Source,Target
25,100
25,259
25,340
25,670
26,670
26,137
26,512
26,591
26,337
26,281
26,394
26,425
26,676
26,134
26,88
26,506
26,663
26,646
26,251
26,201
27,65
27,84
27,778
27,73
27,282
27,797
27,632
27,334
27,371
27,186
27,430
27,340
27,786
27,175
28,653
28,517
28,337
28,72
28,58
28,394
28,507
28,758
28,239
28,376
28,143
28,459
28,761
29,737
29,232
29,405
29,362
29,636
29,451
29,300
29,388
29,338
29,513
29,429
29,663
29,726
29,502
30,336
30,236
30,335
30,51
30,757
30,499
30,447
30,360
30,267
30,629
30,40
30,50
30,491
30,57
30,228
30,680
31,483
31,202
31,459
31,757
31,113
31,57
31,716
31,770
31,393
31,653
31,456
31,332
31,816
31,462
31,646
31,385
31,794
32,116
32,746
32,673
32,498
32,107
32,573
32,637
32,85
32,701
32,449
32,279
32,517
32,298
32,310
32,544
32,519
32,484
32,337
32,700
33,702
33,240
33,238
33,345
33,613
33,302
33,571
33,320
33,60
33,340
33,397
34,526
34,156
34,133
34,69
34,233
34,177
34,713
34,192
34,394
34,595
34,220
34,149
34,782
34,163
34,512
34,143
34,93
34,65
34,565
35,271
35,606
35,469
35,550
35,776
35,610
35,636
35,410
35,133
35,180
35,101
35,58
35,124
35,533
35,45
35,184
35,564
35,752
35,621
35,122
36,676
36,654
36,588
36,428
36,606
36,652
36,342
36,613
36,395
36,117
36,123
37,715
37,162
37,578
37,195
37,277
37,488
37,405
38,409
38,792
38,500
38,362
38,95
38,820
38,658
38,530
38,286
38,509
39,642
39,700
39,592
39,120
39,804
39,624
39,518
39,58
39,769
39,478
39,503
39,685
39,563
39,105
39,770
39,143
39,161
39,597
39,596
39,352
39,604
40,61
40,572
40,821
40,560
40,378
40,273
40,538
40,805
40,669
40,348
40,142
40,191
40,765
40,316
40,170
41,322
41,789
41,138
41,482
41,526
41,121
41,614
41,698
41,474
41,749
41,709
41,717
41,806
41,335
41,758
41,498
42,159
42,334
42,557
42,784
42,222
42,704
42,632
42,819
42,536
42,722
42,494
42,460
42,454
42,250
42,358
42,262
42,813
42,731
42,392
42,707
42,289
42,207
43,546
43,234
43,788
43,424
43,51
43,61
43,549
43,416
43,197
43,585
43,89
43,140
44,619
44,798
44,79
44,146
44,806
44,432
44,753
44,665
44,737
44,672
44,212
45,729
45,421
45,444
45,432
45,146
45,269
45,516
45,473
45,359
45,750
45,824
45,765
46,160
46,756
46,268
46,668
46,672
46,290
46,556
46,517
46,312
47,658
47,146
47,580
47,392
47,252
47,198
47,736
47,48
47,205
47,583
47,284
47,60
47,122
47,217
47,776
47,94
47,661
48,340
48,801
48,270
48,619
48,266
48,788
48,515
48,441
49,345
49,396
49,332
49,483
49,722
49,78
49,191
49,104
49,517
49,584
49,377
49,607
49,525
49,326
50,680
50,479
50,599
50,493
50,52
50,546
50,347
50,734
50,293
50,333
50,145
50,309
50,503
50,698
50,467
50,474
50,561
50,621
51,409
51,555
51,653
51,74
52,272
52,811
52,739
52,494
52,377
52,486
52,575
52,444
52,510
53,451
53,326
53,107
53,81
53,602
53,140
53,695
53,226
53,477
53,809
53,218
53,736
53,360
53,175
53,698
54,370
54,172
54,343
54,401
54,644
54,359
54,297
54,556
54,170
54,286
54,284
54,265
54,430
54,182
54,58
54,206
54,514
54,486
54,594
54,296
55,632
55,828
55,57
55,133
55,56
55,223
55,405
55,614
55,640
55,785
55,384
55,516
55,449
56,768
56,647
56,382
56,707
56,479
56,270
56,271
56,361
56,252
56,147
57,445
57,204
57,607
57,471
57,229
57,828
57,181
57,510
57,123
57,506
57,286
57,434
57,210
57,482
57,388
58,170
58,341
58,176
58,364
58,207
58,169
58,822
58,769
58,325
58,496
58,585
58,157
58,643
58,564
58,386
59,699
59,535
59,442
59,523
59,341
59,404
59,666
59,405
59,396
59,156
59,315
59,546
59,145
59,671
59,562
59,85
60,433
60,64
60,257
60,457
60,341
60,552
60,725
60,733
60,653
60,115
60,665
60,602
60,472
60,738
60,687
60,390
60,515
60,809
61,789
61,301
61,505
61,285
61,175
61,451
61,824
61,123
61,249
62,304
62,278
62,347
62,621
62,789
62,517
62,411
62,316
62,155
62,560
62,581
62,469
63,399
63,403
63,709
63,566
63,132
63,753
63,208
63,696
63,111
63,382
63,455
64,492
64,498
64,438
64,528
64,669
64,478
64,454
64,97
64,750
64,733
65,333
65,407
65,662
65,123
65,418
65,423
65,707
65,525
65,825
65,503
65,703
65,552
65,162
65,351
65,175
65,169
66,644
66,341
66,128
66,376
66,229
66,778
66,325
66,519
66,215
66,108
66,550
66,329
66,181
66,540
67,424
67,459
67,278
67,295
67,707
67,547
67,491
67,658
67,371
67,497
67,390
67,321
68,544
68,707
68,202
68,355
68,715
68,109
68,440
68,200
68,491
68,566
69,103
69,564
69,179
69,681
69,466
69,666
69,226
69,113
69,634
69,646
69,629
69,330
69,357
69,264
69,74
69,555
69,664
69,607
69,459
70,569
70,498
70,72
70,600
70,158
70,801
70,634
70,545
70,695
70,771
70,657
70,353
70,681
70,246
70,728
70,310
71,442
71,483
71,191
71,578
71,183
71,593
71,412
71,307
71,577
71,84
71,694
72,226
72,344
72,453
72,707
72,602
72,439
72,620
72,607
72,434
72,518
72,281
72,102
72,679
72,424
72,696
72,419
72,74
73,379
73,196
73,727
73,343
73,607
73,475
73,178
73,829
73,786
73,694
73,659
73,356
74,450
74,519
74,801
74,468
74,523
74,117
74,224
74,361
74,733
74,827
74,357
74,595
74,447
75,644
75,171
75,110
75,148
75,654
75,407
75,684
75,499
75,230
75,296
75,429
75,100
75,139
75,145
75,302
75,796
76,300
76,684
76,712
76,731
76,645
76,587
76,270
76,198
76,408
76,478
76,189
76,165
76,136
76,530
76,559
76,208
76,390
77,682
77,667
77,310
77,665
77,802
77,323
77,314
77,262
77,616
77,816
77,815
77,129
78,531
78,94
78,291
78,696
78,212
78,341
78,258
78,695
78,423
78,231
78,248
78,529
78,711
78,606
78,765
78,245
78,704
79,433
79,533
79,509
79,400
79,290
79,463
79,133
79,386
80,502
80,237
80,791
80,626
80,772
80,88
80,560
80,224
80,404
80,581
81,807
81,125
81,476
81,631
81,410
81,504
81,390
81,646
81,505
81,163
81,470
81,361
81,414
81,261
81,595
81,97
82,296
82,163
82,810
82,722
82,727
82,151
82,577
82,750
82,688
82,823
82,192
82,777
82,703
82,133
82,822
82,399
82,109
82,425
82,187
82,381
82,451
83,233
83,450
83,723
83,418
83,161
83,225
83,145
83,289
84,106
84,485
84,160
84,345
84,636
84,757
84,404
84,111
84,569
84,339
84,761
84,328
84,704
85,225
85,562
85,342
85,198
85,779
85,563
85,347
85,170
85,92
85,261
85,154
85,592
85,544
86,385
86,683
86,292
86,347
86,343
86,161
86,610
86,251
86,453
86,122
86,155
86,366
86,774
86,135
86,487
87,608
87,767
87,371
87,805
87,356
87,194
87,603
87,554
87,526
87,154
87,685
87,529
87,576
87,199
87,742
87,735
87,162
87,401
88,674
88,609
88,577
88,203
88,647
88,96
88,122
88,283
88,264
88,275
88,246
88,249
88,519
88,754
89,94
89,453
89,719
89,440
89,803
89,501
89,679
89,497
89,581
89,242
89,97
89,375
90,140
90,715
90,399
90,175
90,490
90,571
90,356
90,265
90,804
90,364
90,442
90,406
90,263
90,829
90,690
91,224
91,469
91,669
91,273
91,664
91,384
91,662
91,441
91,135
91,184
91,295
91,605
91,618
91,132
91,550
91,627
91,463
92,545
92,433
92,370
92,537
92,806
92,710
92,135
92,368
92,777
92,680
92,538
92,256
92,309
92,448
93,186
93,289
93,259
93,176
93,182
93,171
93,767
93,426
93,315
94,138
94,157
94,469
94,666
94,475
94,348
94,569
94,751
94,656
94,368
94,518
94,631
94,514
95,174
95,621
95,246
95,734
95,443
95,464
95,466
95,385
95,238
95,403
95,351
95,742
95,172
96,634
96,345
96,561
96,382
96,372
96,485
96,150
96,355
97,533
97,555
97,479
97,155
97,604
97,379
97,347
97,527
97,786
97,216
97,195
97,397
97,181
98,820
98,598
98,313
98,696
98,445
98,812
98,490
98,733
98,782
98,488
98,172
98,279
98,333
98,706
98,241
98,169
98,466
98,680
99,264
99,537
99,681
99,820
99,401
99,697
99,483
99,118
99,487
99,476
99,677
99,549
99,553
99,568
99,188
99,700
100,549
100,554
100,245
100,713
100,604
100,239
100,413
100,585
100,475
100,247
100,375
100,587
100,432
100,668
100,314
101,526
101,412
101,187
101,795
101,233
101,600
101,376
101,715
101,204
101,547
101,143
101,321
101,652
101,300
102,389
102,641
102,490
102,444
102,821
102,629
102,341
102,396
102,339
102,670
102,819
102,235
102,817
102,475
102,597
102,455
103,679
103,529
103,288
103,422
103,779
103,322
103,376
103,646
103,297
103,575
103,110
103,112
103,685
104,108
104,178
104,557
104,784
104,203
104,495
104,642
104,801
104,598
104,714
105,566
105,277
105,625
105,281
105,608
105,506
105,737
105,629
105,220
105,611
105,714
105,227
105,649
105,148
105,209
105,560
105,539
105,546
105,367
105,559
106,527
106,763
106,504
106,482
106,364
106,684
106,358
106,235
106,496
106,345
106,131
106,619
106,802
106,736
106,498
106,590
106,392
107,170
107,527
107,281
107,401
107,439
107,756
107,516
107,399
107,305
107,134
107,342
107,571
108,796
108,139
108,213
108,799
108,719
108,743
108,255
108,447
108,471
108,597
108,479
108,767
108,453
109,280
109,377
109,159
109,181
109,479
109,235
109,409
109,684
109,331
109,749
109,456
109,558
109,460
109,678
109,807
109,408
109,394
109,635
109,221
110,778
110,657
110,279
110,507
110,548
110,530
110,802
110,737
110,764
111,605
111,394
111,293
111,146
111,673
111,245
111,699
111,324
111,424
111,577
111,530
111,490
112,258
112,397
112,694
112,516
112,740
112,321
112,643
112,180
112,119
112,461
112,778
112,530
112,207
112,721
112,485
112,164
113,786
113,211
113,240
113,124
113,743
113,500
113,308
113,414
113,496
114,640
114,329
114,676
114,568
114,441
114,549
114,675
114,362
114,202
114,589
114,607
114,532
114,186
114,566
114,715
114,216
114,628
115,416
115,656
115,564
115,427
115,696
115,324
115,442
115,539
115,302
115,448
115,404
115,432
115,825
115,331
116,288
116,163
116,730
116,601
116,276
116,642
116,348
116,627
116,160
116,158
116,269
116,617
116,297
117,722
117,259
117,322
117,824
117,486
117,283
117,434
117,230
117,375
117,758
117,221
117,204
117,536
117,712
117,707
117,355
117,686
117,309
118,799
118,501
118,274
118,275
118,725
118,656
118,642
118,341
118,373
118,513
118,387
118,545
118,281
118,755
118,237
118,702
118,807
118,349
118,332
118,367
118,244
119,458
119,828
119,255
119,129
119,151
119,234
119,650
119,491
119,245
119,253
119,272
119,404
119,196
119,376
119,594
119,266
119,596
119,619
119,798
119,761
120,781
120,691
120,325
120,767
120,161
120,187
120,610
120,618
120,616
120,577
120,692
120,258
120,234
120,704
121,799
121,357
121,764
121,582
121,348
121,333
121,254
121,692
121,256
121,637
121,364
121,290
121,457
121,176
121,695
121,435
121,534
121,428
121,569
121,795
121,485
121,280
122,774
122,703
122,722
122,441
122,176
122,404
122,333
122,452
122,457
122,706
122,568
122,164
122,548
122,418
122,244
122,690
122,608
123,184
123,306
123,809
123,159
123,701
123,459
123,262
123,560
123,167
123,156
123,680
123,385
123,141
124,709
124,449
124,701
124,272
124,804
124,733
124,687
124,574
124,157
124,428
124,546
124,462
124,629
124,702
124,412
124,677
124,703
124,192
124,168
125,475
125,243
125,308
125,196
125,275
125,710
125,417
126,248
126,359
126,636
126,339
126,416
126,818
126,391
126,429
126,129
126,727
126,697
126,382
126,496
126,744
126,617
126,602
127,644
127,445
127,226
127,439
127,743
127,629
127,213
127,665
127,153
127,727
127,731
128,693
128,826
128,210
128,608
128,346
128,383
128,378
128,259
128,149
128,495
128,811
128,551
129,287
129,598
129,785
129,807
129,331
129,597
130,185
130,298
130,810
130,166
130,160
130,653
130,170
130,517
130,690
130,825
130,717
130,506
130,631
130,171
131,247
131,711
131,608
131,713
131,410
131,607
131,826
131,251
131,582
131,425
131,276
131,217
131,464
131,221
132,493
132,301
132,470
132,627
132,519
132,684
132,314
132,300
132,614
132,188
132,698
132,543
132,764
133,490
133,482
133,613
133,622
133,671
133,595
133,593
133,372
133,634
133,172
133,157
133,238
134,347
134,604
134,531
134,514
134,795
134,424
134,314
134,311
134,553
135,335
135,455
135,741
135,390
135,145
135,277
135,149
136,672
136,745
136,595
136,753
136,415
136,271
136,173
136,578
137,336
137,327
137,479
137,781
137,769
137,145
137,183
137,738
137,751
137,628
137,242
138,670
138,285
138,486
138,580
138,484
138,380
138,639
138,697
139,272
139,665
139,750
139,476
139,743
139,460
139,338
139,495
139,816
139,406
139,297
139,156
139,247
139,167
139,199
139,294
140,703
140,791
140,809
140,324
140,207
140,812
140,466
140,626
140,542
140,739
140,392
140,417
140,524
140,455
140,309
140,694
141,756
141,647
141,232
141,305
141,562
141,807
141,404
141,734
141,399
142,610
142,475
142,468
142,247
142,250
142,292
142,417
142,371
142,324
142,584
142,452
142,161
142,281
142,573
142,198
142,526
142,385
143,311
143,401
143,533
143,564
143,305
143,678
143,732
143,571
143,504
143,763
143,377
143,160
143,402
143,407
143,770
143,698
144,712
144,381
144,472
144,187
144,785
144,427
144,492
144,469
144,229
144,718
145,285
145,297
145,470
145,793
145,710
145,595
145,616
145,192
145,755
145,650
145,670
145,157
145,690
145,384
146,537
146,531
146,645
146,778
146,174
146,187
146,464
146,753
146,648
147,609
147,371
147,759
147,665
147,175
147,805
147,826
147,694
147,362
147,548
147,419
147,391
147,285
147,369
148,382
148,265
148,211
148,554
148,314
148,246
148,816
148,611
148,427
149,543
149,449
149,728
149,612
149,175
149,723
149,179
149,190
149,365
149,508
149,160
149,756
149,686
149,425
149,349
149,626
149,530
149,372
150,268
150,665
150,737
150,823
150,739
150,164
150,207
150,176
150,736
150,598
150,259
151,208
151,175
151,720
151,709
151,541
151,476
151,687
152,260
152,799
152,256
152,304
152,327
152,308
152,234
152,604
152,671
152,506
152,811
153,695
153,369
153,579
153,214
153,167
153,705
153,823
153,829
153,403
153,171
153,541
153,237
153,506
153,785
153,365
153,500
153,392
154,829
154,238
154,639
154,574
154,717
154,801
154,214
154,351
154,713
154,778
154,552
154,333
154,412
154,699
154,316
154,560
154,185
154,548
155,616
155,526
155,666
155,504
155,303
155,314
155,345
155,394
155,442
155,456
155,702
155,779
155,290
155,707
155,805
155,785
155,449
156,371
156,323
156,763
156,386
156,825
156,395
156,795
156,485
156,224
156,673
156,222
156,580
156,492
156,674
156,295
156,348
157,545
157,663
157,456
157,614
157,595
157,495
157,698
157,282
157,596
157,681
158,674
158,532
158,652
158,161
158,378
158,512
158,673
158,696
158,614
158,417
158,382
158,703
158,392
158,258
158,759
159,628
159,486
159,565
159,485
159,420
159,671
159,368
159,577
159,279
159,385
159,818
159,374
159,495
159,430
160,632
160,420
160,586
160,657
160,380
160,595
160,335
160,773
160,543
160,431
160,829
160,781
161,531
161,772
161,301
161,679
161,373
161,709
161,616
161,603
161,785
161,735
161,628
161,202
161,403
161,384
161,798
161,194
161,220
161,183
162,758
162,256
162,670
162,432
162,642
162,669
162,712
162,236
162,262
162,713
162,770
162,731
163,170
163,682
163,557
163,204
163,253
163,814
163,737
163,229
163,751
163,450
163,599
163,512
163,259
163,322
163,690
163,420
163,735
163,433
164,201
164,338
164,179
164,385
164,198
164,388
164,563
164,507
164,619
164,828
164,345
164,310
165,387
165,385
165,437
165,347
165,380
165,235
165,258
165,472
165,493
165,577
165,200
165,538
165,439
166,807
166,225
166,556
166,348
166,209
166,413
166,762
166,203
166,421
166,715
167,480
167,616
167,791
167,670
167,643
167,384
167,596
167,582
167,450
167,697
167,378
168,773
168,490
168,330
168,169
168,361
168,795
168,248
168,645
168,306
168,220
169,796
169,437
169,457
169,257
169,503
169,782
169,283
169,205
169,454
169,260
169,445
169,211
170,543
170,354
170,225
170,500
170,741
170,809
170,723
170,711
170,800
170,620
170,250
170,681
170,222
170,245
170,544
171,481
171,495
171,301
171,730
171,512
171,451
171,734
171,242
171,302
171,407
171,544
171,314
171,778
171,262
171,586
172,543
172,675
172,726
172,479
172,527
172,174
172,404
172,716
172,815
172,296
173,433
173,673
173,630
173,499
173,624
173,681
173,279
173,264
174,451
174,329
174,227
174,250
174,344
174,525
174,295
174,336
174,232
174,816
174,175
175,664
175,270
175,369
175,313
175,480
175,752
175,308
175,790
175,587
175,721
175,361
175,458
175,580
175,399
175,707
176,514
176,375
176,309
176,725
176,359
176,765
176,461
176,512
176,719
176,643
177,606
177,414
177,540
177,346
177,250
177,532
177,555
177,240
178,448
178,534
178,318
178,533
178,291
178,262
178,708
178,638
178,637
178,443
179,278
179,690
179,745
179,570
179,753
179,591
179,630
179,576
179,660
179,475
179,365
180,795
180,635
180,181
180,587
180,443
180,575
181,656
181,747
181,244
181,715
181,765
181,714
181,827
181,254
181,684
181,681
181,267
181,696
181,530
181,358
181,199
181,380
181,488
182,563
182,520
182,313
182,225
182,704
182,422
182,346
182,534
182,229
182,213
182,393
182,674
183,783
183,508
183,309
183,741
183,806
183,299
183,212
183,289
183,683
183,599
183,744
183,202
184,328
184,658
184,806
184,476
184,379
184,683
184,739
184,261
184,668
184,503
185,594
185,270
185,716
185,757
185,754
185,275
185,744
185,398
185,379
185,820
185,636
186,255
186,735
186,557
186,534
186,702
186,799
186,665
186,560
186,738
186,496
186,532
186,699
187,395
187,292
187,773
187,473
187,818
187,742
187,212
187,421
187,689
187,362
187,357
187,459
188,348
188,358
188,542
188,527
188,291
188,238
188,580
188,386
188,724
188,331
188,200
189,765
189,260
189,341
189,255
189,657
189,411
189,484
189,779
189,412
189,549
189,379
189,393
189,251
190,791
190,218
190,419
190,534
190,262
190,755
190,488
190,739
190,202
190,532
190,520
190,453
191,759
191,613
191,231
191,296
191,539
191,287
191,217
191,696
191,770
191,628
191,779
191,401
191,825
192,491
192,350
192,791
192,203
192,634
192,194
192,441
192,736
192,421
192,553
192,586
192,340
192,363
193,523
193,226
193,538
193,378
193,551
193,359
193,788
193,786
193,344
194,453
194,330
194,424
194,264
194,387
194,731
194,548
194,769
194,764
194,305
194,204
194,344
195,422
195,301
195,403
195,398
195,688
195,569
195,246
195,829
195,797
195,286
196,753
196,233
196,742
196,424
196,696
197,595
197,811
197,541
197,354
197,401
197,586
197,739
197,424
197,515
197,228
197,797
198,388
198,829
198,748
198,311
198,395
198,626
198,716
199,261
199,430
199,451
199,454
199,490
199,639
199,680
199,447
199,249
199,789
199,205
200,426
200,374
200,201
200,330
200,290
200,590
200,384
200,214
200,388
200,527
200,715
200,323
200,682
200,383
200,225
200,250
201,824
201,733
201,777
201,363
201,334
201,471
201,702
201,602
201,504
201,749
201,447
202,553
202,297
202,376
202,507
202,829
202,408
202,363
203,673
203,416
203,522
203,407
203,215
203,581
203,329
203,273
204,612
204,396
204,716
204,804
204,570
204,675
204,657
204,556
204,252
204,365
204,741
204,356
204,767
204,413
204,584
205,398
205,700
205,313
205,722
205,616
205,558
205,338
205,316
205,299
206,556
206,814
206,487
206,424
206,281
206,512
206,432
207,448
207,579
207,289
207,259
207,238
207,439
207,397
207,533
207,367
207,290
207,573
208,797
208,787
208,668
208,596
208,225
208,348
208,456
208,534
208,239
208,344
208,730
208,392
208,463
208,804
208,558
208,219
209,750
209,665
209,212
209,709
209,667
209,671
209,269
209,287
209,741
209,374
209,716
210,375
210,314
210,496
210,224
210,380
210,289
210,805
210,402
210,464
210,781
211,372
211,229
211,809
211,239
211,521
212,783
212,643
212,270
212,410
212,585
212,274
212,325
212,300
212,323
212,621
213,451
213,702
213,614
213,802
213,555
213,263
214,561
214,330
214,280
214,567
214,233
214,526
214,304
214,394
215,524
215,351
215,545
215,665
215,279
215,813
215,239
215,666
215,743
216,461
216,421
216,702
216,748
216,403
216,666
216,481
216,258
216,398
217,584
217,442
217,624
217,320
217,391
217,380
217,787
217,607
217,619
217,721
217,219
217,570
217,649
218,278
218,420
218,288
218,253
218,741
218,468
218,554
218,735
218,691
218,713
218,604
218,811
218,685
218,827
218,223
218,653
219,621
219,659
219,436
219,452
219,717
219,372
219,656
219,337
219,573
219,792
219,419
220,345
220,543
220,468
220,588
220,637
220,733
220,407
221,530
221,369
221,632
221,824
221,442
221,567
221,693
221,547
221,814
221,781
222,656
222,676
222,564
222,765
222,234
222,521
222,584
222,381
222,391
222,309
222,657
222,750
222,741
222,451
222,528
223,404
223,563
223,525
223,422
223,333
223,705
223,476
223,524
223,660
224,578
224,325
224,756
224,227
224,638
224,659
224,242
224,395
224,565
224,703
225,293
225,246
225,605
225,733
225,398
225,578
225,468
225,795
225,793
226,310
226,504
226,608
226,603
227,438
227,354
227,383
227,305
227,233
227,414
227,766
227,745
227,419
227,827
227,239
227,249
227,727
228,668
228,747
228,460
228,327
228,272
228,688
228,745
228,422
228,410
228,796
229,439
229,552
229,602
229,359
229,826
229,758
229,771
229,321
229,651
230,690
230,283
230,288
230,714
230,334
230,683
230,586
230,378
230,382
230,302
230,278
231,734
231,463
231,416
231,684
231,421
231,814
231,597
232,575
232,791
232,780
232,639
232,428
232,465
232,810
232,814
232,305
232,380
232,255
232,408
233,503
233,444
233,749
233,449
233,613
233,585
233,806
233,822
234,286
234,450
234,782
234,513
234,718
234,259
234,517
234,786
234,763
234,751
234,277
234,789
234,543
235,589
235,316
235,263
235,473
235,278
235,613
235,550
235,260
235,420
235,670
235,301
235,608
235,429
235,805
236,487
236,821
236,742
236,631
236,314
236,727
236,748
237,331
237,562
237,357
237,379
237,449
237,766
237,753
237,506
238,675
238,772
238,753
238,327
238,324
238,443
238,641
238,512
238,810
238,384
238,285
238,693
239,431
239,508
239,330
239,253
239,419
239,814
239,386
239,354
239,364
239,764
239,283
239,664
239,314
240,543
240,476
240,617
240,412
240,501
240,723
240,628
240,705
240,569
240,267
240,603
240,484
240,639
241,734
241,482
241,570
241,442
241,667
241,773
241,781
242,390
242,425
242,329
242,699
242,673
242,348
242,675
242,271
242,284
242,424
242,690
242,392
242,313
243,522
243,404
243,765
243,819
243,669
243,395
243,296
243,811
243,540
243,714
243,558
243,246
244,345
244,782
244,756
244,355
244,506
244,501
244,632
244,280
244,565
244,348
244,559
244,368
245,540
245,630
245,519
245,431
245,609
245,298
245,272
245,361
245,288
245,723
245,277
245,313
245,369
245,803
246,290
246,537
246,589
246,337
246,618
246,696
246,525
246,571
247,405
247,409
247,531
247,286
247,277
247,301
247,645
247,397
247,354
247,289
247,302
247,575
247,574
248,648
248,537
248,571
248,829
248,498
248,712
248,558
248,643
248,453
248,798
248,634
248,742
248,463
248,614
248,622
249,687
249,793
249,392
249,594
250,463
250,389
250,550
250,602
250,791
250,769
250,287
250,364
250,582
250,826
250,556
250,728
250,667
251,802
251,677
251,614
251,522
251,345
251,608
251,719
251,398
251,688
251,635
251,649
251,375
251,476
251,710
252,548
252,522
252,757
252,460
252,767
252,341
252,810
252,479
253,610
253,428
253,681
253,443
253,369
253,724
253,357
253,756
254,578
254,402
254,786
254,297
254,673
255,402
255,829
255,362
255,256
255,742
255,318
255,636
255,776
255,764
255,610
255,711
255,337
256,695
256,818
256,301
256,764
256,328
256,614
256,479
256,288
256,673
256,405
256,748
257,297
257,608
257,802
257,359
257,285
257,483
258,552
258,272
258,439
258,757
258,730
258,662
258,679
258,353
258,643
259,372
259,696
259,437
259,412
259,354
259,694
259,262
259,519
259,384
260,473
260,431
260,457
260,567
260,804
260,684
260,672
260,409
260,410
260,739
261,395
261,437
261,458
261,524
261,786
261,650
261,409
261,292
262,578
262,707
262,772
262,680
262,424
262,675
262,702
262,615
262,445
262,280
263,586
263,459
263,723
263,696
263,476
263,424
263,360
263,490
263,633
264,712
264,767
264,461
264,356
264,770
264,541
264,694
265,828
265,323
265,394
265,786
265,339
265,481
265,711
265,366
265,637
265,330
265,546
265,297
265,551
265,755
266,629
266,660
266,749
266,306
266,481
267,777
267,779
267,673
267,339
267,397
267,681
267,436
267,653
267,792
267,410
268,794
268,331
268,386
268,588
268,825
268,504
268,582
268,751
268,660
268,296
268,282
268,298
268,541
268,817
268,436
269,333
269,326
269,689
269,580
269,663
269,456
269,302
270,414
270,459
270,387
270,359
270,298
270,577
270,492
270,536
270,463
270,685
270,285
271,638
271,612
271,693
271,702
271,789
271,767
271,640
271,290
271,639
271,377
271,651
272,799
272,286
272,672
272,424
272,400
272,333
273,828
273,365
273,813
273,491
273,339
273,281
273,275
273,410
273,661
273,320
273,484
273,701
273,787
273,738
273,556
274,777
274,302
274,776
274,692
274,426
275,417
275,688
275,550
275,318
276,719
276,425
276,462
276,330
276,573
276,574
276,779
276,768
277,552
277,553
277,587
277,626
277,396
277,737
277,824
277,586
277,623
278,386
278,317
278,532
278,360
278,288
278,647
278,402
279,403
279,450
279,401
279,483
279,647
279,509
279,540
279,546
279,532
279,340
280,475
280,744
280,302
280,617
280,369
280,450
280,342
280,410
280,422
280,826
281,737
281,740
281,491
281,576
281,785
281,705
281,667
281,532
281,710
281,582
281,650
