Source,Target
23,382
23,267
23,505
23,567
23,591
24,742
24,715
24,682
24,213
24,224
24,34
24,172
24,235
24,51
24,55
24,590
25,799
25,649
25,249
25,583
25,685
25,598
25,439
25,724
25,185
26,640
26,148
26,132
26,780
26,402
26,564
26,691
26,277
26,733
26,817
26,69
26,192
26,116
27,464
27,163
27,286
27,500
27,676
27,645
27,667
27,151
27,162
27,637
27,582
27,92
28,313
28,426
28,151
28,780
28,394
28,335
28,597
28,398
28,709
28,277
28,473
28,478
28,546
28,368
28,351
28,160
28,739
29,794
29,217
29,38
29,701
29,514
29,714
29,329
29,522
29,291
29,75
29,322
29,292
29,779
29,725
29,99
29,758
29,520
29,608
29,703
29,600
29,748
30,413
30,519
30,493
30,99
30,79
30,120
30,521
30,460
30,205
30,558
30,340
30,740
30,369
31,268
31,502
31,198
31,511
31,326
31,664
31,404
31,599
31,772
31,744
31,38
32,405
32,404
32,542
32,424
32,711
32,285
32,521
32,324
33,450
33,715
33,149
33,614
33,98
33,105
33,128
33,276
33,566
33,295
33,353
33,589
33,633
33,624
33,530
33,363
34,529
34,53
34,125
34,60
34,94
34,247
34,411
34,805
34,472
34,756
35,132
35,508
35,162
35,491
35,139
35,630
35,559
35,449
35,318
35,373
35,587
36,152
36,211
36,434
36,751
36,548
36,191
36,510
36,336
36,725
36,344
36,732
36,261
36,164
36,590
36,77
36,437
36,91
36,280
36,84
36,673
36,503
36,661
36,310
36,547
36,63
36,657
36,482
37,216
37,436
37,56
37,334
37,302
37,331
37,286
37,255
37,258
37,404
37,703
37,777
37,353
38,242
38,327
38,647
38,358
38,354
38,714
38,480
38,343
38,261
38,747
38,384
38,446
38,811
38,502
38,640
38,827
38,429
38,616
38,260
38,373
38,153
38,210
38,80
39,488
39,239
39,634
39,190
39,289
39,821
39,413
39,703
40,524
40,204
40,600
40,564
40,264
40,821
40,798
40,341
40,372
40,680
40,54
40,322
40,52
40,181
40,630
41,385
41,218
41,194
41,463
41,280
41,746
41,458
41,378
41,543
41,282
41,621
41,530
41,623
41,821
41,204
42,377
42,431
42,535
42,280
42,484
42,235
42,704
42,726
42,691
42,416
42,338
42,389
42,613
42,614
42,733
42,90
42,611
42,478
43,687
43,207
43,566
43,439
43,704
43,223
43,741
43,709
43,222
43,198
43,159
43,750
43,208
43,171
43,600
43,809
43,778
43,355
43,430
44,68
44,49
44,290
44,666
44,48
44,123
44,559
44,540
44,609
44,815
44,245
44,347
44,377
44,397
44,284
44,661
44,619
45,336
45,277
45,371
45,581
45,543
45,528
45,647
45,68
45,164
45,482
45,96
45,201
45,191
45,812
45,550
45,57
45,103
45,657
45,295
46,451
46,81
46,254
46,376
46,106
46,621
46,513
46,119
46,75
46,702
46,437
46,225
46,340
46,536
46,452
46,817
47,365
47,230
47,252
47,381
47,112
47,780
47,498
47,585
47,212
47,577
47,494
47,523
47,649
47,195
47,647
47,524
48,495
48,209
48,533
48,724
48,415
48,663
48,343
48,652
48,661
48,718
48,92
48,151
48,573
49,544
49,556
49,51
49,278
49,692
49,142
49,731
49,325
49,351
49,367
49,196
49,705
50,705
50,671
50,437
50,687
50,412
50,222
50,378
50,660
50,546
50,627
50,526
50,286
51,752
51,188
51,704
51,467
51,824
51,738
51,193
51,719
51,692
51,602
51,131
51,504
51,774
51,792
51,78
51,722
51,455
51,747
51,164
52,480
52,469
52,192
52,766
52,214
52,399
52,459
52,359
52,376
52,279
53,225
53,478
53,355
53,628
53,642
53,91
53,472
53,86
53,88
53,289
53,207
53,540
53,486
53,221
54,479
54,155
54,427
54,464
54,164
54,146
54,812
54,703
54,614
54,223
54,444
54,112
54,755
54,500
54,456
54,222
54,301
54,716
55,518
55,629
55,641
55,156
55,118
55,519
55,61
55,700
56,628
56,599
56,475
56,609
56,428
56,324
56,115
56,165
56,297
56,643
56,526
56,701
56,747
56,298
56,805
56,756
56,200
56,730
56,422
57,790
57,541
57,287
57,692
57,361
57,473
57,372
57,195
57,496
57,69
57,627
57,818
57,537
57,810
57,550
57,391
57,621
58,198
58,579
58,201
58,192
58,226
58,158
58,580
58,723
58,663
58,81
58,64
58,185
58,439
58,603
58,152
58,145
58,704
58,68
59,557
59,524
59,286
59,801
59,700
59,433
59,105
60,808
60,602
60,435
60,207
60,109
60,163
60,235
60,821
60,721
60,394
60,172
60,802
60,349
60,289
60,558
60,232
60,766
60,222
60,814
61,796
61,458
61,708
61,813
61,346
61,816
61,321
61,572
61,686
61,829
61,69
61,328
61,573
61,282
61,564
61,299
61,301
61,255
62,714
62,488
62,821
62,104
62,771
62,789
62,185
62,340
62,541
62,521
62,447
62,84
62,764
62,734
62,403
62,244
63,151
63,244
63,482
63,500
63,491
63,824
63,199
63,720
63,762
64,509
64,489
64,457
64,584
64,80
64,636
64,454
64,769
64,550
64,145
64,273
64,366
64,223
64,493
64,566
65,693
65,519
65,174
65,375
65,103
65,644
65,407
65,639
65,183
65,681
65,309
66,806
66,728
66,298
66,478
66,286
66,587
66,663
66,456
66,97
66,679
66,632
66,235
66,163
67,239
67,409
67,777
67,535
67,79
67,252
67,520
67,444
67,706
67,622
67,225
67,490
67,223
67,607
68,130
68,250
68,807
68,655
68,515
68,667
68,555
68,159
68,596
68,750
68,257
69,399
69,775
69,433
69,505
69,613
69,794
69,149
69,128
69,493
69,136
69,664
69,434
69,299
69,784
70,347
70,623
70,78
70,264
70,246
70,398
70,502
70,279
70,119
70,741
70,390
70,150
70,385
70,351
70,543
70,825
71,415
71,315
71,659
71,794
71,759
71,108
71,126
71,132
71,232
71,350
71,379
71,180
71,809
71,378
71,574
72,333
72,488
72,705
72,289
72,388
72,132
72,814
72,510
72,122
72,76
72,394
72,436
72,309
72,313
72,291
73,161
73,634
73,85
73,647
73,206
73,265
73,671
73,626
73,803
73,194
73,144
73,269
73,549
73,451
73,736
74,211
74,633
74,608
74,189
74,303
74,293
74,481
74,219
74,640
74,616
74,682
74,715
75,687
75,227
75,290
75,712
75,822
75,507
75,241
75,811
75,778
75,463
75,455
75,348
75,287
75,439
75,467
75,517
75,672
75,772
75,373
75,176
75,472
76,706
76,349
76,117
76,378
76,304
76,829
76,200
76,665
76,465
76,260
76,292
76,298
76,229
76,210
76,536
76,119
76,673
77,312
77,571
77,621
77,704
77,547
77,772
77,190
77,546
77,654
77,220
77,85
77,428
78,290
78,300
78,688
78,626
78,656
78,431
78,421
78,221
78,543
78,710
78,406
78,304
79,554
79,94
79,472
79,467
79,586
79,429
79,261
79,464
79,512
79,106
79,386
79,811
79,309
79,103
79,660
79,186
80,392
80,102
80,181
80,296
80,399
80,760
80,260
80,453
80,411
80,505
80,158
80,384
80,590
81,640
81,709
81,261
81,329
81,818
81,106
81,582
81,246
81,93
81,794
81,154
81,492
81,244
81,403
81,222
81,477
81,828
82,505
82,572
82,315
82,763
82,823
82,657
82,225
82,750
82,519
83,456
83,658
83,728
83,422
83,85
83,265
83,598
83,687
83,506
83,515
83,198
84,415
84,206
84,730
84,538
84,714
84,536
84,260
84,343
84,150
84,309
84,341
84,589
84,444
85,751
85,173
85,621
85,428
85,324
85,561
85,215
85,616
85,161
85,666
85,767
85,714
86,502
86,112
86,598
86,692
86,571
86,323
86,758
86,673
86,134
86,170
87,470
87,391
87,277
87,800
87,125
87,180
87,223
87,623
87,459
87,157
87,701
87,440
87,472
87,160
87,99
87,250
87,822
87,651
87,362
87,596
88,527
88,503
88,183
88,560
88,492
88,574
88,316
88,431
88,136
88,709
88,223
88,495
88,303
88,287
88,678
89,322
89,227
89,258
89,177
89,308
89,196
89,379
89,524
89,471
89,798
89,610
89,506
89,345
89,609
89,731
89,276
90,174
90,205
90,639
90,98
90,542
90,409
90,313
90,805
90,514
90,759
90,186
90,173
90,616
90,437
90,463
90,142
90,536
90,500
90,426
91,770
91,304
91,165
91,647
91,572
91,633
91,655
91,576
91,585
91,155
91,210
92,559
92,145
92,255
92,113
92,825
92,438
92,187
92,442
92,733
92,793
92,615
92,172
93,700
93,315
93,547
93,610
93,183
93,657
93,663
93,129
93,407
93,299
93,572
93,344
93,235
93,219
94,801
94,628
94,146
94,540
94,699
94,559
94,165
94,234
94,416
94,399
94,258
95,790
95,540
95,486
95,316
95,698
95,731
95,570
95,436
95,105
95,268
95,639
95,199
95,111
95,717
96,810
96,626
96,337
96,823
96,244
96,683
96,312
96,144
96,778
96,578
96,139
96,447
96,759
96,138
96,573
96,169
97,621
97,684
97,809
97,541
97,130
97,427
97,332
97,616
97,487
97,253
98,579
98,599
98,742
98,180
98,767
98,427
98,574
98,573
98,297
98,463
98,527
99,224
99,603
99,579
99,666
99,436
99,499
99,153
99,417
99,621
99,383
99,780
99,447
100,146
100,422
100,703
100,150
100,117
100,825
100,547
100,499
100,740
100,174
100,227
100,583
100,734
100,553
100,426
100,226
100,822
100,455
100,713
101,613
101,828
101,542
101,263
101,558
101,567
101,777
101,362
101,510
102,546
102,818
102,518
102,451
102,807
102,739
102,678
102,741
102,469
102,679
102,115
103,576
103,588
103,455
103,688
103,813
103,656
103,157
103,114
103,739
103,164
103,741
103,749
103,397
103,277
103,311
103,565
103,748
104,216
104,329
104,492
104,609
104,276
104,752
104,485
104,368
104,683
104,726
104,181
104,348
104,392
104,292
105,649
105,647
105,707
105,286
105,190
105,563
105,771
105,381
105,416
105,219
105,513
105,824
105,529
105,385
106,138
106,513
106,806
106,126
106,544
106,717
107,571
107,740
107,616
107,613
107,177
107,420
107,332
107,228
107,450
107,693
107,155
108,631
108,419
108,204
108,362
108,515
108,525
108,214
108,786
108,224
108,309
108,313
108,584
109,255
109,512
109,433
109,666
109,239
109,564
109,359
109,670
109,259
109,284
109,331
109,275
109,703
109,352
109,432
109,453
110,723
110,749
110,600
110,442
110,603
110,156
110,788
110,409
110,674
110,410
110,807
110,707
110,813
110,356
111,138
111,494
111,314
111,488
111,353
111,283
111,452
111,425
111,310
111,546
111,423
111,528
111,301
111,420
111,564
111,777
112,752
112,634
112,538
112,468
112,239
112,353
112,753
112,410
112,407
113,389
113,270
113,292
113,415
113,176
113,368
113,828
113,290
113,434
113,578
113,508
113,231
113,646
114,761
114,637
114,646
114,206
114,145
114,201
114,142
114,266
114,392
114,377
114,796
115,541
115,207
115,331
115,585
115,153
115,454
115,397
115,591
115,537
116,397
116,558
116,814
116,573
116,192
116,686
116,829
116,646
116,329
116,793
116,750
116,658
116,217
116,522
116,515
116,227
117,251
117,320
117,683
117,459
117,340
117,362
117,368
117,133
117,121
117,381
117,545
117,246
117,797
117,601
118,692
118,454
118,682
118,270
118,569
118,339
118,334
118,574
118,127
118,626
118,327
118,386
118,451
119,678
119,597
119,639
119,244
119,781
119,502
119,441
119,432
119,357
120,759
120,526
120,201
120,626
120,791
120,382
120,135
120,220
120,417
120,544
120,642
120,126
120,798
120,729
120,682
120,594
121,809
121,391
121,384
121,228
121,664
121,150
121,626
122,453
122,545
122,251
122,446
122,497
122,477
122,372
122,734
122,421
122,823
122,393
122,478
122,454
122,252
122,243
123,357
123,415
123,243
123,826
123,784
123,566
123,210
123,508
123,598
123,652
123,799
123,674
123,666
123,699
124,604
124,726
124,757
124,409
124,579
124,185
124,517
124,784
124,219
124,327
124,498
124,669
124,169
124,240
125,643
125,744
125,486
125,428
125,427
125,189
125,431
125,407
125,607
126,742
126,353
126,516
126,378
126,716
126,589
126,650
126,583
126,275
126,215
126,288
126,284
126,466
127,393
127,444
127,598
127,636
127,719
127,348
127,661
127,369
127,633
127,645
127,662
127,420
127,541
128,499
128,292
128,401
128,483
128,395
128,316
128,674
128,335
128,486
128,664
128,361
129,789
129,574
129,669
129,205
129,370
129,273
129,325
129,231
129,347
129,397
129,257
129,655
129,463
129,803
129,340
129,282
129,577
130,158
130,818
130,147
130,148
130,151
130,226
130,376
131,236
131,590
131,459
131,322
131,408
131,638
131,577
131,681
131,714
131,631
131,175
132,324
132,809
132,602
132,457
132,413
132,808
132,644
132,828
132,540
132,344
132,740
133,485
133,380
133,436
133,204
133,744
133,423
133,805
133,294
133,619
133,574
133,722
134,778
134,449
134,715
134,152
134,762
134,823
134,752
134,702
134,554
134,785
134,628
134,798
134,697
134,257
134,383
134,343
134,164
135,622
135,486
135,409
135,304
135,686
135,195
135,503
135,196
135,173
135,357
135,610
136,807
136,332
136,769
136,654
136,180
136,462
136,179
136,351
136,375
136,358
136,386
136,191
137,233
137,319
137,807
137,605
137,631
137,707
137,802
137,805
137,677
137,634
137,793
137,412
137,214
137,399
137,549
137,209
138,148
138,207
138,813
138,196
138,357
138,678
138,506
138,319
138,672
138,457
138,639
138,153
138,211
138,146
138,262
138,183
138,175
139,785
139,583
139,543
139,336
139,224
139,403
139,500
139,171
139,641
139,598
139,213
139,676
139,289
139,342
139,240
139,818
139,354
139,663
139,315
139,664
139,780
139,628
140,817
140,226
140,442
140,802
140,676
140,775
140,784
140,149
141,228
141,339
141,612
141,399
141,340
141,169
141,326
141,642
141,609
141,430
141,220
142,351
142,393
142,587
142,268
142,546
142,271
142,574
142,500
142,724
142,558
142,345
142,372
143,784
143,742
143,757
143,347
143,714
143,732
143,522
143,460
143,533
143,474
144,441
144,599
144,479
144,816
144,605
144,299
144,435
144,302
144,359
144,589
144,227
144,352
144,190
145,756
145,350
145,160
145,306
145,512
145,477
145,410
145,378
145,205
145,530
145,161
145,661
145,695
145,760
145,447
145,431
146,176
146,762
146,686
146,547
146,588
146,611
146,734
146,606
146,809
146,521
146,346
146,233
146,693
146,613
146,532
146,540
146,512
147,280
147,200
147,827
147,728
147,282
147,230
147,677
147,785
147,643
147,739
147,255
147,797
147,327
147,774
147,515
147,299
147,419
148,176
148,438
148,506
148,534
148,651
148,817
148,252
148,406
149,386
149,354
149,672
149,777
149,496
149,731
149,460
150,467
150,734
150,215
150,720
150,689
150,420
150,540
150,635
150,564
150,796
150,522
150,575
150,269
151,153
151,250
151,252
151,485
151,773
151,726
151,218
151,422
151,212
152,537
152,419
152,719
152,506
152,194
152,587
152,391
153,531
153,638
153,378
153,328
153,381
153,677
153,789
153,704
153,611
153,618
153,473
154,223
154,719
154,229
154,763
154,566
155,570
155,309
155,194
155,306
155,280
155,794
155,367
155,190
155,424
155,598
155,221
155,177
155,216
155,623
155,255
155,740
156,770
156,787
156,524
156,485
156,718
156,796
156,233
156,279
156,554
156,205
156,723
157,361
157,825
157,778
157,496
157,503
157,619
157,539
157,178
158,726
158,439
158,550
158,497
158,663
158,211
158,685
158,166
158,363
158,178
158,789
158,683
158,241
158,480
158,560
158,567
158,529
158,690
158,558
158,390
158,562
159,603
159,411
159,199
159,244
159,756
159,716
159,420
159,435
159,213
159,284
159,683
159,457
159,320
160,244
160,545
160,598
160,418
160,712
160,234
160,187
160,335
160,448
160,346
160,629
160,735
160,582
161,701
161,802
161,295
161,440
161,171
161,681
161,408
161,307
161,367
161,649
161,281
161,225
161,581
161,254
161,537
161,660
161,487
161,746
162,370
162,289
162,421
162,496
162,436
162,439
162,431
162,296
162,394
162,258
162,393
162,376
162,374
162,566
163,525
163,604
163,315
163,725
163,586
163,735
163,229
163,530
163,411
163,379
163,301
164,187
164,824
164,355
164,404
164,183
164,412
164,684
164,801
164,525
164,637
164,764
164,573
164,611
164,768
164,465
164,184
164,781
165,629
165,494
165,269
165,482
165,332
165,648
165,609
165,821
165,183
165,392
165,568
165,685
165,702
166,425
166,824
166,803
166,656
166,316
166,411
166,290
167,735
167,586
167,229
167,331
167,488
167,525
167,276
167,282
167,483
167,450
167,826
167,825
167,288
167,616
168,537
168,196
168,547
168,806
168,482
168,398
168,553
168,680
169,489
169,238
169,407
169,783
169,540
169,504
169,818
169,321
169,513
169,533
169,685
169,198
169,361
169,359
170,180
170,543
170,466
170,553
170,568
170,189
170,339
170,763
170,610
170,605
170,471
170,781
170,581
171,353
171,737
171,448
171,342
171,378
171,303
171,218
171,549
171,365
171,422
171,475
171,379
171,697
172,366
172,199
172,443
172,748
172,636
172,300
172,553
172,228
172,674
172,487
172,317
172,284
172,710
172,736
172,267
172,417
172,476
173,697
173,712
173,810
173,522
173,704
173,521
173,586
173,584
173,546
173,500
174,575
174,816
174,492
174,436
174,765
174,363
174,501
174,783
174,626
174,494
174,574
175,507
175,437
175,348
175,674
175,750
175,248
175,242
175,822
175,397
175,473
175,405
175,432
176,303
176,742
176,195
176,790
176,442
176,523
176,459
176,663
176,712
176,365
177,806
177,224
177,601
177,734
177,202
177,713
177,578
177,679
177,364
177,676
178,348
178,717
178,673
178,213
178,309
178,521
178,200
178,458
178,649
178,229
178,462
179,767
179,808
179,362
179,499
179,470
179,253
179,479
179,699
179,284
179,186
179,246
180,245
180,788
180,255
180,351
180,610
180,516
180,408
180,676
181,787
181,644
181,703
181,603
181,618
181,244
182,430
182,499
182,467
182,483
182,319
182,757
182,200
183,820
183,237
183,324
183,505
183,630
183,382
184,268
184,236
184,666
184,422
184,552
184,740
184,719
184,813
184,758
184,471
184,394
184,628
184,497
184,574
184,203
184,650
184,348
184,763
185,412
185,609
185,783
185,469
185,486
185,226
185,551
185,234
185,354
185,441
185,743
186,386
186,799
186,512
186,355
186,816
186,817
186,387
186,700
186,489
186,195
186,383
187,739
187,240
187,768
187,341
187,366
187,357
188,802
188,568
188,643
188,606
188,204
188,676
188,263
188,661
188,253
188,316
189,329
189,564
189,362
189,246
189,671
189,443
189,375
190,446
190,540
190,520
190,435
190,689
190,228
190,753
190,550
190,530
190,388
190,486
190,787
191,727
191,494
191,337
191,228
191,282
191,353
191,595
191,530
191,538
191,599
191,692
191,488
191,239
191,357
192,562
192,726
192,673
192,447
192,781
192,335
192,249
192,392
192,643
192,769
192,326
192,729
192,203
192,369
192,230
192,709
193,503
193,730
193,542
193,357
193,442
193,799
193,504
193,502
193,274
193,482
193,326
194,704
194,800
194,345
194,349
194,815
194,260
194,769
194,441
194,238
194,681
194,729
194,256
194,378
194,785
194,813
194,607
194,716
194,218
194,300
195,423
195,611
195,294
195,612
195,411
195,496
195,414
195,509
195,237
196,782
196,417
196,721
196,399
196,696
196,311
196,284
196,489
196,308
196,341
196,773
196,252
196,223
196,270
196,625
197,805
197,657
197,238
197,433
197,511
197,811
197,210
198,429
198,318
198,501
198,701
198,297
198,478
198,405
198,821
198,208
199,762
199,260
199,669
199,549
199,274
199,636
199,758
199,518
199,312
199,268
199,711
199,585
199,534
199,455
199,662
200,473
200,501
200,708
200,291
200,551
200,792
200,589
200,597
200,600
200,548
201,823
201,506
201,384
201,745
201,626
201,560
201,790
201,557
201,332
201,645
201,204
201,542
201,765
201,515
202,355
202,266
202,390
202,801
202,236
202,492
202,583
202,449
202,665
202,269
202,803
202,612
202,241
202,384
202,782
202,403
203,707
203,305
203,583
203,585
203,665
203,568
203,358
203,817
203,685
203,532
203,649
204,254
204,261
204,482
204,461
204,605
204,257
204,593
204,486
204,404
204,405
204,269
204,309
204,643
204,551
205,419
205,696
205,466
205,635
205,709
205,252
205,347
205,593
205,708
205,295
205,528
206,502
206,602
206,726
206,538
206,802
206,479
206,600
206,537
206,715
206,273
207,565
207,801
207,573
207,607
207,541
207,341
208,346
208,758
208,499
208,747
208,742
208,398
208,524
208,361
208,710
208,521
208,269
208,785
208,212
208,272
208,267
208,415
209,423
209,644
209,758
209,714
209,664
209,533
209,550
209,745
209,554
209,421
209,742
209,319
209,621
210,340
210,742
210,285
210,555
210,723
210,324
210,391
210,236
210,401
210,601
210,398
210,262
210,653
211,643
211,492
211,293
211,641
211,256
211,424
211,260
211,662
211,794
211,386
211,426
211,409
212,487
212,596
212,462
212,452
212,244
212,623
212,322
212,527
212,504
212,424
213,501
213,454
213,497
213,289
213,351
213,469
213,480
213,621
214,580
214,387
214,722
214,700
214,413
214,283
214,282
214,585
214,255
214,244
214,725
214,393
215,229
215,265
215,431
215,768
215,453
215,350
215,302
215,671
215,579
215,361
215,603
215,545
215,260
216,361
216,614
216,524
216,437
216,352
216,282
216,657
216,761
216,515
216,376
216,413
216,499
217,768
217,317
217,509
217,558
217,492
217,421
217,809
217,625
218,762
218,727
218,410
218,328
218,507
218,595
218,733
218,657
218,418
218,386
218,747
219,736
219,616
219,637
219,264
219,520
219,638
219,300
219,786
219,333
219,244
219,382
219,745
219,711
219,757
220,816
220,780
220,495
220,771
220,292
220,648
220,446
220,384
220,371
220,542
220,374
220,653
221,261
221,331
221,816
221,268
221,564
221,403
222,742
222,442
222,436
222,245
222,507
222,294
222,328
222,462
223,596
223,248
223,743
223,710
223,551
223,479
223,518
223,301
223,640
223,626
223,393
223,355
223,389
223,259
223,550
223,788
223,270
223,311
224,266
224,498
224,499
224,697
224,231
224,514
224,431
224,754
224,824
224,686
224,428
225,662
225,378
225,665
225,332
225,455
225,565
225,514
225,624
225,305
225,696
225,735
225,575
225,627
225,542
225,564
226,325
226,311
226,504
226,694
226,407
226,463
226,316
226,546
226,309
226,487
226,382
226,396
226,400
226,739
227,489
227,519
227,756
227,660
227,437
227,316
227,565
228,483
228,406
228,526
228,491
228,325
228,825
228,425
228,435
228,414
228,347
228,630
228,624
229,238
229,812
229,716
229,797
229,445
229,598
229,801
229,281
229,825
229,437
229,378
229,299
229,413
229,635
229,692
229,369
230,276
230,727
230,625
230,710
230,620
230,801
230,337
230,275
230,307
230,713
230,676
230,617
230,739
231,242
231,379
231,719
231,258
231,326
231,286
231,733
231,538
231,335
232,578
232,593
232,618
232,824
232,456
232,510
232,796
232,664
232,809
233,635
233,827
233,649
233,570
233,664
233,706
233,384
233,318
233,692
233,682
233,540
233,432
234,499
234,708
234,236
234,822
234,706
234,722
234,371
234,263
234,454
234,339
234,506
234,525
235,814
235,738
235,667
235,453
235,327
235,367
235,257
235,586
235,299
235,704
235,409
236,248
236,589
236,392
236,517
236,675
236,505
236,651
236,285
236,808
236,528
236,453
236,550
236,478
236,807
237,655
237,741
237,328
237,353
237,298
237,756
237,406
237,341
237,491
237,349
238,351
238,819
238,733
238,549
238,438
238,633
238,354
238,769
239,795
239,374
239,587
239,373
239,549
239,472
239,535
239,717
239,273
239,541
239,331
239,524
240,288
240,368
240,278
240,412
240,442
240,413
240,829
240,650
240,255
240,630
240,345
241,374
241,473
241,819
241,245
242,760
242,798
242,521
242,563
242,393
242,762
242,534
242,431
242,602
242,667
242,532
242,633
242,302
242,580
243,385
243,716
243,781
243,823
243,570
243,424
243,311
243,380
243,545
243,438
243,485
243,812
244,664
244,456
244,300
244,506
244,737
244,588
244,576
244,743
244,518
244,752
244,340
244,307
244,504
244,567
245,535
245,357
245,591
245,466
245,302
245,749
245,681
245,427
245,479
245,782
245,766
246,622
246,350
246,301
246,335
246,474
246,667
246,499
246,817
246,810
246,693
246,560
246,320
246,438
246,454
246,802
247,566
247,828
247,601
247,365
247,797
247,532
247,742
247,321
247,509
247,464
247,757
247,738
247,519
247,307
248,604
248,657
248,251
248,645
248,305
248,535
248,732
248,543
248,490
248,683
249,626
249,510
249,557
249,587
249,541
249,345
249,322
249,517
249,397
249,506
249,751
250,513
250,625
250,794
250,659
250,717
250,456
250,254
250,702
251,609
251,653
251,502
251,491
251,433
251,488
251,791
252,437
252,544
252,382
252,480
252,525
252,435
252,799
252,332
252,380
252,513
252,458
253,726
253,348
253,465
253,306
253,713
253,589
253,623
253,476
253,812
254,549
254,657
254,499
254,413
254,344
254,596
254,595
254,431
254,726
254,651
254,400
254,734
254,813
255,658
255,610
255,370
255,350
255,567
255,569
255,593
255,515
255,565
255,663
256,647
256,792
256,597
256,771
256,422
256,567
256,317
257,703
257,521
257,782
257,327
257,564
257,721
257,391
257,713
257,716
258,392
258,504
258,339
258,779
258,771
259,640
259,613
259,345
259,351
259,382
259,381
259,532
260,584
260,359
260,366
260,721
260,390
260,392
260,664
260,680
260,414
261,452
261,539
261,402
261,731
261,803
261,789
261,716
262,665
262,509
262,368
262,282
262,386
262,777
262,650
262,647
262,732
262,818
262,556
262,456
262,584
262,526
262,483
263,686
263,369
263,301
263,589
263,729
263,293
263,510
263,776
263,363
263,319
263,343
264,538
264,553
264,626
264,791
264,294
264,777
264,368
264,680
264,829
264,686
264,808
265,491
265,341
265,639
265,414
265,466
265,594
265,796
265,728
265,558
266,420
266,545
266,824
266,635
266,546
266,315
266,719
266,520
266,556
266,650
266,391
266,551
267,420
267,765
267,679
267,734
267,349
267,741
268,450
268,278
268,801
268,644
268,661
268,681
268,483
268,634
268,766
268,492
268,461
268,488
269,487
269,602
269,713
269,276
269,796
269,326
269,361
269,587
269,327
269,700
269,638
269,366
269,706
269,390
269,329
270,292
270,648
270,726
270,434
270,316
270,775
270,491
270,718
270,826
271,389
271,359
271,828
271,482
271,307
271,513
271,691
271,549
272,362
272,688
272,781
272,828
272,786
272,633
272,452
272,753
272,789
272,332
273,799
273,382
273,491
273,484
273,299
273,513
273,666
273,797
273,383
273,679
273,588
273,307
274,525
274,742
274,301
274,515
274,812
274,675
274,567
274,435
274,577
274,815
274,439
274,428
274,284
275,493
275,579
275,383
275,313
275,489
275,528
275,390
275,494
276,438
276,564
276,516
276,332
276,490
276,671
