Source,Target
48,380
48,349
48,284
48,661
48,509
48,621
49,772
49,518
49,757
49,437
49,515
49,646
49,525
49,172
49,770
49,784
49,427
49,439
49,632
49,579
49,724
49,428
49,226
50,557
50,392
50,297
50,204
50,195
50,469
50,680
50,567
50,559
50,388
50,184
50,393
50,314
50,269
50,181
50,425
50,802
51,810
51,250
51,529
51,425
51,201
51,411
51,690
51,469
51,437
51,392
52,315
52,196
52,821
52,578
52,675
52,445
52,684
52,800
52,640
52,175
53,792
53,522
53,215
53,539
53,797
53,435
53,123
53,572
53,757
53,226
53,637
53,588
53,490
53,290
53,307
53,501
53,804
54,325
54,526
54,772
54,350
54,165
54,213
54,116
54,150
54,757
54,233
55,143
55,487
55,314
55,673
55,379
55,397
55,816
55,265
55,815
56,471
56,780
56,551
56,630
56,193
56,688
56,353
56,572
56,150
56,708
56,285
57,699
57,254
57,523
57,777
57,430
57,739
57,332
57,75
57,91
57,65
57,702
57,337
57,510
57,471
57,325
57,605
57,89
58,158
58,471
58,423
58,268
58,237
58,605
58,138
58,767
58,626
58,463
58,72
58,510
58,680
58,565
58,254
59,754
59,773
59,575
59,486
59,264
59,392
59,500
59,208
59,664
59,634
59,297
59,825
59,635
59,405
59,776
59,624
59,330
60,523
60,824
60,419
60,314
60,477
60,829
60,229
60,445
60,269
61,136
61,317
61,578
61,86
61,374
61,325
61,170
61,97
61,148
61,265
61,693
61,254
61,391
61,680
61,116
62,357
62,505
62,130
62,594
62,691
62,445
62,353
62,791
62,108
62,659
62,669
62,172
62,105
63,687
63,776
63,704
63,301
63,766
63,313
63,612
63,523
63,378
63,411
63,304
63,260
63,344
64,281
64,448
64,502
64,67
64,565
64,806
64,595
64,549
64,324
64,399
64,421
64,207
64,215
64,787
65,826
65,175
65,741
65,312
65,248
65,590
65,344
65,212
65,367
65,785
65,470
65,188
65,522
65,397
65,801
66,156
66,326
66,700
66,522
66,286
66,86
66,721
66,294
66,427
66,649
66,707
66,75
66,101
66,697
66,695
66,821
66,349
66,447
67,819
67,396
67,358
67,197
67,308
67,812
67,391
67,767
67,97
67,209
67,626
67,495
67,147
67,344
67,417
67,671
67,662
68,669
68,288
68,286
68,731
68,557
69,476
69,114
69,177
69,190
69,421
69,298
69,744
69,454
69,501
69,293
69,262
69,213
69,582
69,797
69,780
69,365
69,294
70,622
70,706
70,173
70,526
70,118
70,209
71,748
71,634
71,590
71,762
71,725
71,524
71,333
71,354
71,183
71,275
71,444
71,793
71,94
71,172
72,803
72,476
72,449
72,671
72,256
72,76
72,221
72,357
72,445
72,712
72,140
72,769
73,749
73,421
73,324
73,739
73,809
73,677
73,578
73,84
73,784
73,176
73,576
73,634
73,596
73,256
73,419
73,105
73,795
73,662
74,137
74,761
74,616
74,639
74,428
74,719
74,773
74,647
74,343
74,667
74,295
74,129
74,474
74,276
74,785
75,355
75,296
75,661
75,422
75,538
75,672
75,266
75,100
75,663
76,596
76,392
76,354
76,728
76,667
76,656
76,565
76,334
76,479
76,121
76,815
76,537
77,523
77,726
77,821
77,607
77,521
77,274
77,411
77,797
77,147
77,806
77,506
77,344
77,223
78,478
78,191
78,80
78,163
78,337
78,527
78,670
78,519
78,344
78,651
78,373
78,388
79,734
79,149
79,280
79,320
79,109
79,316
79,548
80,189
80,185
80,243
80,295
80,315
80,537
80,129
80,429
80,472
81,501
81,174
81,681
81,472
81,212
81,85
81,86
81,662
81,268
81,304
81,387
81,193
82,501
82,310
82,291
82,360
82,376
82,216
82,242
82,223
82,239
82,172
82,397
82,824
82,391
82,351
82,235
83,541
83,515
83,369
83,211
83,754
83,288
83,621
84,373
84,791
84,192
84,542
84,514
84,266
84,463
84,631
84,643
84,160
84,244
84,695
84,162
84,159
84,456
84,201
84,396
85,119
85,824
85,388
85,619
85,522
85,106
85,709
85,418
85,759
85,309
85,505
85,450
85,747
85,531
85,669
85,393
85,745
85,367
85,654
85,760
85,185
85,320
86,358
86,724
86,495
86,728
86,471
86,428
86,315
86,153
86,566
86,606
86,563
86,94
86,215
86,708
87,712
87,597
87,796
87,292
87,174
87,397
87,445
87,103
87,189
87,620
87,91
87,138
87,645
87,135
87,550
87,137
87,307
87,297
87,289
87,546
88,429
88,329
88,633
88,336
88,476
88,436
88,487
88,347
88,571
88,713
88,93
88,301
88,582
88,482
88,299
89,756
89,785
89,426
89,321
89,308
89,391
89,419
89,409
89,128
89,449
89,492
89,448
89,795
90,826
90,337
90,792
90,389
90,503
90,217
90,183
90,346
90,303
90,515
90,525
90,670
90,747
90,188
90,385
90,145
90,738
90,564
90,629
90,810
90,287
90,116
90,356
90,480
91,290
91,618
91,434
91,126
91,668
91,329
91,605
91,349
91,441
91,429
91,645
91,735
91,373
91,654
91,801
91,157
91,723
92,284
92,494
92,413
92,207
92,129
92,814
92,693
92,439
92,691
92,147
92,471
92,311
92,384
92,245
93,591
93,140
93,305
93,598
93,164
93,336
93,159
93,311
93,172
94,214
94,573
94,382
94,764
94,131
94,111
94,598
94,367
94,129
94,553
95,549
95,222
95,607
95,325
95,386
95,548
95,240
95,648
95,153
95,656
95,339
95,772
95,407
95,553
95,547
95,766
96,205
96,530
96,416
96,597
96,402
96,737
96,822
96,468
96,493
97,593
97,173
97,446
97,285
97,642
97,619
97,390
97,388
97,396
97,604
97,773
97,151
98,362
98,528
98,672
98,124
98,633
98,741
98,281
98,382
98,557
98,626
98,317
98,481
98,744
98,205
98,306
98,128
98,586
98,791
98,251
98,238
99,124
99,265
99,566
99,442
99,253
99,511
99,193
99,758
99,128
99,567
99,610
100,162
100,350
100,112
100,665
100,236
100,272
100,645
100,486
100,208
100,361
100,586
100,137
100,747
100,765
100,303
101,296
101,271
101,179
101,555
101,542
101,673
101,608
101,470
101,508
101,828
101,763
101,687
102,461
102,757
102,146
102,726
102,198
102,134
102,478
102,760
102,751
102,548
103,335
103,759
103,388
103,211
103,473
103,603
103,209
103,643
103,254
103,758
103,362
103,106
104,457
104,695
104,460
104,791
104,486
104,493
104,681
104,310
104,413
104,124
104,668
104,521
104,280
104,330
104,599
104,193
104,577
104,741
104,536
105,683
105,806
105,198
105,611
105,804
105,336
105,351
105,349
105,782
105,535
105,389
105,205
105,548
105,404
105,157
105,787
105,552
105,113
105,399
105,430
105,530
106,682
106,425
106,417
106,827
106,134
106,322
106,467
106,482
106,513
106,767
106,449
106,389
106,828
106,354
106,545
107,383
107,380
107,516
107,576
107,799
107,801
107,192
107,568
107,438
107,671
107,172
107,413
107,435
108,415
108,790
108,610
108,489
108,138
108,291
108,804
108,714
108,325
108,643
108,447
108,377
108,145
109,402
109,251
109,148
109,478
109,389
109,505
109,314
109,500
109,360
109,697
109,159
109,143
109,145
109,465
109,588
109,378
110,667
110,282
110,161
110,268
110,504
110,503
110,272
110,734
110,429
110,658
110,621
111,363
111,665
111,409
111,647
111,150
111,690
111,439
111,585
111,179
111,510
111,197
111,764
111,528
111,171
111,812
112,656
112,685
112,536
112,142
112,207
112,441
112,331
112,151
112,476
112,498
112,336
112,364
112,746
112,421
112,281
113,115
113,592
113,349
113,172
113,740
113,379
113,438
113,234
113,542
113,431
113,406
113,699
113,644
113,181
114,382
114,806
114,437
114,756
114,288
114,312
114,789
114,385
114,603
114,596
114,359
114,402
114,428
114,166
114,796
115,498
115,293
115,197
115,650
116,364
116,150
116,260
116,615
116,706
116,713
116,292
116,586
116,705
116,796
116,606
116,546
116,290
116,221
117,378
117,284
117,480
117,713
117,120
117,358
117,289
118,584
118,543
118,710
118,662
118,256
118,424
118,326
118,546
118,719
118,300
118,506
118,377
118,495
118,426
119,134
119,452
119,608
119,810
119,761
119,374
119,367
119,559
119,340
119,336
119,782
119,819
119,605
120,577
120,342
120,801
120,373
120,578
120,426
121,131
121,657
121,621
121,784
121,132
121,673
121,819
121,523
122,259
122,828
122,542
122,438
122,686
122,449
122,280
122,695
122,341
122,273
122,618
122,270
122,641
122,547
122,805
123,427
123,219
123,360
123,392
123,316
123,816
123,752
123,330
123,166
123,303
123,423
123,781
123,407
123,413
123,538
123,410
123,813
123,655
123,290
123,667
123,313
123,566
124,311
124,792
124,235
124,295
124,744
124,445
124,358
124,174
124,187
124,639
124,765
124,440
125,724
125,712
125,716
125,582
125,199
125,625
125,537
125,374
125,454
125,391
125,566
125,674
125,369
125,446
125,222
125,212
125,605
125,401
125,268
125,208
125,693
125,414
126,440
126,483
126,667
126,709
126,183
126,238
126,439
126,318
126,412
126,779
126,308
126,273
126,189
127,763
127,712
127,680
127,430
127,603
127,303
127,598
127,181
127,280
128,180
128,330
128,735
128,820
128,434
128,638
128,803
128,431
128,655
128,541
129,295
129,573
129,320
129,722
129,539
129,232
129,158
129,300
129,435
129,434
129,676
130,241
130,773
130,383
130,775
130,188
130,738
130,543
130,522
130,815
130,765
130,685
130,661
130,635
130,145
131,640
131,530
131,632
131,489
131,381
131,449
131,320
131,504
131,187
131,787
131,205
131,323
131,599
131,695
132,511
132,299
132,641
132,517
132,667
132,259
132,553
132,648
132,485
132,811
132,430
132,157
132,482
132,795
133,721
133,688
133,453
133,160
133,557
133,180
133,273
133,548
133,683
133,284
133,522
133,599
133,823
133,282
133,354
134,561
134,407
134,425
134,136
134,548
134,568
134,135
134,762
134,814
134,369
134,587
134,481
134,243
134,554
134,507
135,225
135,277
135,801
135,309
135,731
135,573
135,177
135,406
135,172
135,671
135,414
135,160
136,241
136,267
136,643
136,343
136,150
136,291
136,682
136,503
136,423
136,193
136,461
136,162
137,238
137,670
137,350
137,470
137,542
137,329
137,647
137,357
137,786
137,767
137,549
137,516
137,580
137,149
137,522
137,420
137,395
138,206
138,727
138,174
138,480
138,299
138,188
138,293
138,335
138,776
138,371
138,633
138,260
138,770
139,721
139,636
139,516
139,369
139,506
139,735
139,243
139,658
139,606
140,762
140,564
140,678
140,478
140,708
140,313
140,210
140,198
140,690
140,445
140,265
140,822
140,644
140,497
140,467
141,256
141,457
141,186
141,608
141,219
141,648
141,421
141,594
141,473
141,684
141,822
141,625
142,676
142,374
142,798
142,652
142,366
142,516
142,817
142,300
142,319
142,346
142,722
142,736
142,821
142,745
142,679
142,272
143,323
143,518
143,257
143,736
143,227
143,267
143,376
143,586
143,294
143,523
143,247
143,387
143,506
143,415
143,457
143,470
143,345
143,356
143,707
143,647
143,587
144,436
144,540
144,517
144,768
144,150
144,500
144,160
144,343
144,460
144,704
144,366
144,405
144,214
144,829
144,387
144,579
144,693
144,483
145,539
145,477
145,760
145,808
145,233
145,382
145,260
145,417
145,150
145,256
145,810
145,208
145,822
146,295
146,756
146,275
146,194
146,455
146,420
146,260
146,293
146,748
146,736
146,208
146,191
147,717
147,624
147,622
147,503
147,800
147,654
147,556
147,438
147,532
147,664
147,576
147,705
147,665
148,284
148,637
148,226
148,182
148,196
148,813
148,635
148,649
148,535
148,222
148,555
148,375
149,311
149,809
149,730
149,689
149,799
149,346
149,590
149,207
149,724
149,404
149,150
150,328
150,760
150,795
150,617
150,208
150,293
151,332
151,506
151,454
151,155
151,760
151,587
151,671
151,631
151,738
152,167
152,319
152,413
152,669
152,805
152,796
152,238
152,326
152,316
152,757
152,708
152,619
153,402
153,246
153,614
153,686
153,431
153,208
153,678
153,823
153,240
153,243
153,794
153,255
153,361
153,381
154,667
154,200
154,617
154,816
154,346
154,317
154,791
154,735
154,519
154,793
154,247
154,608
154,164
154,169
154,681
154,556
155,827
155,336
155,268
155,211
155,740
155,182
155,752
155,432
155,635
155,567
155,679
156,206
156,736
156,411
156,249
156,663
156,697
156,809
156,415
156,476
156,529
157,519
157,430
157,184
157,761
157,793
157,216
157,355
157,411
157,334
157,495
158,253
158,349
158,225
158,722
158,425
158,536
158,476
158,741
158,180
158,827
158,375
158,205
158,164
158,795
158,730
158,486
158,566
158,665
158,424
158,388
159,632
159,611
159,557
159,274
159,431
159,293
159,744
159,207
159,414
159,510
159,217
159,815
160,771
160,792
160,450
160,666
160,369
160,465
160,454
160,739
160,380
161,316
161,775
161,338
161,512
161,522
161,180
161,380
161,191
161,400
161,163
161,659
161,378
161,817
161,394
161,553
161,228
162,269
162,377
162,427
162,587
162,473
162,170
162,261
162,589
162,736
162,236
162,620
162,379
162,479
163,445
163,424
163,602
163,308
163,730
163,740
163,557
163,326
163,508
163,550
164,667
164,797
164,487
164,810
164,541
164,565
164,195
164,641
164,578
164,646
164,312
164,354
164,428
164,435
164,788
164,507
164,752
165,684
165,220
165,824
165,651
165,414
165,409
165,454
165,362
165,301
165,729
165,536
165,485
166,523
166,759
166,808
166,470
166,716
166,454
166,431
166,208
166,247
166,774
166,723
167,361
167,681
167,383
167,278
167,340
167,216
167,775
167,658
167,695
167,684
167,429
167,601
168,171
168,821
168,190
168,597
168,192
168,672
168,278
168,739
168,590
168,681
168,360
168,261
169,593
169,313
169,716
169,591
169,254
169,242
169,783
169,186
169,373
169,174
170,734
170,299
170,627
170,622
170,442
170,275
170,687
170,310
170,342
170,265
170,419
170,537
170,706
171,567
171,496
171,755
171,698
171,227
171,573
171,385
171,647
171,432
171,680
171,373
171,583
172,175
172,522
172,827
172,771
172,579
172,419
172,310
172,601
172,376
172,372
172,733
172,423
173,744
173,179
173,752
173,687
173,510
173,601
173,464
173,383
173,794
173,780
173,778
173,362
173,491
173,672
174,609
174,314
174,589
174,731
174,281
174,630
174,651
174,439
174,707
174,333
174,563
174,569
174,221
174,481
174,583
174,819
175,733
175,796
175,805
175,318
175,394
175,323
175,649
175,679
175,610
175,545
175,211
175,559
175,296
175,282
176,637
176,560
176,264
176,648
176,698
176,593
176,779
176,202
176,214
176,802
176,510
176,638
176,758
176,524
176,404
177,274
177,508
177,627
177,390
177,417
177,485
177,633
177,604
178,219
178,505
178,372
178,460
178,408
178,278
178,536
178,572
178,517
178,415
178,336
178,551
179,193
179,273
179,727
179,534
179,456
179,441
179,676
179,599
179,778
180,584
180,625
180,721
180,355
180,599
180,460
180,658
180,483
180,576
180,724
180,197
181,435
181,687
181,584
181,239
181,252
181,270
181,471
181,826
181,188
181,243
181,516
181,479
182,622
182,583
182,808
182,201
182,205
182,712
182,571
182,535
182,746
182,500
182,196
182,668
182,569
182,316
182,255
183,422
183,299
183,752
183,242
184,331
184,642
184,454
184,435
184,729
184,600
184,811
185,326
185,329
185,236
185,816
185,773
185,820
185,738
185,455
185,606
185,521
185,351
185,411
185,317
185,584
185,767
186,203
186,806
186,366
186,243
186,641
186,411
186,423
186,725
186,462
186,599
186,374
186,501
186,196
186,661
186,502
187,494
187,385
187,270
187,767
187,193
187,308
187,211
187,673
187,380
188,558
188,273
188,694
188,592
188,309
188,531
188,344
188,458
188,530
188,768
189,281
189,506
189,445
189,242
189,314
189,389
189,426
189,643
189,662
189,607
189,772
190,194
190,599
190,475
190,727
190,549
190,802
190,725
190,694
190,587
190,631
190,205
190,483
191,200
191,212
191,315
191,277
191,372
191,401
191,526
191,720
191,595
191,610
191,756
191,392
191,689
191,363
192,632
192,297
192,291
192,759
192,354
192,549
192,328
192,767
192,770
192,447
192,783
192,698
193,452
193,552
193,655
193,384
193,463
193,457
193,286
193,685
193,435
193,577
193,415
193,336
193,507
193,708
193,292
194,287
194,494
194,326
194,203
194,549
194,808
195,401
195,290
195,536
195,287
195,592
195,407
195,425
195,292
195,339
195,630
196,239
196,526
196,666
196,335
196,734
196,252
196,527
196,810
196,579
197,232
197,394
197,336
197,223
197,767
197,609
197,489
197,802
198,404
198,405
198,424
198,731
198,386
198,749
198,472
198,369
198,436
198,276
198,638
198,394
198,597
198,301
199,810
199,586
199,481
199,390
199,480
199,215
199,451
199,620
199,284
200,236
200,230
200,346
200,755
200,513
200,608
200,654
200,480
200,324
200,381
200,717
200,747
200,437
200,619
200,663
201,519
201,658
201,254
201,712
201,597
201,296
201,613
201,215
201,656
201,428
201,672
201,260
201,642
201,812
201,257
201,293
201,573
201,306
201,596
201,575
202,582
202,818
202,392
202,263
202,335
202,748
202,417
202,485
202,302
202,657
202,591
202,446
202,674
202,290
202,234
202,340
203,555
203,456
203,337
203,242
203,694
203,729
203,315
203,602
203,264
203,672
203,482
203,354
203,726
203,628
203,454
204,563
204,396
204,601
204,581
204,676
204,357
204,819
204,744
204,518
205,399
205,509
205,806
205,760
205,605
205,686
205,636
205,261
206,398
206,635
206,544
206,391
206,568
206,824
206,302
206,749
206,291
207,429
207,419
207,623
207,672
207,742
207,379
207,258
207,424
207,528
207,769
207,530
207,498
208,221
208,260
208,336
208,309
208,275
208,354
208,423
208,374
208,506
208,671
209,633
209,546
209,454
209,307
209,550
209,290
209,275
209,626
209,727
209,549
209,292
210,407
210,606
210,396
210,610
210,333
210,665
210,711
210,340
210,710
211,308
211,348
211,390
211,497
211,222
211,595
211,340
211,354
211,527
211,231
211,605
211,247
211,703
211,639
212,270
212,223
212,233
212,361
212,719
212,574
212,238
212,644
213,442
213,718
213,448
213,822
213,245
213,714
213,339
213,645
213,380
213,362
213,342
213,709
213,614
213,548
213,322
214,449
214,739
214,299
214,385
214,251
214,494
214,232
214,330
214,579
215,635
215,447
215,757
215,742
215,400
215,659
215,223
215,803
215,532
215,510
216,225
216,743
216,563
216,777
216,707
216,697
216,567
216,751
216,729
216,350
216,513
216,723
217,773
217,323
217,266
217,825
217,258
217,351
217,719
217,629
217,237
217,352
217,764
217,760
217,603
217,742
218,488
218,638
218,236
218,676
218,675
218,345
218,759
218,329
218,580
218,547
218,693
218,484
218,701
218,655
218,383
219,685
219,680
219,500
219,659
219,802
219,674
219,614
219,602
219,529
219,563
219,692
219,293
219,622
219,277
219,590
219,372
219,316
219,549
220,540
220,772
220,566
220,579
220,270
220,626
220,492
220,644
220,429
220,697
220,482
220,820
221,682
221,741
221,396
221,802
221,587
221,325
221,397
221,708
221,333
221,523
221,341
221,353
221,346
221,395
222,481
222,735
222,247
222,305
222,599
222,360
223,749
223,471
223,330
223,424
223,302
223,703
223,310
224,382
224,732
224,428
224,741
224,351
224,793
224,394
224,324
224,714
225,568
225,363
225,506
225,530
225,787
225,507
225,724
225,347
225,828
226,359
226,646
226,475
226,803
226,361
226,315
226,493
226,486
226,578
227,348
227,373
227,672
227,674
227,620
227,791
227,640
227,411
228,737
228,616
228,803
228,272
228,266
228,592
228,652
228,330
228,761
228,395
228,267
228,538
229,623
229,541
229,371
229,343
229,544
229,515
229,724
230,604
230,319
230,693
230,650
230,495
230,251
230,472
230,438
230,343
230,810
230,340
230,695
230,452
230,468
230,376
231,619
231,499
231,688
231,251
231,788
232,758
232,709
232,638
232,498
232,355
232,461
232,237
232,420
232,541
232,300
232,566
232,479
232,241
233,386
233,364
233,434
233,493
233,440
233,435
233,482
233,598
233,481
233,407
234,677
234,690
234,424
234,693
234,501
234,712
234,418
234,457
234,348
235,356
235,758
235,351
235,677
235,746
235,260
235,781
235,444
235,367
235,721
235,242
235,266
235,798
235,338
235,785
235,652
235,642
236,408
236,726
236,343
236,776
236,247
236,472
236,487
237,488
237,554
237,771
237,238
237,706
237,726
237,332
237,370
237,386
237,266
237,658
237,528
237,815
237,314
237,546
237,696
238,677
238,468
238,680
238,462
238,457
239,428
239,670
239,619
239,488
239,630
239,256
239,326
239,691
239,669
239,426
239,714
239,408
240,332
240,490
240,801
240,721
240,378
240,425
240,451
240,600
241,299
241,824
241,756
241,678
241,491
241,706
241,282
241,608
241,590
241,664
241,559
242,249
242,438
242,819
242,320
242,748
242,254
242,676
242,515
242,460
242,349
243,321
243,744
243,292
243,272
243,826
243,716
243,774
243,647
243,370
243,762
243,531
244,762
244,761
244,398
244,312
244,687
244,320
244,477
244,350
244,710
244,488
244,745
244,415
244,507
244,428
244,405
244,355
244,446
244,386
245,359
245,790
245,498
245,294
245,642
245,776
245,735
245,533
245,370
245,538
245,344
245,558
246,756
246,499
246,332
246,274
246,684
246,390
246,618
246,753
246,486
246,792
246,372
246,416
246,247
246,476
246,711
247,278
247,803
247,696
247,269
247,619
247,434
248,621
248,261
248,784
248,643
248,263
248,682
248,413
248,276
248,340
249,813
249,757
249,437
249,254
249,450
249,282
249,588
249,670
249,748
249,326
249,617
249,297
249,315
250,592
250,434
250,536
250,541
251,389
251,811
251,716
251,505
251,327
251,422
252,428
252,565
252,629
252,719
252,733
252,820
252,571
252,601
252,767
252,507
252,375
252,725
252,484
253,778
253,462
253,433
253,555
253,546
253,284
253,282
253,477
253,700
253,756
253,717
254,537
254,599
254,692
254,684
254,747
254,700
254,575
254,485
254,550
254,590
254,470
255,327
255,751
255,442
255,545
255,464
255,519
255,313
255,503
255,454
255,431
255,753
255,778
255,666
256,733
256,623
256,660
256,752
256,454
256,800
256,333
256,681
257,400
257,268
257,379
257,492
257,328
257,527
257,629
257,475
257,377
257,668
257,417
257,465
258,316
258,515
258,288
258,783
258,677
258,594
258,385
258,432
258,770
258,417
259,550
259,522
259,594
259,420
259,454
259,363
259,554
259,621
259,721
260,374
260,771
260,308
260,411
260,761
260,755
260,720
260,654
260,508
261,485
261,673
261,663
261,479
261,729
261,784
261,356
261,306
261,798
262,774
262,426
262,755
262,439
262,677
262,609
262,489
262,819
262,685
262,622
262,450
262,709
262,406
263,317
263,460
263,613
263,778
263,548
263,546
263,777
263,358
263,618
263,799
263,515
263,720
263,666
263,572
263,410
263,611
263,554
264,648
264,789
264,363
264,650
264,265
264,737
264,728
264,677
264,558
264,826
265,479
265,826
265,624
265,485
265,325
265,413
265,800
265,452
265,719
265,279
265,654
265,787
265,290
266,358
266,559
266,428
266,278
266,324
266,749
266,674
266,743
266,373
266,313
267,382
267,311
267,379
267,738
267,547
267,368
267,817
267,440
267,359
267,504
267,480
267,483
267,598
268,777
268,762
268,418
268,331
268,700
268,570
268,739
268,805
268,455
268,824
268,814
269,578
269,774
269,385
269,799
269,303
269,543
269,567
269,604
269,423
269,817
269,344
269,716
269,307
269,597
270,539
270,746
270,676
270,728
270,486
270,570
270,542
270,578
270,699
270,450
270,327
270,328
271,488
271,341
271,309
271,387
271,524
271,464
271,567
271,564
272,535
272,481
272,610
272,324
272,485
272,808
273,422
273,332
273,670
273,280
273,451
273,791
273,741
273,615
273,545
274,331
274,702
274,783
274,458
274,335
275,668
275,345
275,539
275,308
275,389
275,696
275,312
275,652
275,638
275,602
276,437
276,628
276,576
276,480
276,623
276,764
276,732
277,609
277,413
277,494
277,682
277,354
277,449
277,600
277,567
277,712
277,784
277,409
278,634
278,521
278,533
278,819
278,456
278,443
