Source,Target,Weight
noizemasta,cr_rion,{}
noizemasta,BarcaGamer,{}
kimddolbok,Terracid,{}
kimddolbok,nodolly,{}
kimddolbok,rlgus1006,{}
kimddolbok,bbonge_,{}
kimddolbok,daltoosh,{}
kimddolbok,ranboobutnot,{}
kimddolbok,D3stri,{}
kimddolbok,Alexby11,{}
kimddolbok,t1_teddy,{}
kimddolbok,rhffkddl96,{}
kimddolbok,dua3362,{}
kimddolbok,thdwodnr97,{}
kimddolbok,Ponce,{}
kimddolbok,viichan6,{}
kimddolbok,yvonnie,{}
kimddolbok,ju10506,{}
kimddolbok,CaptainPuffy,{}
kimddolbok,casimito,{}
kimddolbok,sunbaking,{}
kimddolbok,flamekr,{}
kimddolbok,nlmiso95,{}
kimddolbok,jukes,{}
kimddolbok,sasatikk,{}
kimddolbok,Bugha,{}
kimddolbok,NOBRU,{}
kimddolbok,39daph,{}
kimddolbok,t1_keria,{}
kimddolbok,dopa24,{}
kimddolbok,Doigby,{}
kimddolbok,faker,{}
kimddolbok,Inoxtag,{}
kimddolbok,BENIJU03,{}
kimddolbok,ses836,{}
kimddolbok,Tocata,{}
kimddolbok,Robleis,{}
tst1023,TheGrefg,{}
tst1023,hannahxxrose,{}
tst1023,hanssama,{}
tst1023,tempplex_,{}
tst1023,sugarz3ro,{}
tst1023,e_saem,{}
tst1023,valorant,{}
tst1023,necklet880707,{}
tst1023,ailee_official,{}
tst1023,snip3down,{}
tst1023,Deujna,{}
tst1023,Felps,{}
ESL_CSGO,fuslie,{}
ESL_CSGO,Slimecicle,{}
ESL_CSGO,auronplay,{}
ESL_CSGO,mokouliszt1,{}
yapyap30,yufuna,{}
yapyap30,baalzebb,{}
yapyap30,Alinity,{}
yapyap30,Maghla,{}
yapyap30,gemaxgema,{}
yapyap30,kaito_hoso,{}
yapyap30,XEWER,{}
yapyap30,ClintStevens,{}
yapyap30,Technoblade,{}
yapyap30,Staryuuki,{}
yapyap30,crylixblooom,{}
yapyap30,VEGETTA777,{}
yapyap30,beryl0202,{}
yapyap30,botezlive,{}
yapyap30,t1_teddy,{}
yapyap30,tfblade,{}
yufuna,Clix,{}
yufuna,tsm_reps,{}
yufuna,Mayichi,{}
yufuna,tarik,{}
yufuna,Jelty,{}
yufuna,valorant,{}
yufuna,auronplay,{}
yufuna,kanetv8,{}
yufuna,Mizkif,{}
yufuna,clozer_t1,{}
yufuna,ow_pepper,{}
yufuna,h920103,{}
yufuna,DreamAlt_,{}
yufuna,ConnorEatsPants,{}
yufuna,pzzzang3,{}
yufuna,flowergam0326,{}
yufuna,cherrypach,{}
yufuna,Inoxtag,{}
yufuna,Robleis,{}
yufuna,k4sen,{}
baalzebb,xChocoBars,{}
baalzebb,EsfandTV,{}
baalzebb,jdm2088,{}
baalzebb,ddahyoni,{}
baalzebb,Philza,{}
baalzebb,pianocatvr,{}
baalzebb,jacksepticeye,{}
baalzebb,TrumpSC,{}
baalzebb,Perxitaa,{}
baalzebb,NimuVT,{}
baalzebb,snip3down,{}
baalzebb,hejin0_0,{}
baalzebb,viichan6,{}
baalzebb,dogdog,{}
baalzebb,zackrawrr,{}
Alinity,lck_korea,{}
Alinity,tmxk319,{}
Alinity,aba4647,{}
Alinity,faker,{}
Maghla,faker,{}
Maghla,Fundy,{}
Maghla,JackManifoldTV,{}
Maghla,Squeezie,{}
Maghla,euriece,{}
Maghla,pokimane,{}
Maghla,Nihachu,{}
Maghla,Quackity,{}
Maghla,stylishnoob4,{}
Maghla,TheGrefg,{}
Maghla,Foolish_Gamers,{}
Maghla,auronplay,{}
Maghla,iitztimmy,{}
Maghla,AriGameplays,{}
Maghla,TubboLIVE,{}
Maghla,paka9999,{}
Maghla,skeppy,{}
Maghla,tommyinnit,{}
Maghla,obm1025,{}
Maghla,fps_shaka,{}
Maghla,juansguarnizo,{}
Maghla,QuackityToo,{}
Maghla,karlnetwork,{}
Maghla,xQcOW,{}
kaito_hoso,yukiofps14,{}
kaito_hoso,JLTomy,{}
kaito_hoso,runner0608,{}
kaito_hoso,t1zeus_,{}
kaito_hoso,snow_hite,{}
kaito_hoso,nnabi,{}
kaito_hoso,Anas_Off,{}
kaito_hoso,yunzinseok,{}
XEWER,karljacobs,{}
XEWER,BadBoyHalo,{}
XEWER,aba4647,{}
XEWER,lck_korea,{}
XEWER,skeppy,{}
XEWER,Fundy,{}
XEWER,ZeratoR,{}
XEWER,tommyinnitalt,{}
XEWER,kato_junichi0817,{}
Technoblade,sapnapalt,{}
Technoblade,nniru,{}
Technoblade,BadBoyHalo,{}
Technoblade,aXoZer,{}
Technoblade,woowakgood,{}
Technoblade,Bugha,{}
Technoblade,kumikomii,{}
Technoblade,riotgames,{}
Technoblade,shroud,{}
Technoblade,ElSpreen,{}
Technoblade,dreamwastaken,{}
Technoblade,stylishnoob4,{}
Technoblade,euriece,{}
Technoblade,Gotaga,{}
Technoblade,Mizkif,{}
Technoblade,yufuna,{}
Technoblade,TheGrefg,{}
Technoblade,aminematue,{}
Technoblade,pjs9073,{}
Technoblade,xXxTheFocuSxXx,{}
Technoblade,Sardoche,{}
Technoblade,Rubius,{}
Technoblade,TenZ,{}
Technoblade,Domingo,{}
Technoblade,hanryang1125,{}
Technoblade,karlnetwork,{}
Technoblade,RanbooLive,{}
Technoblade,ta1yo_tv,{}
Technoblade,cherrypach,{}
Staryuuki,dreamwastaken,{}
Staryuuki,jaewon4915,{}
Staryuuki,Maghla,{}
Staryuuki,Jelty,{}
Staryuuki,Kamet0,{}
Staryuuki,iiTzTimmy,{}
Staryuuki,k4sen,{}
Staryuuki,aminematue,{}
Staryuuki,flamekr,{}
Staryuuki,leechunhyang,{}
Staryuuki,iitztimmy,{}
Staryuuki,Fortnite,{}
Staryuuki,yapyap30,{}
Staryuuki,aceu,{}
Staryuuki,xXxTheFocuSxXx,{}
Staryuuki,woowakgood,{}
Staryuuki,lululuvely,{}
Staryuuki,box930205,{}
Staryuuki,ElSpreen,{}
Staryuuki,NickEh30,{}
crylixblooom,dmf_kyochan,{}
crylixblooom,kuiki771,{}
crylixblooom,jaewon4915,{}
crylixblooom,Cellbit,{}
crylixblooom,yamatonjp,{}
crylixblooom,aceu,{}
crylixblooom,killin9hit,{}
crylixblooom,CodeMiko,{}
crylixblooom,CBLOL,{}
crylixblooom,agueppo,{}
crylixblooom,MissaSinfonia,{}
crylixblooom,oniyadayo,{}
beryl0202,magenta62,{}
beryl0202,Fresh,{}
beryl0202,h920103,{}
beryl0202,wahahaha830,{}
beryl0202,yasmanrox,{}
beryl0202,korpick2,{}
beryl0202,leechunhyang,{}
beryl0202,QuarterJade,{}
beryl0202,faide,{}
beryl0202,xkwhd,{}
beryl0202,JLAmaru,{}
beryl0202,MrSavage,{}
beryl0202,effort,{}
beryl0202,som0322,{}
beryl0202,msmsms213,{}
beryl0202,lululuvely,{}
beryl0202,bbonge_,{}
zilioner,bbonyoss,{}
zilioner,shivfps,{}
zilioner,brtt,{}
zilioner,QuackityToo,{}
zilioner,StreamerHouse,{}
zilioner,mother3rd,{}
zilioner,t1_roach,{}
zilioner,Gemita,{}
zilioner,untara,{}
shivfps,liok0485,{}
shivfps,RebeuDeter,{}
shivfps,yunzinseok,{}
shivfps,aceu,{}
shivfps,fuslie,{}
shivfps,CBLOL,{}
shivfps,karlnetwork,{}
shivfps,ZeratoR,{}
brtt,sweetdreams,{}
brtt,Inoxtag,{}
brtt,QuackityToo,{}
brtt,snow_hite,{}
brtt,flowergam0326,{}
brtt,aceu,{}
brtt,Luzu,{}
brtt,HasanAbi,{}
brtt,Sardoche,{}
brtt,aba4647,{}
brtt,runner0608,{}
brtt,paka9999,{}
QuackityToo,JustaMinx,{}
QuackityToo,dreamwastaken,{}
QuackityToo,nanayango3o,{}
QuackityToo,DreamAlt_,{}
QuackityToo,biyin_,{}
QuackityToo,Joueur_du_Grenier,{}
QuackityToo,Doigby,{}
QuackityToo,snip3down,{}
QuackityToo,fps_shaka,{}
QuackityToo,zilioner,{}
QuackityToo,JLTomy,{}
QuackityToo,Slimecicle,{}
QuackityToo,karlnetwork,{}
QuackityToo,Jelty,{}
QuackityToo,Sapnap,{}
QuackityToo,aceu,{}
QuackityToo,obm1025,{}
QuackityToo,WilburSoot,{}
QuackityToo,hanjoudesu,{}
QuackityToo,insec13,{}
QuackityToo,riotgames,{}
QuackityToo,karljacobs,{}
QuackityToo,jinu6734,{}
QuackityToo,dopa24,{}
QuackityToo,euriece,{}
QuackityToo,Quackity,{}
QuackityToo,Nmplol,{}
QuackityToo,auronplay,{}
QuackityToo,ZeratoR,{}
QuackityToo,bakzera,{}
QuackityToo,loltyler1,{}
QuackityToo,skeppy,{}
QuackityToo,dtn_mukai,{}
QuackityToo,Gotaga,{}
QuackityToo,kato_junichi0817,{}
mother3rd,rngudwnswkd,{}
mother3rd,xkwhd,{}
mother3rd,sutanmi,{}
mother3rd,QuackityToo,{}
mother3rd,hanjoudesu,{}
mother3rd,kimddolbok,{}
mother3rd,valorant_jpn,{}
mother3rd,genburten,{}
mother3rd,aimsey,{}
mother3rd,LeBouseuh,{}
mother3rd,gongparipa,{}
mother3rd,shroud,{}
mother3rd,yvonnie,{}
mother3rd,tommyinnit,{}
mother3rd,Smajor,{}
mother3rd,Carola,{}
mother3rd,clozer_t1,{}
mother3rd,aroyitt,{}
mother3rd,ta1yo_tv,{}
mother3rd,JackManifoldTV,{}
mother3rd,ThisIsNotGeorgeNotFound,{}
mother3rd,snow_hite,{}
mother3rd,nodolly,{}
mother3rd,yufuna,{}
mother3rd,daltoosh,{}
mother3rd,Domingo,{}
mother3rd,kuiki771,{}
mother3rd,ShahZaM,{}
t1_roach,obm1025,{}
t1_roach,xqcow,{}
t1_roach,michaelreeves,{}
t1_roach,ConnorEatsPants,{}
t1_roach,zoodasa,{}
t1_roach,johnwolfe,{}
t1_roach,lck,{}
t1_roach,oniyadayo,{}
t1_roach,leechunhyang,{}
t1_roach,AriGameplays,{}
t1_roach,uzuhama,{}
t1_roach,FaZeSway,{}
t1_roach,ops1x,{}
t1_roach,EASPORTSFIFA,{}
t1_roach,adolfz,{}
t1_roach,Kyedae,{}
t1_roach,waolol1,{}
untara,saddummy,{}
untara,ao_o5,{}
untara,hejin0_0,{}
untara,Yassuo,{}
untara,lazmall,{}
untara,h920103,{}
untara,torona1,{}
untara,ludwig,{}
untara,Emiru,{}
untara,EsfandTV,{}
untara,rngudwnswkd,{}
untara,kimnamsoon,{}
untara,SypherPK,{}
untara,yukiofps14,{}
untara,tsm_reps,{}
untara,Sykkuno,{}
dopa24,forsen,{}
dopa24,bgirl_0,{}
dopa24,faker,{}
bgirl_0,QTCinderella,{}
bgirl_0,targamas1,{}
bgirl_0,inoxtag,{}
bgirl_0,iam_xq,{}
bgirl_0,zoodasa,{}
bgirl_0,PRINCE__OFF,{}
bgirl_0,alfrea,{}
bgirl_0,sorimcaster,{}
bgirl_0,gafallen,{}
bgirl_0,blinkx_,{}
bgirl_0,nrg_daequan,{}
bgirl_0,gjtn9664,{}
jinjalim,WARDELL,{}
jinjalim,riotgames,{}
paka9999,t1_keria,{}
paka9999,Sweet_Anita,{}
paka9999,Maya,{}
paka9999,Myth,{}
t1_keria,itsHafu,{}
t1_keria,erenjjing,{}
t1_keria,Jerma985,{}
t1_keria,t1_oner,{}
Sweet_Anita,aba4647,{}
Sweet_Anita,tmxk319,{}
Sweet_Anita,fps_shaka,{}
qcnb123,Carreraaa,{}
qcnb123,zackrawrr,{}
qcnb123,astellkr,{}
qcnb123,Doigby,{}
qcnb123,zed99_lol,{}
qcnb123,edward2065,{}
qcnb123,Ninja,{}
Carreraaa,dreamwastaken,{}
Carreraaa,TubboLIVE,{}
Carreraaa,canna,{}
Carreraaa,aXoZer,{}
Carreraaa,Felps,{}
Carreraaa,pokimane,{}
Carreraaa,TinaKitten,{}
Carreraaa,RanbooLive,{}
Carreraaa,cherrypach,{}
Carreraaa,Tubbo,{}
Carreraaa,auronplay,{}
Carreraaa,loltyler1,{}
Carreraaa,ThisIsNotGeorgeNotFound,{}
Carreraaa,ZeratoR,{}
Carreraaa,jcw970,{}
Carreraaa,x2Twins,{}
Carreraaa,msmsms213,{}
Doigby,xQcOW,{}
Doigby,ranboobutnot,{}
Doigby,JLTomy,{}
Doigby,NimuVT,{}
Doigby,WilburSoot,{}
Doigby,Tubbo,{}
Doigby,alelu,{}
Doigby,tommyinnit,{}
Doigby,lck_korea,{}
Doigby,LakshartNia,{}
Doigby,moistcr1tikal,{}
Doigby,fps_shaka,{}
Doigby,ZeratoR,{}
Doigby,Eret,{}
Doigby,kuiki771,{}
Doigby,faker,{}
Doigby,awesamdude,{}
Doigby,mistermv,{}
Doigby,CaptainPuffy,{}
Doigby,Locklear,{}
Doigby,ElMariana,{}
zed99_lol,kimdoe,{}
zed99_lol,rprx,{}
zed99_lol,snow_hite,{}
zed99_lol,pikra10,{}
zed99_lol,silphtv,{}
zed99_lol,Sommerset,{}
zed99_lol,wyskah123,{}
Ninja,casimito,{}
Ninja,killin9hit,{}
Ninja,chodan_,{}
Ninja,lazvell,{}
Ninja,riotgames,{}
Ninja,aimsey,{}
Ninja,mokouliszt1,{}
Ninja,Kamet0,{}
tmxk319,rogue,{}
tmxk319,zevent,{}
tmxk319,Dilera,{}
tmxk319,solary,{}
tmxk319,riotgamesjp,{}
rogue,Clix,{}
rogue,ShahZaM,{}
rogue,RebeuDeter,{}
rogue,aXoZer,{}
rogue,NICKMERCS,{}
rogue,ljh0328,{}
rogue,t1_keria,{}
rogue,snip3down,{}
rogue,karlnetwork,{}
rogue,elded,{}
rogue,woowakgood,{}
riotgamesjp,shroud,{}
riotgamesjp,HBomb94,{}
riotgamesjp,tarik,{}
riotgamesjp,SypherPK,{}
chodan_,brtt,{}
chodan_,osamintinus3sei,{}
chodan_,gent,{}
chodan_,ras_sama,{}
chodan_,kimchi5863,{}
chodan_,dopa24,{}
osamintinus3sei,benjyfishy,{}
osamintinus3sei,CaptainPuffy,{}
osamintinus3sei,jaewon4915,{}
osamintinus3sei,michou_twitch,{}
osamintinus3sei,Gaules,{}
osamintinus3sei,PGL,{}
ras_sama,Gotaga,{}
ras_sama,VALORANT,{}
ras_sama,Mizkif,{}
ras_sama,a60426042,{}
ras_sama,jinjalim,{}
ras_sama,kimdduddi,{}
ras_sama,BoomerNA,{}
ras_sama,Laink,{}
ras_sama,hanryang1125,{}
ras_sama,Reborn_Live,{}
ras_sama,darumaisgod,{}
ras_sama,zepher,{}
ras_sama,dopa24,{}
ras_sama,Joueur_du_Grenier,{}
ras_sama,Mayichi,{}
sunbaking,iitztimmy,{}
iitztimmy,Purpled,{}
iitztimmy,MissaSinfonia,{}
loltyler1,smthlikeyou11,{}
loltyler1,sktt1fan_,{}
loltyler1,baalzebb,{}
flurry1989,dep_ow,{}
flurry1989,nniru,{}
flurry1989,t1esports,{}
flurry1989,QuarterJade,{}
flurry1989,Mayichi,{}
flurry1989,sapnapalt,{}
flurry1989,jacksepticeye,{}
flurry1989,radiyu,{}
flurry1989,fps_shaka,{}
flurry1989,TenZ,{}
flurry1989,qcnb123,{}
flurry1989,jschlatt,{}
flurry1989,sodapoppin,{}
flurry1989,Gotaga,{}
flurry1989,pjs9073,{}
flurry1989,snow_hite,{}
flurry1989,cheezestick58,{}
NickEh30,pjs9073,{}
NickEh30,iitztimmy,{}
NickEh30,Gotaga,{}
NickEh30,faker,{}
NickEh30,Nihachu,{}
NickEh30,Foolish_Gamers,{}
NickEh30,JLTomy,{}
NickEh30,Technoblade,{}
NickEh30,ElMariana,{}
NickEh30,Fundy,{}
NickEh30,Squeezie,{}
AustinShow,tommyinnitalt,{}
AustinShow,jasper7se,{}
AustinShow,gongparipa,{}
AustinShow,handongsuk,{}
AustinShow,loud_coringa,{}
AustinShow,Antfrost,{}
AustinShow,dreamwastaken,{}
AustinShow,kuiki771,{}
AustinShow,JeelTV,{}
AustinShow,karljacobs,{}
AustinShow,Gotaga,{}
AustinShow,ElMariana,{}
AustinShow,GeorgeNotFound,{}
AustinShow,2chamcham2,{}
AustinShow,aba4647,{}
AustinShow,fps_shaka,{}
AustinShow,qcnb123,{}
AustinShow,RobertoCein,{}
