Source,Target,Weight
ludwig,aimsey,{}
ludwig,skeppy,{}
ludwig,darumaisgod,{}
ludwig,summit1g,{}
ludwig,cidcidoso,{}
ludwig,loud_thurzin,{}
ludwig,junior27015,{}
ludwig,inoxtag,{}
ludwig,zzamtiger0310,{}
ludwig,alstlr0215,{}
ludwig,NRG_Hamlinz,{}
ludwig,thebausffs,{}
Locklear,alanzoka,{}
Locklear,QuackityToo,{}
Locklear,Purpled,{}
Locklear,Squeezie,{}
Locklear,GeorgeNotFound,{}
Locklear,Quackity,{}
Locklear,AriGameplays,{}
Locklear,karljacobs,{}
Locklear,TinaKitten,{}
Locklear,t1_keria,{}
Locklear,ElMariana,{}
Locklear,CaptainPuffy,{}
Locklear,Foolish_Gamers,{}
Locklear,RanbooLive,{}
Locklear,tommyinnitalt,{}
Locklear,yufuna,{}
Locklear,dreamwastaken,{}
Locklear,ThisIsNotGeorgeNotFound,{}
Locklear,paka9999,{}
Locklear,Technoblade,{}
Locklear,RobertoCein,{}
PlayHard,Ponce,{}
PlayHard,leechunhyang,{}
PlayHard,karljacobs,{}
PlayHard,RanbooLive,{}
PlayHard,ibai,{}
PlayHard,shivfps,{}
aimsey,pokimane,{}
aimsey,Domingo,{}
aimsey,BadBoyHalo,{}
aimsey,faker,{}
aimsey,Locklear,{}
aimsey,woowakgood,{}
aimsey,Doigby,{}
aimsey,tommyinnit,{}
aimsey,karlnetwork,{}
aimsey,skeppy,{}
aimsey,RobertoCein,{}
aimsey,stylishnoob4,{}
