Source,Target,Weight
LakshartNia,Joueur_du_Grenier,{}
LakshartNia,bakzera,{}
LakshartNia,moistcr1tikal,{}
LakshartNia,mister903,{}
LakshartNia,zilioner,{}
LakshartNia,VALORANT,{}
LakshartNia,faker,{}
LakshartNia,jasper7se,{}
LakshartNia,fuslie,{}
LakshartNia,Inoxtag,{}
LakshartNia,Ponce,{}
LakshartNia,LeBouseuh,{}
LakshartNia,Sykkuno,{}
LakshartNia,hannahxxrose,{}
LakshartNia,komanche,{}
mother3rd,ma_mwa,{}
mother3rd,loud_thurzin,{}
mother3rd,t1_oner,{}
mother3rd,cherrypach,{}
mother3rd,TheGrefg,{}
mother3rd,t1_teddy,{}
mother3rd,tempplex_,{}
mother3rd,genburten,{}
mother3rd,ta1yo_tv,{}
mother3rd,lck_korea,{}
mother3rd,detonator_robin,{}
mother3rd,handongsuk,{}
mother3rd,ibai,{}
mother3rd,95pingman,{}
mother3rd,NickEh30,{}
mother3rd,tarik,{}
mother3rd,9ambler,{}
mother3rd,AntoineDaniel,{}
mother3rd,ao_o5,{}
mother3rd,JLTomy,{}
mother3rd,dreamwastaken,{}
mother3rd,snow_hite,{}
mother3rd,leechunhyang,{}
mother3rd,skeppy,{}
mother3rd,sinatraa,{}
mother3rd,karlnetwork,{}
mother3rd,yufuna,{}
dltjdwls5507,BENIJU03,{}
dltjdwls5507,QuarterJade,{}
dltjdwls5507,t1_ellim,{}
dltjdwls5507,hannahxxrose,{}
dltjdwls5507,Cellbit,{}
dltjdwls5507,karchez,{}
dltjdwls5507,dopa24,{}
dltjdwls5507,tmxk319,{}
dltjdwls5507,nafengg,{}
dltjdwls5507,pijack11,{}
dltjdwls5507,MrSavage,{}
dltjdwls5507,SuperHenryTran,{}
dltjdwls5507,Philza,{}
dltjdwls5507,som0322,{}
dltjdwls5507,tommyinnit,{}
dltjdwls5507,dmf_kyochan,{}
dltjdwls5507,insec13,{}
dltjdwls5507,DreamAlt_,{}
dltjdwls5507,Rakin,{}
dltjdwls5507,rooftopcat99,{}
dltjdwls5507,Kyedae,{}
dltjdwls5507,Locklear,{}
dltjdwls5507,FaZeSway,{}
dltjdwls5507,Gotaga,{}
dltjdwls5507,CDawgVA,{}
obm1025,xordn123456,{}
obm1025,ROSHTEIN,{}
xordn123456,yagubu,{}
xordn123456,kkoma,{}
xordn123456,Reverse2k,{}
xordn123456,kimnamsoon,{}
xordn123456,lpl,{}
xordn123456,liminhag0d,{}
xordn123456,zzamtiger0310,{}
saddummy,Markiplier,{}
saddummy,seoldam99,{}
Markiplier,lck_korea,{}
faker,Fortnite,{}
wyskah123,loud_babi,{}
wyskah123,kumikomii,{}
wyskah123,sah_yang,{}
wyskah123,AverageJonas,{}
wyskah123,k4sen,{}
wyskah123,Foolish_Gamers,{}
wyskah123,yamatonjp,{}
wyskah123,Rakin,{}
wyskah123,t1_roach,{}
wyskah123,nubulswamp,{}
wyskah123,jlamaru,{}
wyskah123,ashleykang,{}
wyskah123,dopa24,{}
wyskah123,VEGETTA777,{}
Mayichi,jschlatt,{}
Mayichi,NimuVT,{}
Mayichi,iitztimmy,{}
Mayichi,cherrypach,{}
Mayichi,biyin_,{}
Mayichi,Kyedae,{}
Mayichi,qcnb123,{}
Mayichi,k4sen,{}
Mayichi,reitathefps,{}
Mayichi,RobertoCein,{}
Mayichi,Quackity,{}
Mayichi,ShahZaM,{}
Mayichi,aceu,{}
Mayichi,jungryeok,{}
Mayichi,sasatikk,{}
Mayichi,tsm_imperialhal,{}
Mayichi,sweetdreams,{}
Mayichi,AntoineDaniel,{}
Mayichi,qq102qq,{}
Mayichi,nanayango3o,{}
Mayichi,tenz,{}
Mayichi,MoMaN,{}
Mayichi,elded,{}
Mayichi,fps_shaka,{}
Mayichi,PlayHard,{}
nanajam777,portialyn,{}
nanajam777,bebe872,{}
nanajam777,yoshinama222,{}
nanajam777,riotgamesjp,{}
nanajam777,a60426042,{}
nanajam777,JLAmaru,{}
nanajam777,Alliege,{}
nanajam777,swon5274,{}
nanajam777,nl_Kripp,{}
nanajam777,TaySon,{}
nanajam777,PipePunk,{}
nanajam777,VALORANT,{}
nanajam777,yeunda,{}
nanajam777,collet11,{}
nanajam777,NOBRU,{}
DreamAlt_,mistermv,{}
DreamAlt_,dda_ju,{}
DreamAlt_,MissaSinfonia,{}
DreamAlt_,aXoZer,{}
DreamAlt_,shivfps,{}
DreamAlt_,tmxk319,{}
DreamAlt_,shroud,{}
DreamAlt_,karljacobs,{}
DreamAlt_,alelu,{}
DreamAlt_,Nihachu,{}
DreamAlt_,TubboLIVE,{}
DreamAlt_,kuiki771,{}
DreamAlt_,aceu,{}
DreamAlt_,DropsByPonk,{}
DreamAlt_,pjs9073,{}
DreamAlt_,rkdwl12,{}
DreamAlt_,t1esports,{}
DreamAlt_,Ponce,{}
DreamAlt_,flowergam0326,{}
DreamAlt_,som0322,{}
DreamAlt_,Technoblade,{}
DreamAlt_,leechunhyang,{}
DreamAlt_,bbonge_,{}
DreamAlt_,RebeuDeter,{}
DreamAlt_,Maghla,{}
DreamAlt_,2chamcham2,{}
DreamAlt_,euriece,{}
DreamAlt_,NimuVT,{}
DreamAlt_,dasoku_aniki,{}
DreamAlt_,ronaronakr,{}
DreamAlt_,nniru,{}
DreamAlt_,xXxTheFocuSxXx,{}
DreamAlt_,chodan_,{}
DreamAlt_,ao_o5,{}
DreamAlt_,alanzoka,{}
Tubbo,kumikomii,{}
Tubbo,Corpse_Husband,{}
Tubbo,shivfps,{}
Tubbo,Robleis,{}
Tubbo,JeelTV,{}
Tubbo,sapnapalt,{}
Tubbo,sasatikk,{}
Tubbo,michou_twitch,{}
Tubbo,nanayango3o,{}
Tubbo,Foolish_Gamers,{}
Tubbo,Philza,{}
Tubbo,TheGrefg,{}
Tubbo,CaptainPuffy,{}
Tubbo,Emiru,{}
Tubbo,obm1025,{}
Tubbo,Masayoshi,{}
Tubbo,2chamcham2,{}
Tubbo,Domingo,{}
Tubbo,hanryang1125,{}
Tubbo,alanzoka,{}
Tubbo,t1_teddy,{}
Tubbo,rainblue37,{}
Tubbo,Purpled,{}
Tubbo,loltyler1,{}
Eret,skeppy,{}
Eret,obm1025,{}
Eret,auronplay,{}
Eret,ludwig,{}
Eret,zilioner,{}
Eret,dreamwastaken,{}
Eret,RebeuDeter,{}
Eret,spygea,{}
Eret,Technoblade,{}
Eret,NimuVT,{}
Eret,GeorgeNotFound,{}
Eret,Kamet0,{}
Eret,TinaKitten,{}
Eret,tsm_imperialhal,{}
Eret,qcnb123,{}
Eret,stylishnoob4,{}
Eret,karljacobs,{}
Eret,k4sen,{}
Eret,rkdwl12,{}
Eret,biyin_,{}
Eret,t1_keria,{}
Eret,hannahxxrose,{}
Eret,BoomerNA,{}
Eret,Nihachu,{}
Eret,ZeratoR,{}
Eret,ao_o5,{}
Eret,aminematue,{}
Eret,shibuyahal,{}
Eret,Purpled,{}
Eret,moistcr1tikal,{}
Eret,Jelty,{}
Eret,wkgml,{}
Nephtunie,rkdwl12,{}
Nephtunie,silphtv,{}
Nephtunie,LakshartNia,{}
Nephtunie,HBomb94,{}
Nephtunie,Amouranth,{}
Nephtunie,ranboobutnot,{}
Nephtunie,sapnapalt,{}
Nephtunie,lol_woolf,{}
Nephtunie,skeppy,{}
Nephtunie,MissaSinfonia,{}
Nephtunie,TinaKitten,{}
Nephtunie,rainblue37,{}
Nephtunie,tsm_imperialhal,{}
Nephtunie,Philza,{}
Nephtunie,CaptainPuffy,{}
Nephtunie,shroud,{}
Nephtunie,NimuVT,{}
Nephtunie,AntoineDaniel,{}
Nephtunie,jaewon4915,{}
Nephtunie,t1_oner,{}
yapyap30,lubatv,{}
yapyap30,zackrawrr,{}
yapyap30,Trainwreckstv,{}
yapyap30,rybsonlol_,{}
yapyap30,nanayango3o,{}
yapyap30,Meikodboy_,{}
yapyap30,bebe872,{}
yapyap30,ras_sama,{}
yapyap30,itsRyanHiga,{}
yapyap30,nubulswamp,{}
yapyap30,ggumong,{}
yapyap30,actingliketommy,{}
yapyap30,AntoineDaniel,{}
yapyap30,jingburger,{}
yapyap30,obm1025,{}
yapyap30,komanche,{}
yapyap30,dmf_kyochan,{}
lubatv,aminematue,{}
lubatv,DreamAlt_,{}
lubatv,runner0608,{}
lubatv,jaewon4915,{}
lubatv,spygea,{}
lubatv,skeppy,{}
Trainwreckstv,lck_korea,{}
Trainwreckstv,aba4647,{}
Trainwreckstv,Rubius,{}
Trainwreckstv,elded,{}
Trainwreckstv,TheGrefg,{}
Trainwreckstv,Foolish_Gamers,{}
Trainwreckstv,stylishnoob4,{}
nanayango3o,daiantsuda514,{}
nanayango3o,Markiplier,{}
nanayango3o,109ace,{}
nanayango3o,ConnorEatsPants,{}
nanayango3o,lec_wooloo,{}
nanayango3o,RanbooLive,{}
nanayango3o,ras_sama,{}
nanayango3o,woohankyung,{}
nanayango3o,ikeepittaco,{}
nanayango3o,crylixblooom,{}
nanayango3o,Gemita,{}
nanayango3o,RocketLeague,{}
nanayango3o,hptgrm,{}
nanayango3o,bighead033,{}
nanayango3o,tttcheekyttt,{}
nanayango3o,39daph,{}
nanayango3o,5uppp,{}
nanayango3o,Joueur_du_Grenier,{}
nanayango3o,9ambler,{}
nanayango3o,TinaKitten,{}
nanayango3o,miya728,{}
nanayango3o,Sardoche,{}
nanayango3o,xqcow,{}
nanayango3o,sorimcaster,{}
nanayango3o,xordn123456,{}
nanayango3o,bebe872,{}
nanayango3o,lestream,{}
nanayango3o,fps_shaka,{}
nanayango3o,Scarra,{}
nanayango3o,lol_ambition,{}
Meikodboy_,ao_o5,{}
Meikodboy_,dopa24,{}
Meikodboy_,IamCristinini,{}
Meikodboy_,oniyadayo,{}
Meikodboy_,Jelty,{}
Meikodboy_,shivfps,{}
Meikodboy_,t1_cuzz,{}
bebe872,JustaMinx,{}
bebe872,obly99,{}
ras_sama,AlphaCast,{}
ras_sama,projektmelody,{}
ras_sama,collet11,{}
ras_sama,dda_ju,{}
ras_sama,ThisIsNotGeorgeNotFound,{}
ras_sama,hm716,{}
ras_sama,HBomb94,{}
ras_sama,jukes,{}
ras_sama,FaZeSway,{}
ras_sama,sapnapalt,{}
ras_sama,RobertoCein,{}
ras_sama,lck_korea,{}
ras_sama,runner0608,{}
ras_sama,iitztimmy,{}
ras_sama,MoMaN,{}
ras_sama,mistermv,{}
itsRyanHiga,lck_korea,{}
itsRyanHiga,WilburSoot,{}
itsRyanHiga,BadBoyHalo,{}
itsRyanHiga,spygea,{}
itsRyanHiga,Fundy,{}
itsRyanHiga,aba4647,{}
itsRyanHiga,tmxk319,{}
itsRyanHiga,Sapnap,{}
itsRyanHiga,tommyinnit,{}
AntoineDaniel,zilioner,{}
AntoineDaniel,euriece,{}
AntoineDaniel,Rubius,{}
AntoineDaniel,WilburSoot,{}
AntoineDaniel,Tubbo,{}
AntoineDaniel,pokimane,{}
AntoineDaniel,Foolish_Gamers,{}
AntoineDaniel,auronplay,{}
AntoineDaniel,handongsuk,{}
AntoineDaniel,juansguarnizo,{}
AntoineDaniel,ThisIsNotGeorgeNotFound,{}
AntoineDaniel,Locklear,{}
AntoineDaniel,tommyinnit,{}
AntoineDaniel,shivfps,{}
AntoineDaniel,sapnapalt,{}
AntoineDaniel,silphtv,{}
AntoineDaniel,dreamwastaken,{}
AntoineDaniel,aba4647,{}
AntoineDaniel,Domingo,{}
komanche,aba4647,{}
komanche,kumikomii,{}
komanche,omgvodka,{}
komanche,shroud,{}
komanche,RanbooLive,{}
komanche,Tubbo,{}
komanche,jukes,{}
komanche,lazvell,{}
komanche,Perxitaa,{}
komanche,Domingo,{}
komanche,DisguisedToast,{}
komanche,karchez,{}
komanche,Nihachu,{}
komanche,handongsuk,{}
komanche,NOBRU,{}
komanche,karlnetwork,{}
komanche,jschlatt,{}
komanche,iam_xq,{}
komanche,Corpse_Husband,{}
komanche,kimdduddi,{}
komanche,box930205,{}
komanche,QTCinderella,{}
komanche,Clix,{}
komanche,JeelTV,{}
komanche,CaptainPuffy,{}
komanche,Inoxtag,{}
komanche,loud_coringa,{}
komanche,tenz,{}
komanche,Philza,{}
komanche,aimsey,{}
komanche,8cho,{}
komanche,Joueur_du_Grenier,{}
dmf_kyochan,NOBRU,{}
dmf_kyochan,Smajor,{}
dmf_kyochan,rogue,{}
dmf_kyochan,lck_korea,{}
dmf_kyochan,jschlatt,{}
dmf_kyochan,hongja1027,{}
dmf_kyochan,ElSpreen,{}
dmf_kyochan,hanssama,{}
dmf_kyochan,HasanAbi,{}
dmf_kyochan,handongsuk,{}
dmf_kyochan,Cellbit,{}
dmf_kyochan,FaZeSway,{}
dmf_kyochan,kimddolbok,{}
zilioner,heyst1000,{}
zilioner,zledisd,{}
zilioner,Ninja,{}
zilioner,mlchoins,{}
zilioner,Ramee,{}
zilioner,cherrypach,{}
zilioner,taxi2g,{}
zilioner,Chica,{}
zilioner,buddha,{}
heyst1000,x2Twins,{}
heyst1000,baalzebb,{}
heyst1000,RebeuDeter,{}
heyst1000,collet11,{}
heyst1000,Snip3down,{}
heyst1000,valorant,{}
heyst1000,torona1,{}
heyst1000,xCry,{}
heyst1000,iiTzTimmy,{}
Ninja,ShahZaM,{}
Ninja,ElSpreen,{}
Ninja,wkgml,{}
Ninja,Slimecicle,{}
Ninja,ludwig,{}
Ninja,tommyinnitalt,{}
Ninja,Corpse_Husband,{}
Ninja,Luzu,{}
mlchoins,dunizuni,{}
mlchoins,loud_voltan,{}
mlchoins,snow_hite,{}
mlchoins,loud_coringa,{}
mlchoins,cherrypach,{}
mlchoins,Etoiles,{}
mlchoins,Inoxtag,{}
mlchoins,AgenteMaxo,{}
mlchoins,Tubbo,{}
mlchoins,akakzldzhd,{}
mlchoins,Smzinho,{}
mlchoins,dreamwastaken,{}
mlchoins,meiy_vl,{}
mlchoins,dropped,{}
mlchoins,snip3down,{}
mlchoins,Subroza,{}
mlchoins,bgirl_0,{}
mlchoins,ju10506,{}
mlchoins,Mayichi,{}
cherrypach,Zeling,{}
cherrypach,dopa24,{}
cherrypach,slemf4062,{}
cherrypach,pokimane,{}
cherrypach,Loserfruit,{}
cherrypach,karljacobs,{}
cherrypach,scoped,{}
cherrypach,Staryuuki,{}
cherrypach,wahahaha830,{}
cherrypach,QuarterJade,{}
cherrypach,t1_ellim,{}
cherrypach,woowakgood,{}
cherrypach,fuslie,{}
cherrypach,DreamAlt_,{}
cherrypach,39daph,{}
cherrypach,elded,{}
cherrypach,nuclear220,{}
cherrypach,jltomy,{}
cherrypach,msmsms213,{}
cherrypach,tommyinnit,{}
cherrypach,Tfue,{}
cherrypach,stormen,{}
cherrypach,Punz,{}
cherrypach,jingburger,{}
cherrypach,CaptainPuffy,{}
cherrypach,hongja1027,{}
cherrypach,t1_oner,{}
cherrypach,mount,{}
cherrypach,lcs,{}
cherrypach,Scarra,{}
cherrypach,Luzu,{}
taxi2g,magenta62,{}
taxi2g,jankos,{}
taxi2g,QuarterJade,{}
taxi2g,alelu,{}
taxi2g,dkwl025,{}
taxi2g,Doigby,{}
taxi2g,s1032204,{}
taxi2g,killin9hit,{}
taxi2g,HBomb94,{}
taxi2g,uzuhama,{}
taxi2g,AverageJonas,{}
taxi2g,LanuSky,{}
taxi2g,spygea,{}
taxi2g,ThisIsNotGeorgeNotFound,{}
dopa24,rulrudino,{}
dopa24,ta1yo_tv,{}
dopa24,nokduro,{}
rulrudino,Fundy,{}
rulrudino,daltoosh,{}
rulrudino,Carola,{}
rulrudino,xChocoBars,{}
rulrudino,zepher,{}
