Source,Target,Weight
sutanmi,euriece,{}
sutanmi,collet11,{}
sutanmi,ElMariana,{}
sutanmi,MissaSinfonia,{}
sutanmi,Robleis,{}
sutanmi,karchez,{}
sutanmi,Deujna,{}
sutanmi,gongparipa,{}
sutanmi,Inoxtag,{}
sutanmi,NickEh30,{}
sutanmi,Asmongold,{}
AussieAntics,Gotaga,{}
AussieAntics,Foolish_Gamers,{}
AussieAntics,TubboLIVE,{}
AussieAntics,CaptainPuffy,{}
AussieAntics,Inoxtag,{}
AussieAntics,stylishnoob4,{}
AussieAntics,tommyinnit,{}
AussieAntics,tommyinnitalt,{}
AussieAntics,Philza,{}
AussieAntics,hannahxxrose,{}
AussieAntics,JustaMinx,{}
AussieAntics,skeppy,{}
AussieAntics,ThisIsNotGeorgeNotFound,{}
AussieAntics,Domingo,{}
AussieAntics,Rubius,{}
AussieAntics,JackManifoldTV,{}
AussieAntics,Sapnap,{}
AussieAntics,RanbooLive,{}
AussieAntics,euriece,{}
AussieAntics,lck_korea,{}
raderaderader,Eret,{}
raderaderader,runner0608,{}
yapyap30,Laink,{}
yapyap30,Trainwreckstv,{}
yapyap30,kimdoe,{}
yapyap30,botezlive,{}
yapyap30,loud_thaiga,{}
yapyap30,bakzera,{}
yapyap30,JLAmaru,{}
yapyap30,qq102qq,{}
yapyap30,woowakgood,{}
yapyap30,hyeondini,{}
yapyap30,CooLifeGame,{}
yapyap30,Ampeterby7,{}
yapyap30,D3stri,{}
yapyap30,junsst,{}
yapyap30,jacksepticeye,{}
yapyap30,targamas1,{}
yapyap30,riotgamesjp,{}
Trainwreckstv,Sardoche,{}
Trainwreckstv,mokouliszt1,{}
Trainwreckstv,zilioner,{}
Trainwreckstv,WilburSoot,{}
Trainwreckstv,Squeezie,{}
Trainwreckstv,Foolish_Gamers,{}
Trainwreckstv,ZeratoR,{}
kimdoe,loud_voltan,{}
kimdoe,ses836,{}
kimdoe,e_saem,{}
kimdoe,flamekr,{}
kimdoe,komanche,{}
kimdoe,TinaKitten,{}
kimdoe,faide,{}
kimdoe,Ponce,{}
kimdoe,Jinnytty,{}
bakzera,sasatikk,{}
bakzera,rkdwl12,{}
bakzera,ibai,{}
bakzera,kato_junichi0817,{}
bakzera,shibuyahal,{}
JLAmaru,leechunhyang,{}
JLAmaru,shivfps,{}
JLAmaru,WilburSoot,{}
JLAmaru,CaptainPuffy,{}
JLAmaru,tommyinnit,{}
JLAmaru,agueppo,{}
JLAmaru,spygea,{}
JLAmaru,ThisIsNotGeorgeNotFound,{}
JLAmaru,MissaSinfonia,{}
JLAmaru,elded,{}
JLAmaru,Foolish_Gamers,{}
JLAmaru,Nihachu,{}
JLAmaru,paka9999,{}
JLAmaru,BadBoyHalo,{}
JLAmaru,karljacobs,{}
JLAmaru,euriece,{}
JLAmaru,dopa24,{}
JLAmaru,k4sen,{}
JLAmaru,JackManifoldTV,{}
JLAmaru,Technoblade,{}
JLAmaru,GeorgeNotFound,{}
qq102qq,a60426042,{}
qq102qq,lol_ambition,{}
qq102qq,yukiofps14,{}
qq102qq,effort,{}
qq102qq,TheGrefg,{}
qq102qq,aXoZer,{}
junsst,Hiko,{}
junsst,bgirl_0,{}
junsst,Jelty,{}
junsst,xChocoBars,{}
junsst,Cellbit,{}
junsst,saddummy,{}
junsst,BadBoyHalo,{}
junsst,FaZeSway,{}
junsst,juansguarnizo,{}
junsst,Antfrost,{}
junsst,shibuyahal,{}
junsst,LanuSky,{}
junsst,bbonge_,{}
junsst,Sardoche,{}
junsst,FlowPodcast,{}
junsst,hannahxxrose,{}
jacksepticeye,aba4647,{}
jacksepticeye,tommyinnit,{}
jacksepticeye,Sykkuno,{}
jacksepticeye,hannahxxrose,{}
jacksepticeye,tmxk319,{}
jacksepticeye,lck_korea,{}
riotgamesjp,daltoosh,{}
riotgamesjp,nickmercs,{}
riotgamesjp,moistcr1tikal,{}
riotgamesjp,silphtv,{}
zilioner,iitztimmy,{}
zilioner,mlchoins,{}
zilioner,xXxTheFocuSxXx,{}
zilioner,Willyrex,{}
zilioner,LOUD_Mii,{}
zilioner,Reborn_Live,{}
zilioner,jukes,{}
zilioner,julien,{}
zilioner,nafengg,{}
iitztimmy,Maghla,{}
iitztimmy,PlayHard,{}
mlchoins,Ninja,{}
mlchoins,riotgamesjp,{}
mlchoins,jasper7se,{}
mlchoins,rhffkddl96,{}
mlchoins,alstlr0215,{}
mlchoins,TheKAIRI78,{}
mlchoins,beryl0202,{}
mlchoins,faker,{}
mlchoins,torona1,{}
mlchoins,Joueur_du_Grenier,{}
mlchoins,qcnb123,{}
mlchoins,daltoosh,{}
mlchoins,loud_voltan,{}
mlchoins,nrg_daequan,{}
mlchoins,yamatonjp,{}
mlchoins,5uppp,{}
mlchoins,forsen,{}
mlchoins,cidcidoso,{}
mlchoins,ringkyu1123,{}
xXxTheFocuSxXx,tmxk319,{}
xXxTheFocuSxXx,lilypichu,{}
xXxTheFocuSxXx,fuslie,{}
xXxTheFocuSxXx,ta1yo_tv,{}
xXxTheFocuSxXx,rkdwl12,{}
xXxTheFocuSxXx,jasper7se,{}
xXxTheFocuSxXx,biyin_,{}
xXxTheFocuSxXx,reitathefps,{}
xXxTheFocuSxXx,iitztimmy,{}
xXxTheFocuSxXx,zilioner,{}
xXxTheFocuSxXx,dda_ju,{}
xXxTheFocuSxXx,benjyfishy,{}
xXxTheFocuSxXx,lck_korea,{}
xXxTheFocuSxXx,spygea,{}
xXxTheFocuSxXx,woowakgood,{}
xXxTheFocuSxXx,gumayusi,{}
xXxTheFocuSxXx,omgvodka,{}
xXxTheFocuSxXx,jinu6734,{}
xXxTheFocuSxXx,Corpse_Husband,{}
xXxTheFocuSxXx,QuackityToo,{}
Reborn_Live,spygea,{}
Reborn_Live,dda_ju,{}
Reborn_Live,YoDa,{}
Reborn_Live,yufuna,{}
Reborn_Live,Ponce,{}
Reborn_Live,kimdduddi,{}
Reborn_Live,runner0608,{}
Reborn_Live,WARDELL,{}
Reborn_Live,tsm_imperialhal,{}
Reborn_Live,lol_woolf,{}
Reborn_Live,Perxitaa,{}
Reborn_Live,Jelty,{}
Reborn_Live,JLTomy,{}
Reborn_Live,Rubius,{}
Reborn_Live,kato_junichi0817,{}
Reborn_Live,obm1025,{}
Reborn_Live,Doigby,{}
Reborn_Live,casimito,{}
Reborn_Live,gjtn9664,{}
Reborn_Live,Cellbit,{}
jukes,jaewon4915,{}
jukes,silphtv,{}
jukes,tommyinnit,{}
jukes,Jelty,{}
jukes,t1_keria,{}
dopa24,mrstiventc,{}
dopa24,tempplex_,{}
dopa24,biyin_,{}
tempplex_,ElMariana,{}
tempplex_,yoshinama222,{}
tempplex_,alelu,{}
tempplex_,95pingman,{}
tempplex_,Squeezie,{}
tempplex_,hanryang1125,{}
tempplex_,Asmongold,{}
tempplex_,karlnetwork,{}
tempplex_,juansguarnizo,{}
tempplex_,RanbooLive,{}
tempplex_,Ponce,{}
tempplex_,Punz,{}
tempplex_,snow_hite,{}
tempplex_,cyr,{}
tempplex_,VALORANT,{}
tempplex_,RebeuDeter,{}
tempplex_,kumikomii,{}
tempplex_,chodan_,{}
tempplex_,LeBouseuh,{}
tempplex_,jinu6734,{}
tempplex_,alanzoka,{}
biyin_,pjs9073,{}
biyin_,yufuna,{}
biyin_,ao_o5,{}
biyin_,yapyap30,{}
biyin_,lululuvely,{}
biyin_,spygea,{}
biyin_,kimdduddi,{}
biyin_,Corpse_Husband,{}
biyin_,Maghla,{}
biyin_,Nihachu,{}
biyin_,Antfrost,{}
biyin_,cherrypach,{}
biyin_,karchez,{}
biyin_,WankilStudio,{}
biyin_,leechunhyang,{}
biyin_,moistcr1tikal,{}
biyin_,baalzebb,{}
biyin_,tenz,{}
biyin_,fr_zod,{}
biyin_,t1_ellim,{}
biyin_,Mizkif,{}
biyin_,JustaMinx,{}
faker,diegosaurs,{}
diegosaurs,t1zeus_,{}
diegosaurs,GeorgeNotFound,{}
diegosaurs,Gotaga,{}
diegosaurs,Jelty,{}
paka9999,mande,{}
paka9999,rockggun,{}
paka9999,yd0821,{}
paka9999,marexlol,{}
mande,calango,{}
mande,Nmplol,{}
mande,hejin0_0,{}
mande,selly55,{}
mande,faide,{}
mande,stansmith_jp,{}
mande,pjs9073,{}
mande,dmf_kyochan,{}
mande,hanjoudesu,{}
mande,Nihachu,{}
mande,Gotaga,{}
yd0821,nicewigg,{}
yd0821,rooftopcat99,{}
yd0821,Jirayalecochon,{}
yd0821,t1_oner,{}
yd0821,yoshinama222,{}
qcnb123,pzzzang3,{}
qcnb123,yapyap30,{}
qcnb123,x2Twins,{}
qcnb123,thdwodnr97,{}
qcnb123,lestream,{}
qcnb123,BadBoyHalo,{}
qcnb123,obly99,{}
pzzzang3,gongparipa,{}
pzzzang3,hanjoudesu,{}
pzzzang3,rogue,{}
pzzzang3,BadBoyHalo,{}
pzzzang3,Ponce,{}
pzzzang3,woowakgood,{}
pzzzang3,bang,{}
pzzzang3,ronaronakr,{}
pzzzang3,bbonyoss,{}
pzzzang3,Smzinho,{}
x2Twins,Fundy,{}
x2Twins,dreamwastaken,{}
x2Twins,ThisIsNotGeorgeNotFound,{}
x2Twins,tommyinnit,{}
x2Twins,JackManifoldTV,{}
x2Twins,paka9999,{}
x2Twins,tmxk319,{}
thdwodnr97,lec,{}
thdwodnr97,t1_ellim,{}
thdwodnr97,iam_xq,{}
thdwodnr97,sodapoppin,{}
thdwodnr97,insec13,{}
thdwodnr97,Rakin,{}
thdwodnr97,dasoku_aniki,{}
thdwodnr97,summit1g,{}
thdwodnr97,rulrudino,{}
thdwodnr97,Inoxtag,{}
thdwodnr97,rprx,{}
thdwodnr97,ranboobutnot,{}
thdwodnr97,D3stri,{}
thdwodnr97,t1_cuzz,{}
thdwodnr97,BarcaGamer,{}
thdwodnr97,Philza,{}
lestream,CaptainPuffy,{}
lestream,xQcOW,{}
lestream,BadBoyHalo,{}
lestream,stylishnoob4,{}
lestream,AriGameplays,{}
lestream,QuackityToo,{}
lestream,Locklear,{}
lestream,GeorgeNotFound,{}
lestream,WilburSoot,{}
lestream,wkgml,{}
lestream,Quackity,{}
lestream,RanbooLive,{}
lestream,aba4647,{}
lestream,kato_junichi0817,{}
lestream,tmxk319,{}
lestream,fps_shaka,{}
lestream,NimuVT,{}
lestream,Rubius,{}
lestream,Inoxtag,{}
lestream,pokimane,{}
BadBoyHalo,Rubius,{}
BadBoyHalo,Eret,{}
BadBoyHalo,rlgus1006,{}
BadBoyHalo,leechunhyang,{}
BadBoyHalo,iitztimmy,{}
BadBoyHalo,qq102qq,{}
BadBoyHalo,ZeratoR,{}
BadBoyHalo,yufuna,{}
BadBoyHalo,HasanAbi,{}
BadBoyHalo,loud_coringa,{}
BadBoyHalo,Fortnite,{}
BadBoyHalo,SypherPK,{}
BadBoyHalo,RebeuDeter,{}
BadBoyHalo,Foolish_Gamers,{}
BadBoyHalo,JLTomy,{}
BadBoyHalo,xXxTheFocuSxXx,{}
BadBoyHalo,komanche,{}
BadBoyHalo,shibuyahal,{}
BadBoyHalo,bakzera,{}
BadBoyHalo,AntoineDaniel,{}
BadBoyHalo,RanbooLive,{}
BadBoyHalo,qcnb123,{}
BadBoyHalo,TheGrefg,{}
BadBoyHalo,TenZ,{}
BadBoyHalo,rkdwl12,{}
BadBoyHalo,biyin_,{}
BadBoyHalo,spygea,{}
BadBoyHalo,Purpled,{}
BadBoyHalo,dda_ju,{}
BadBoyHalo,shroud,{}
BadBoyHalo,GeorgeNotFound,{}
BadBoyHalo,Locklear,{}
BadBoyHalo,kumikomii,{}
BadBoyHalo,LakshartNia,{}
BadBoyHalo,WilburSoot,{}
obly99,pikra10,{}
obly99,zilioner,{}
obly99,omgvodka,{}
obly99,Squeezie,{}
obly99,t1_oner,{}
obly99,t1_keria,{}
obly99,Antfrost,{}
obly99,leechunhyang,{}
obly99,fps_shaka,{}
obly99,ma_mwa,{}
obly99,BoomerNA,{}
obly99,Luzu,{}
obly99,rogue,{}
obly99,SypherPK,{}
obly99,Rubius,{}
obly99,awesamdude,{}
obly99,alelu,{}
obly99,sn400ja,{}
obly99,michou_twitch,{}
obly99,ludwig,{}
obly99,tarik,{}
obly99,AriGameplays,{}
obly99,Joueur_du_Grenier,{}
obly99,rprx,{}
obly99,scarlet6942,{}
obly99,shroud,{}
obly99,ronaronakr,{}
obly99,lol_woolf,{}
tmxk319,Perxitaa,{}
tmxk319,jinu6734,{}
tmxk319,shivfps,{}
tmxk319,taxi2g,{}
tmxk319,Sapnap,{}
Perxitaa,elded,{}
Perxitaa,rkdwl12,{}
Perxitaa,Technoblade,{}
Perxitaa,komanche,{}
Perxitaa,alanzoka,{}
Perxitaa,Ponce,{}
Perxitaa,valorant_jpn,{}
Perxitaa,t1_keria,{}
Perxitaa,canna,{}
Perxitaa,biyin_,{}
Perxitaa,zledisd,{}
Perxitaa,jaewon4915,{}
Perxitaa,Sardoche,{}
Perxitaa,Sapnap,{}
Perxitaa,Quackity,{}
Perxitaa,Squeezie,{}
Perxitaa,Foolish_Gamers,{}
Perxitaa,QTCinderella,{}
Perxitaa,Fortnite,{}
Perxitaa,Doigby,{}
jinu6734,95pingman,{}
jinu6734,swon5274,{}
jinu6734,k4sen,{}
jinu6734,109ace,{}
jinu6734,kanetv8,{}
jinu6734,mother3rd,{}
jinu6734,Vicens,{}
jinu6734,yutapongo,{}
jinu6734,NICKMERCS,{}
jinu6734,AverageJonas,{}
jinu6734,michaelreeves,{}
jinu6734,BarcaGamer,{}
jinu6734,alanzoka,{}
jinu6734,yamatonjp,{}
jinu6734,korpick2,{}
jinu6734,JLTomy,{}
jinu6734,thebausffs,{}
jinu6734,Alexby11,{}
jinu6734,ddony1,{}
jinu6734,nicewigg,{}
shivfps,faide,{}
shivfps,Ninja,{}
shivfps,sah_yang,{}
shivfps,kimdduddi,{}
shivfps,snow_hite,{}
shivfps,Reborn_Live,{}
shivfps,tarik,{}
shivfps,ta1yo_tv,{}
taxi2g,Anas_Off,{}
taxi2g,magenta62,{}
taxi2g,hm716,{}
taxi2g,TubboLIVE,{}
taxi2g,kato_junichi0817,{}
taxi2g,nniru,{}
taxi2g,makiba7,{}
taxi2g,sweetdreams,{}
taxi2g,lck_korea,{}
taxi2g,benjyfishy,{}
taxi2g,CaptainSparklez,{}
taxi2g,BadBoyHalo,{}
taxi2g,Felps,{}
taxi2g,woowakgood,{}
Sapnap,dtn_mukai,{}
Sapnap,VALORANT,{}
Sapnap,Doigby,{}
Sapnap,riotgames,{}
Sapnap,Luzu,{}
Sapnap,fps_shaka,{}
Sapnap,canna,{}
Sapnap,ranboobutnot,{}
Sapnap,CaptainPuffy,{}
Sapnap,ElSpreen,{}
Sapnap,AlphaCast,{}
Sapnap,leechunhyang,{}
Sapnap,xQcOW,{}
Sapnap,aba4647,{}
Sapnap,iam_xq,{}
Sapnap,Domingo,{}
Sapnap,2chamcham2,{}
Sapnap,Gotaga,{}
Sapnap,biyin_,{}
Sapnap,JeelTV,{}
Sapnap,Slimecicle,{}
Sapnap,kumikomii,{}
