Source,Target,Weight
VALORANT,BadBoyHalo,{}
VALORANT,radiyu,{}
VALORANT,killin9hit,{}
VALORANT,euriece,{}
yapyap30,MrSavage,{}
yapyap30,kawashima_of_legend,{}
yapyap30,scarlet6942,{}
yapyap30,Tfue,{}
yapyap30,guilty1223,{}
yapyap30,Kyedae,{}
yapyap30,noizemasta,{}
yapyap30,s1mple,{}
yapyap30,5uppp,{}
yapyap30,lol_khan,{}
yapyap30,ludwig,{}
yapyap30,yourragegaming,{}
yapyap30,heavenly_narin,{}
yapyap30,ratirl,{}
yapyap30,smthlikeyou11,{}
yapyap30,Nmplol,{}
yapyap30,Fundy,{}
Tfue,Technoblade,{}
Tfue,Sapnap,{}
Tfue,auronplay,{}
Tfue,Foolish_Gamers,{}
Tfue,ElMariana,{}
Tfue,paka9999,{}
Tfue,Gotaga,{}
Tfue,Squeezie,{}
Tfue,Locklear,{}
guilty1223,nickmercs,{}
guilty1223,TheGrefg,{}
guilty1223,casimito,{}
guilty1223,Felps,{}
guilty1223,gongparipa,{}
guilty1223,ThisIsNotGeorgeNotFound,{}
guilty1223,suxkingiscoming,{}
guilty1223,daltoosh,{}
guilty1223,valorant,{}
guilty1223,qq102qq,{}
guilty1223,Ninja,{}
guilty1223,9ambler,{}
guilty1223,bgirl_0,{}
guilty1223,yvonnie,{}
guilty1223,sutanmi,{}
guilty1223,tsm_imperialhal,{}
guilty1223,pokimane,{}
guilty1223,dep_ow,{}
guilty1223,MissaSinfonia,{}
Kyedae,kimddolbok,{}
Kyedae,Jelty,{}
Kyedae,nniru,{}
Kyedae,loud_coringa,{}
Kyedae,shroud,{}
Kyedae,shibuyahal,{}
Kyedae,yapyap30,{}
Kyedae,ibai,{}
noizemasta,kimdduddi,{}
noizemasta,Fortnite,{}
noizemasta,AverageJonas,{}
noizemasta,raderaderader,{}
noizemasta,Smajor,{}
noizemasta,wkgml,{}
noizemasta,magenta62,{}
noizemasta,rogue,{}
noizemasta,ElMariana,{}
noizemasta,MissaSinfonia,{}
noizemasta,dopa24,{}
noizemasta,aba4647,{}
s1mple,valorant_jpn,{}
s1mple,dda_ju,{}
ludwig,loud_mob,{}
ludwig,alelu,{}
ludwig,samueletienne,{}
ludwig,jacksepticeye,{}
ludwig,G0ularte,{}
ludwig,traytonlol,{}
ludwig,beyou0728,{}
ludwig,otzdarva,{}
ludwig,fr_zod,{}
ludwig,Tectone,{}
ludwig,rhffkddl96,{}
ludwig,lllllamar,{}
ludwig,makiymagi,{}
ludwig,itsRyanHiga,{}
ludwig,alanzoka,{}
heavenly_narin,Gabi,{}
heavenly_narin,TheGrefg,{}
heavenly_narin,rlgus1006,{}
heavenly_narin,raderaderader,{}
heavenly_narin,michou_twitch,{}
heavenly_narin,pokimane,{}
heavenly_narin,lilypichu,{}
heavenly_narin,nanayango3o,{}
heavenly_narin,EsfandTV,{}
Nmplol,lck_korea,{}
Nmplol,dreamwastaken,{}
Nmplol,Antfrost,{}
Nmplol,fps_shaka,{}
Nmplol,tsm_imperialhal,{}
Nmplol,DropsByPonk,{}
Nmplol,aba4647,{}
Nmplol,yufuna,{}
Nmplol,kato_junichi0817,{}
Nmplol,AriGameplays,{}
Nmplol,karlnetwork,{}
Nmplol,Ponce,{}
Nmplol,zilioner,{}
Fundy,Mizkif,{}
Fundy,QuackityToo,{}
Fundy,Sapnap,{}
Fundy,snip3down,{}
Fundy,Amouranth,{}
Fundy,som0322,{}
Fundy,mokouliszt1,{}
Fundy,LakshartNia,{}
Fundy,k4sen,{}
Fundy,tommyinnitalt,{}
Fundy,cherrypach,{}
Fundy,ElMariana,{}
Fundy,RebeuDeter,{}
Fundy,Inoxtag,{}
Fundy,faide,{}
Fundy,LeBouseuh,{}
Fundy,aba4647,{}
Fundy,handongsuk,{}
Fundy,Locklear,{}
Fundy,sah_yang,{}
Fundy,jinu6734,{}
Fundy,radiyu,{}
Fundy,hannahxxrose,{}
Fundy,nokduro,{}
Fundy,t1_cuzz,{}
Fundy,DreamAlt_,{}
Fundy,shivfps,{}
Fundy,shroud,{}
Fundy,ThisIsNotGeorgeNotFound,{}
Fundy,nanayango3o,{}
Fundy,ibai,{}
Fundy,TinaKitten,{}
zilioner,Reetlol,{}
zilioner,volibear_oyo,{}
zilioner,Gaules,{}
zilioner,Deujna,{}
zilioner,adolfz,{}
zilioner,Doigby,{}
zilioner,canna,{}
zilioner,doublelift,{}
zilioner,Technoblade,{}
volibear_oyo,hptgrm,{}
volibear_oyo,inecr7024,{}
volibear_oyo,krbobae,{}
volibear_oyo,twitchpresentskr,{}
volibear_oyo,swab85,{}
volibear_oyo,beryl0202,{}
volibear_oyo,jovirone,{}
volibear_oyo,dkwl025,{}
volibear_oyo,berry0314,{}
volibear_oyo,shivfps,{}
volibear_oyo,itsHafu,{}
volibear_oyo,kumikomii,{}
Gaules,fr_zod,{}
Gaules,mmange2,{}
Gaules,xQcOW,{}
Gaules,AriGameplays,{}
Gaules,rooftopcat99,{}
Gaules,ibai,{}
Gaules,t1_keria,{}
Gaules,Technoblade,{}
Gaules,zilioner,{}
adolfz,wahahaha830,{}
adolfz,hanryang1125,{}
adolfz,pjs9073,{}
adolfz,biyin_,{}
adolfz,gumayusi,{}
Doigby,lck_korea,{}
Doigby,dreamwastaken,{}
Doigby,stylishnoob4,{}
Doigby,Technoblade,{}
Doigby,aba4647,{}
Doigby,JustaMinx,{}
Doigby,ElMariana,{}
Doigby,Foolish_Gamers,{}
Doigby,ludwig,{}
Doigby,BadBoyHalo,{}
Doigby,ThisIsNotGeorgeNotFound,{}
Doigby,Antfrost,{}
Doigby,RanbooLive,{}
Doigby,GeorgeNotFound,{}
Doigby,Philza,{}
Doigby,Sapnap,{}
Doigby,ibai,{}
Doigby,Rubius,{}
Doigby,rkdwl12,{}
Technoblade,ZeratoR,{}
Technoblade,Clix,{}
Technoblade,xXxTheFocuSxXx,{}
Technoblade,JLTomy,{}
Technoblade,Sykkuno,{}
Technoblade,NimuVT,{}
Technoblade,woowakgood,{}
Technoblade,Sapnap,{}
Technoblade,lazvell,{}
Technoblade,DisguisedToast,{}
Technoblade,HasanAbi,{}
Technoblade,komanche,{}
Technoblade,Slimecicle,{}
Technoblade,fps_shaka,{}
Technoblade,faker,{}
Technoblade,WilburSoot,{}
Technoblade,JeelTV,{}
Technoblade,BadBoyHalo,{}
Technoblade,biyin_,{}
Technoblade,skeppy,{}
Technoblade,lilypichu,{}
Technoblade,ElSpreen,{}
Technoblade,gongparipa,{}
Technoblade,runner0608,{}
Technoblade,zilioner,{}
Technoblade,nanayango3o,{}
Technoblade,genburten,{}
Technoblade,awesamdude,{}
Technoblade,gumayusi,{}
Technoblade,ao_o5,{}
dopa24,aminematue,{}
dopa24,Nephtunie,{}
dopa24,Jirayalecochon,{}
aminematue,pjs9073,{}
aminematue,ElSpreen,{}
aminematue,iiTzTimmy,{}
aminematue,loud_thaiga,{}
aminematue,LVNDMARK,{}
aminematue,su_ning,{}
aminematue,ludwig,{}
aminematue,dmglgl78,{}
aminematue,tsm_imperialhal,{}
aminematue,Rakin,{}
aminematue,elded,{}
aminematue,Myth,{}
aminematue,wkddydwns0318,{}
aminematue,nats,{}
aminematue,pokimane,{}
aminematue,lol_khan,{}
Nephtunie,t1_teddy,{}
Nephtunie,sapnapalt,{}
Nephtunie,agueppo,{}
Nephtunie,kimdduddi,{}
Nephtunie,biyin_,{}
Nephtunie,GeorgeNotFound,{}
Nephtunie,PlayHard,{}
Nephtunie,Luzu,{}
Nephtunie,ronaronakr,{}
Nephtunie,Corpse_Husband,{}
Nephtunie,spygea,{}
Nephtunie,liok0485,{}
Nephtunie,9ambler,{}
Nephtunie,clozer_t1,{}
Nephtunie,t1_cuzz,{}
Nephtunie,JustaMinx,{}
Nephtunie,magenta62,{}
Nephtunie,jungryeok,{}
Nephtunie,sinatraa,{}
Nephtunie,QTCinderella,{}
Jirayalecochon,Sapnap,{}
Jirayalecochon,NimuVT,{}
Jirayalecochon,juansguarnizo,{}
Jirayalecochon,sapnapalt,{}
Jirayalecochon,karljacobs,{}
Jirayalecochon,karlnetwork,{}
Jirayalecochon,spygea,{}
Jirayalecochon,2chamcham2,{}
Jirayalecochon,fps_shaka,{}
Jirayalecochon,Tubbo,{}
Jirayalecochon,wkgml,{}
Jirayalecochon,WilburSoot,{}
Jirayalecochon,Fundy,{}
Jirayalecochon,xQcOW,{}
Jirayalecochon,AriGameplays,{}
Jirayalecochon,JackManifoldTV,{}
Jirayalecochon,TinaKitten,{}
Jirayalecochon,Sykkuno,{}
faker,makiba7,{}
makiba7,alanzoka,{}
makiba7,casimito,{}
makiba7,jschlatt,{}
makiba7,VALORANT,{}
makiba7,riotgames,{}
makiba7,hanjoudesu,{}
makiba7,Staryuuki,{}
makiba7,aminematue,{}
makiba7,ao_o5,{}
makiba7,Amouranth,{}
makiba7,GeorgeNotFound,{}
makiba7,reitathefps,{}
makiba7,bakzera,{}
makiba7,omgvodka,{}
makiba7,xXxTheFocuSxXx,{}
makiba7,chodan_,{}
makiba7,NimuVT,{}
makiba7,peterparkTV,{}
makiba7,tsm_imperialhal,{}
makiba7,CDawgVA,{}
makiba7,hanryang1125,{}
makiba7,Robleis,{}
makiba7,karchez,{}
makiba7,HBomb94,{}
makiba7,Bugha,{}
makiba7,HasanAbi,{}
makiba7,nubulswamp,{}
makiba7,NOBRU,{}
makiba7,DisguisedToast,{}
makiba7,mmafu_,{}
makiba7,ddahyoni,{}
makiba7,valorant_jpn,{}
makiba7,benjyfishy,{}
makiba7,aimsey,{}
paka9999,PaymoneyWubby,{}
paka9999,loud_thaiga,{}
paka9999,wrq241,{}
paka9999,gumayusi,{}
gumayusi,projektmelody,{}
gumayusi,TaySon,{}
gumayusi,hanssama,{}
gumayusi,LOUD_Mii,{}
gumayusi,Faker,{}
gumayusi,wkddydwns0318,{}
gumayusi,lec,{}
gumayusi,StableRonaldo,{}
gumayusi,yamatonjp,{}
gumayusi,h0270,{}
qcnb123,Emiru,{}
qcnb123,kimdduddi,{}
qcnb123,Inoxtag,{}
qcnb123,k1ng,{}
qcnb123,tfue,{}
qcnb123,su_ning,{}
qcnb123,Tocata,{}
Emiru,tommyinnit,{}
Emiru,aXoZer,{}
Emiru,aimsey,{}
Emiru,ranboobutnot,{}
Emiru,dreamwastaken,{}
Emiru,sutanmi,{}
Emiru,dopa24,{}
Emiru,nanayango3o,{}
Emiru,TheGrefg,{}
Emiru,TinaKitten,{}
Emiru,lck_korea,{}
Emiru,ThisIsNotGeorgeNotFound,{}
Emiru,ludwig,{}
Emiru,Technoblade,{}
Emiru,Jelty,{}
Emiru,faker,{}
Emiru,NimuVT,{}
kimdduddi,cidcidoso,{}
kimdduddi,makiba7,{}
kimdduddi,t1_cuzz,{}
kimdduddi,yumyumyu77,{}
kimdduddi,rogue,{}
kimdduddi,handongsuk,{}
kimdduddi,insec13,{}
kimdduddi,iiTzTimmy,{}
kimdduddi,faker,{}
kimdduddi,Jelty,{}
kimdduddi,ao_o5,{}
kimdduddi,chimin941214,{}
kimdduddi,lubatv,{}
kimdduddi,jukes,{}
kimdduddi,kanetv8,{}
kimdduddi,AlphaCast,{}
kimdduddi,pikra10,{}
kimdduddi,Chanzes,{}
kimdduddi,Fresh,{}
kimdduddi,HasanAbi,{}
kimdduddi,aimsey,{}
Inoxtag,ludwig,{}
Inoxtag,Sapnap,{}
Inoxtag,WilburSoot,{}
Inoxtag,Domingo,{}
Inoxtag,Quackity,{}
Inoxtag,Tubbo,{}
Inoxtag,paka9999,{}
Inoxtag,stylishnoob4,{}
Inoxtag,Fundy,{}
Inoxtag,faker,{}
Inoxtag,AriGameplays,{}
Inoxtag,Locklear,{}
Inoxtag,Foolish_Gamers,{}
Inoxtag,skeppy,{}
Inoxtag,2chamcham2,{}
Inoxtag,TheGrefg,{}
tfue,Mayichi,{}
tfue,tommyinnit,{}
tfue,TobiasFate,{}
tfue,ibai,{}
tfue,junsst,{}
su_ning,Carola,{}
su_ning,rulrudino,{}
su_ning,rngudwnswkd,{}
su_ning,JustaMinx,{}
su_ning,daltoosh,{}
su_ning,ludwig,{}
su_ning,flowervin,{}
su_ning,euriece,{}
su_ning,runner0608,{}
su_ning,sapnapalt,{}
su_ning,EmadGG,{}
su_ning,oniyadayo,{}
su_ning,effort,{}
su_ning,bebe872,{}
Tocata,tommyinnit,{}
Tocata,shivfps,{}
Tocata,BadBoyHalo,{}
Tocata,paka9999,{}
Tocata,sapnapalt,{}
Tocata,Quackity,{}
Tocata,CaptainPuffy,{}
Tocata,iitztimmy,{}
Tocata,Doigby,{}
Tocata,TheGrefg,{}
Tocata,Tubbo,{}
Tocata,GeorgeNotFound,{}
tmxk319,uzuhama,{}
tmxk319,spygea,{}
tmxk319,michou_twitch,{}
tmxk319,dopa24,{}
tmxk319,NICKMERCS,{}
spygea,pjs9073,{}
spygea,ESL_CSGO,{}
spygea,t1_oner,{}
spygea,Joueur_du_Grenier,{}
spygea,kanetv8,{}
spygea,SypherPK,{}
michou_twitch,cyr,{}
michou_twitch,shahzam,{}
michou_twitch,dtn_mukai,{}
michou_twitch,neymarjr,{}
michou_twitch,Ranger,{}
michou_twitch,Alinity,{}
michou_twitch,lazmall,{}
michou_twitch,torona1,{}
michou_twitch,t1_oner,{}
michou_twitch,Foolish_Gamers,{}
michou_twitch,Amouranth,{}
michou_twitch,Perxitaa,{}
michou_twitch,gotaga,{}
michou_twitch,kanetv8,{}
michou_twitch,nubulswamp,{}
michou_twitch,melina,{}
michou_twitch,Laink,{}
NICKMERCS,Ponce,{}
NICKMERCS,Rubius,{}
NICKMERCS,JackManifoldTV,{}
NICKMERCS,Sykkuno,{}
NICKMERCS,JLAmaru,{}
NICKMERCS,ThisIsNotGeorgeNotFound,{}
NICKMERCS,iitztimmy,{}
NICKMERCS,Fundy,{}
NICKMERCS,Locklear,{}
NICKMERCS,tmxk319,{}
NICKMERCS,tommyinnitalt,{}
NICKMERCS,Tubbo,{}
NICKMERCS,Philza,{}
chodan_,JustaMinx,{}
chodan_,gafallen,{}
chodan_,ninja,{}
chodan_,raderaderader,{}
chodan_,yamatonjp,{}
chodan_,8ljaywalking,{}
JustaMinx,pjs9073,{}
JustaMinx,som0322,{}
JustaMinx,aXoZer,{}
JustaMinx,euriece,{}
JustaMinx,Inoxtag,{}
JustaMinx,ranboobutnot,{}
JustaMinx,Ponce,{}
JustaMinx,Technoblade,{}
JustaMinx,liok0485,{}
JustaMinx,elded,{}
JustaMinx,ronaronakr,{}
JustaMinx,skeppy,{}
JustaMinx,sinatraa,{}
JustaMinx,Gotaga,{}
JustaMinx,jaewon4915,{}
JustaMinx,DreamAlt_,{}
JustaMinx,riotgames,{}
JustaMinx,shroud,{}
JustaMinx,WankilStudio,{}
JustaMinx,CaptainPuffy,{}
JustaMinx,canna,{}
JustaMinx,qq102qq,{}
JustaMinx,tsm_imperialhal,{}
JustaMinx,Quackity,{}
JustaMinx,kuiki771,{}
JustaMinx,t1_keria,{}
JustaMinx,HasanAbi,{}
JustaMinx,jasper7se,{}
JustaMinx,paka9999,{}
JustaMinx,Philza,{}
JustaMinx,sapnapalt,{}
JustaMinx,dreamwastaken,{}
JustaMinx,TubboLIVE,{}
JustaMinx,tommyinnitalt,{}
JustaMinx,Slimecicle,{}
JustaMinx,RobertoCein,{}
gafallen,sasatikk,{}
gafallen,Sapnap,{}
gafallen,dmf_kyochan,{}
gafallen,jschlatt,{}
gafallen,kanae_2434,{}
gafallen,clozer_t1,{}
raderaderader,box930205,{}
raderaderader,lita282,{}
yamatonjp,marexlol,{}
yamatonjp,AussieAntics,{}
yamatonjp,DreamAlt_,{}
yamatonjp,Bugha,{}
yamatonjp,DisguisedToast,{}
yamatonjp,albralelie,{}
yamatonjp,JLBichouu,{}
yamatonjp,hm716,{}
yamatonjp,jingburger,{}
yamatonjp,SypherPK,{}
yamatonjp,TaySon,{}
