Source,Target,Weight
makiba7,NRG_Hamlinz,{}
makiba7,pjs9073,{}
makiba7,Philza,{}
makiba7,aimsey,{}
makiba7,ThisIsNotGeorgeNotFound,{}
makiba7,s1032204,{}
makiba7,faker,{}
MoMaN,kumikomii,{}
MoMaN,AriGameplays,{}
MoMaN,obm1025,{}
MoMaN,lck_korea,{}
MoMaN,Foolish_Gamers,{}
MoMaN,WilburSoot,{}
MoMaN,GeorgeNotFound,{}
MoMaN,wkgml,{}
MoMaN,awesamdude,{}
MoMaN,tsm_imperialhal,{}
MoMaN,NimuVT,{}
MoMaN,pjs9073,{}
MoMaN,stylishnoob4,{}
MoMaN,JLAmaru,{}
MoMaN,yufuna,{}
MoMaN,Fundy,{}
MoMaN,pokimane,{}
MoMaN,ThisIsNotGeorgeNotFound,{}
MoMaN,QuackityToo,{}
MoMaN,TheGrefg,{}
MoMaN,paka9999,{}
MoMaN,JackManifoldTV,{}
MoMaN,tommyinnitalt,{}
Tfue,zilioner,{}
Tfue,TinaKitten,{}
Tfue,shivfps,{}
Tfue,ZeratoR,{}
Tfue,JLAmaru,{}
Tfue,Rubius,{}
Tfue,ThisIsNotGeorgeNotFound,{}
Tfue,Tubbo,{}
obm1025,Maghla,{}
obm1025,cyr,{}
Maghla,TheGrefg,{}
Maghla,Inoxtag,{}
Maghla,auronplay,{}
Maghla,wkgml,{}
Maghla,Domingo,{}
Maghla,lck_korea,{}
Maghla,k4sen,{}
Maghla,Technoblade,{}
Maghla,ElMariana,{}
Maghla,juansguarnizo,{}
Maghla,sapnapalt,{}
Maghla,ludwig,{}
Maghla,BadBoyHalo,{}
Maghla,Robleis,{}
Maghla,tmxk319,{}
Maghla,WilburSoot,{}
Maghla,xQcOW,{}
Maghla,karljacobs,{}
Maghla,fps_shaka,{}
Maghla,Rubius,{}
Maghla,Nihachu,{}
cyr,tmxk319,{}
cyr,fps_shaka,{}
cyr,qq102qq,{}
cyr,TinaKitten,{}
cyr,Squeezie,{}
cyr,bbonge_,{}
cyr,moistcr1tikal,{}
cyr,Jelty,{}
cyr,Technoblade,{}
cyr,dopa24,{}
cyr,loud_coringa,{}
cyr,TheGrefg,{}
cyr,pokimane,{}
cyr,zilioner,{}
cyr,JackManifoldTV,{}
cyr,lilypichu,{}
cyr,Etoiles,{}
cyr,nniru,{}
cyr,QuackityToo,{}
saddummy,lyj0729,{}
saddummy,hiswattson,{}
woowakgood,pzzzang3,{}
woowakgood,samueletienne,{}
woowakgood,EsfandTV,{}
woowakgood,rather777,{}
woowakgood,restiafps,{}
woowakgood,dzukill,{}
woowakgood,sktt1fan_,{}
woowakgood,CodeMiko,{}
woowakgood,Tubbo,{}
woowakgood,Antfrost,{}
woowakgood,Mickalow,{}
pzzzang3,rlawnsvy7,{}
pzzzang3,zoodasa,{}
pzzzang3,chodan_,{}
pzzzang3,wildriftesports,{}
pzzzang3,5uppp,{}
pzzzang3,mmafu_,{}
pzzzang3,DavyJones,{}
pzzzang3,karchez,{}
pzzzang3,obly99,{}
pzzzang3,Foolish_Gamers,{}
EsfandTV,Kamet0,{}
EsfandTV,handongsuk,{}
EsfandTV,gumayusi,{}
EsfandTV,nniru,{}
EsfandTV,biyin_,{}
EsfandTV,Locklear,{}
EsfandTV,hannahxxrose,{}
EsfandTV,QuackityToo,{}
EsfandTV,RanbooLive,{}
EsfandTV,dreamwastaken,{}
EsfandTV,tmxk319,{}
EsfandTV,aminematue,{}
EsfandTV,TubboLIVE,{}
EsfandTV,ranboobutnot,{}
EsfandTV,skeppy,{}
EsfandTV,aceu,{}
EsfandTV,lazvell,{}
EsfandTV,GeorgeNotFound,{}
EsfandTV,woowakgood,{}
dzukill,sugarz3ro,{}
dzukill,ashleykang,{}
dzukill,drututt,{}
dzukill,traytonlol,{}
dzukill,yvonnie,{}
dzukill,Froggen,{}
dzukill,Fextralife,{}
dzukill,BLOU,{}
dzukill,HasanAbi,{}
CodeMiko,JLTomy,{}
CodeMiko,tsm_imperialhal,{}
CodeMiko,tmxk319,{}
Tubbo,Corpse_Husband,{}
Tubbo,LakshartNia,{}
Tubbo,Foolish_Gamers,{}
Tubbo,Robleis,{}
Tubbo,AntoineDaniel,{}
Tubbo,gongparipa,{}
Tubbo,riotgames,{}
Tubbo,fuslie,{}
Tubbo,dasoku_aniki,{}
Tubbo,oniyadayo,{}
Tubbo,Nihachu,{}
Tubbo,snow_hite,{}
Tubbo,Etoiles,{}
Tubbo,box930205,{}
Tubbo,aimsey,{}
Tubbo,Purpled,{}
Tubbo,dmf_kyochan,{}
Tubbo,shibuyahal,{}
Tubbo,shivfps,{}
Tubbo,chodan_,{}
Tubbo,euriece,{}
Tubbo,ronaronakr,{}
Tubbo,karchez,{}
Tubbo,lazvell,{}
Tubbo,agueppo,{}
Antfrost,oniyadayo,{}
Antfrost,Tubbo,{}
Antfrost,zilioner,{}
Antfrost,flowergam0326,{}
Antfrost,agueppo,{}
Antfrost,Robleis,{}
Antfrost,JackManifoldTV,{}
Antfrost,Domingo,{}
Antfrost,faker,{}
Antfrost,aimsey,{}
Antfrost,obm1025,{}
Antfrost,pokimane,{}
Antfrost,Fortnite,{}
Antfrost,sutanmi,{}
Antfrost,dmf_kyochan,{}
Antfrost,collet11,{}
Antfrost,2chamcham2,{}
Antfrost,lck_korea,{}
Antfrost,woowakgood,{}
Antfrost,iitztimmy,{}
Antfrost,Eret,{}
Antfrost,ibai,{}
Antfrost,xkwhd,{}
Antfrost,ranboobutnot,{}
Antfrost,RebeuDeter,{}
Antfrost,Rubius,{}
Antfrost,nniru,{}
Antfrost,komanche,{}
Antfrost,t1esports,{}
Antfrost,kumikomii,{}
Antfrost,wkgml,{}
Antfrost,aXoZer,{}
Antfrost,Philza,{}
Antfrost,bbonge_,{}
Antfrost,Corpse_Husband,{}
Antfrost,leechunhyang,{}
Antfrost,dda_ju,{}
Antfrost,Gotaga,{}
yapyap30,zledisd,{}
yapyap30,chimin941214,{}
yapyap30,loud_voltan,{}
yapyap30,xkwhd,{}
yapyap30,bbonge_,{}
yapyap30,clozer_t1,{}
yapyap30,gjtn9664,{}
yapyap30,reitathefps,{}
yapyap30,DisguisedToast,{}
yapyap30,maoruya,{}
yapyap30,WARDELL,{}
yapyap30,midbeast,{}
yapyap30,TenZ,{}
yapyap30,Corpse_Husband,{}
yapyap30,Carola,{}
yapyap30,casimito,{}
loud_voltan,2chamcham2,{}
loud_voltan,paka9999,{}
loud_voltan,Sapnap,{}
loud_voltan,lol_woolf,{}
loud_voltan,VALORANT,{}
loud_voltan,yufuna,{}
loud_voltan,RebeuDeter,{}
loud_voltan,k4sen,{}
loud_voltan,Philza,{}
loud_voltan,jinu6734,{}
loud_voltan,spygea,{}
xkwhd,Carola,{}
xkwhd,G0ularte,{}
xkwhd,NOBRU,{}
xkwhd,LITkillah,{}
xkwhd,AlphaCast,{}
xkwhd,bakzera,{}
xkwhd,nrg_daequan,{}
xkwhd,calango,{}
xkwhd,lestream,{}
xkwhd,Alinity,{}
xkwhd,WilburSoot,{}
xkwhd,sal_gu,{}
xkwhd,Sapnap,{}
xkwhd,daltoosh,{}
bbonge_,Terracid,{}
bbonge_,nanayango3o,{}
bbonge_,wahahaha830,{}
bbonge_,Anas_Off,{}
bbonge_,rooftopcat99,{}
bbonge_,sal_gu,{}
bbonge_,Gemita,{}
bbonge_,tsm_reps,{}
bbonge_,9ambler,{}
bbonge_,t1_cuzz,{}
bbonge_,karchez,{}
bbonge_,suxkingiscoming,{}
bbonge_,zepher,{}
bbonge_,dakchyo,{}
bbonge_,SolaryFortnite,{}
bbonge_,Nihachu,{}
bbonge_,mlchoins,{}
bbonge_,untara,{}
bbonge_,Laink,{}
bbonge_,ao_o5,{}
bbonge_,som0322,{}
bbonge_,Doigby,{}
bbonge_,shahzam,{}
bbonge_,t1_teddy,{}
bbonge_,72hrs,{}
clozer_t1,cerross,{}
clozer_t1,cpt_sama,{}
clozer_t1,jankos,{}
clozer_t1,nodolly,{}
clozer_t1,Trainwreckstv,{}
clozer_t1,hair_yeonhwa,{}
clozer_t1,karchez,{}
clozer_t1,leechunhyang,{}
clozer_t1,bjshaco,{}
clozer_t1,biyin_,{}
clozer_t1,Masayoshi,{}
clozer_t1,Tectone,{}
clozer_t1,jltomy,{}
clozer_t1,roki_ch,{}
clozer_t1,fps_shaka,{}
clozer_t1,Luzu,{}
gjtn9664,ju10506,{}
gjtn9664,DreamAlt_,{}
gjtn9664,Joueur_du_Grenier,{}
gjtn9664,portialyn,{}
gjtn9664,SuperHenryTran,{}
gjtn9664,Reverse2k,{}
gjtn9664,fr_zod,{}
gjtn9664,snip3down,{}
gjtn9664,JackManifoldTV,{}
gjtn9664,calango,{}
reitathefps,Jirayalecochon,{}
reitathefps,xXxTheFocuSxXx,{}
reitathefps,zilioner,{}
reitathefps,Cellbit,{}
reitathefps,NOBRU,{}
reitathefps,Quackity,{}
reitathefps,dtn_mukai,{}
reitathefps,Amouranth,{}
reitathefps,qq102qq,{}
reitathefps,nniru,{}
reitathefps,aroyitt,{}
reitathefps,Maghla,{}
reitathefps,Etoiles,{}
reitathefps,timthetatman,{}
reitathefps,Sardoche,{}
reitathefps,auronplay,{}
reitathefps,Locklear,{}
reitathefps,Antfrost,{}
reitathefps,radiyu,{}
reitathefps,faide,{}
reitathefps,Purpled,{}
reitathefps,Ponce,{}
reitathefps,nodolly,{}
reitathefps,loud_babi,{}
reitathefps,cr_rion,{}
DisguisedToast,JLAmaru,{}
DisguisedToast,stylishnoob4,{}
DisguisedToast,karljacobs,{}
DisguisedToast,TinaKitten,{}
DisguisedToast,Locklear,{}
DisguisedToast,ThisIsNotGeorgeNotFound,{}
DisguisedToast,ElSpreen,{}
DisguisedToast,jasper7se,{}
DisguisedToast,ZeratoR,{}
DisguisedToast,Fundy,{}
WARDELL,ranboobutnot,{}
WARDELL,ibai,{}
WARDELL,Jelty,{}
WARDELL,faker,{}
WARDELL,JLTomy,{}
WARDELL,tommyinnitalt,{}
WARDELL,ElMariana,{}
WARDELL,nniru,{}
WARDELL,aba4647,{}
WARDELL,TubboLIVE,{}
WARDELL,aXoZer,{}
WARDELL,paka9999,{}
WARDELL,zilioner,{}
WARDELL,Philza,{}
WARDELL,dreamwastaken,{}
TenZ,ta1yo_tv,{}
TenZ,gongparipa,{}
TenZ,NimuVT,{}
TenZ,Antfrost,{}
TenZ,LakshartNia,{}
TenZ,qcnb123,{}
TenZ,8cho,{}
TenZ,karljacobs,{}
TenZ,magenta62,{}
TenZ,WilburSoot,{}
Corpse_Husband,JLTomy,{}
Corpse_Husband,Rubius,{}
Corpse_Husband,2chamcham2,{}
Corpse_Husband,Fortnite,{}
Corpse_Husband,paka9999,{}
Corpse_Husband,ThisIsNotGeorgeNotFound,{}
Corpse_Husband,alanzoka,{}
Corpse_Husband,xQcOW,{}
Corpse_Husband,gongparipa,{}
Corpse_Husband,karlnetwork,{}
Corpse_Husband,elded,{}
Corpse_Husband,RebeuDeter,{}
Corpse_Husband,rkdwl12,{}
Corpse_Husband,lck_korea,{}
Corpse_Husband,aba4647,{}
Corpse_Husband,xXxTheFocuSxXx,{}
Corpse_Husband,AriGameplays,{}
Corpse_Husband,stylishnoob4,{}
Corpse_Husband,leechunhyang,{}
Corpse_Husband,dopa24,{}
Corpse_Husband,WilburSoot,{}
Corpse_Husband,lilypichu,{}
Corpse_Husband,Robleis,{}
Corpse_Husband,tsm_imperialhal,{}
Corpse_Husband,cherrypach,{}
Corpse_Husband,fps_shaka,{}
Corpse_Husband,Fundy,{}
Corpse_Husband,k4sen,{}
Corpse_Husband,JackManifoldTV,{}
Corpse_Husband,woowakgood,{}
Corpse_Husband,BadBoyHalo,{}
Corpse_Husband,ZeratoR,{}
Carola,bgirl_0,{}
Carola,elded,{}
Carola,DropsByPonk,{}
Carola,rprx,{}
Carola,JLAmaru,{}
Carola,WankilStudio,{}
Carola,lita282,{}
Carola,Purpled,{}
Carola,Locklear,{}
Carola,Corpse_Husband,{}
Carola,ronaronakr,{}
Carola,skeppy,{}
Carola,Robleis,{}
Carola,stylishnoob4,{}
Carola,Amouranth,{}
Carola,Staryuuki,{}
Carola,Kyedae,{}
Carola,CaptainPuffy,{}
Carola,awesamdude,{}
Carola,nodolly,{}
Carola,nanayango3o,{}
Carola,Rubius,{}
Carola,snow_hite,{}
Carola,ShahZaM,{}
Carola,michaelreeves,{}
Carola,genburten,{}
Carola,omgvodka,{}
Carola,Felps,{}
Carola,fuslie,{}
Carola,tenz,{}
Carola,shibuyahal,{}
Carola,jinu6734,{}
casimito,Mizkif,{}
casimito,Etoiles,{}
casimito,elded,{}
casimito,Reborn_Live,{}
casimito,Gotaga,{}
zilioner,pzzzang3,{}
zilioner,PipePunk,{}
zilioner,keanelol,{}
zilioner,steelohs,{}
zilioner,yvonnie,{}
zilioner,Ranger,{}
zilioner,zzamtiger0310,{}
zilioner,shroud,{}
zilioner,ringkyu1123,{}
PipePunk,DropsByPonk,{}
PipePunk,fr_zod,{}
PipePunk,snip3down,{}
PipePunk,dkwl025,{}
PipePunk,Corpse_Husband,{}
PipePunk,Bugha,{}
PipePunk,MoMaN,{}
PipePunk,yamatonjp,{}
PipePunk,MissaSinfonia,{}
PipePunk,jasper7se,{}
PipePunk,alelu,{}
PipePunk,Alliege,{}
PipePunk,JustaMinx,{}
PipePunk,Squeezie,{}
PipePunk,WilburSoot,{}
PipePunk,iitztimmy,{}
PipePunk,Locklear,{}
PipePunk,kanae_2434,{}
PipePunk,ailee_official,{}
PipePunk,sutanmi,{}
PipePunk,kato_junichi0817,{}
PipePunk,zilioner,{}
PipePunk,casimito,{}
PipePunk,gongparipa,{}
PipePunk,junior27015,{}
yvonnie,GeorgeNotFound,{}
yvonnie,paka9999,{}
yvonnie,stylishnoob4,{}
yvonnie,fps_shaka,{}
yvonnie,euriece,{}
yvonnie,lck_korea,{}
yvonnie,Sapnap,{}
yvonnie,RanbooLive,{}
yvonnie,ranboobutnot,{}
yvonnie,xQcOW,{}
yvonnie,Technoblade,{}
yvonnie,karljacobs,{}
yvonnie,karlnetwork,{}
yvonnie,Domingo,{}
yvonnie,tmxk319,{}
yvonnie,Sykkuno,{}
zzamtiger0310,CaptainPuffy,{}
zzamtiger0310,boxbox,{}
zzamtiger0310,Doigby,{}
zzamtiger0310,yagubu,{}
zzamtiger0310,kimnamsoon,{}
zzamtiger0310,nimbleneuron,{}
zzamtiger0310,ninja,{}
zzamtiger0310,AlphaCast,{}
zzamtiger0310,spygea,{}
zzamtiger0310,wahahaha830,{}
zzamtiger0310,mistermv,{}
zzamtiger0310,t1_roach,{}
zzamtiger0310,yvonnie,{}
zzamtiger0310,loltyler1,{}
shroud,BruceGrannec,{}
shroud,magenta62,{}
shroud,byeongbyeongbyeong,{}
shroud,oniyadayo,{}
shroud,sapnapalt,{}
shroud,pgod,{}
shroud,diegosaurs,{}
shroud,PaymoneyWubby,{}
shroud,selly55,{}
ringkyu1123,yourragegaming,{}
ringkyu1123,gratis150ml,{}
dopa24,loud_voltan,{}
dopa24,stylishnoob4,{}
dopa24,yunzinseok,{}
stylishnoob4,Joueur_du_Grenier,{}
stylishnoob4,Philza,{}
stylishnoob4,Scarra,{}
stylishnoob4,Perxitaa,{}
stylishnoob4,casimito,{}
yunzinseok,deercheerup,{}
yunzinseok,dtn_mukai,{}
yunzinseok,zilioner,{}
yunzinseok,Baiano,{}
yunzinseok,Locklear,{}
yunzinseok,TheKAIRI78,{}
yunzinseok,tommyinnit,{}
yunzinseok,Purpled,{}
yunzinseok,silphtv,{}
yunzinseok,Foolish_Gamers,{}
yunzinseok,omgvodka,{}
yunzinseok,ironmouse,{}
yunzinseok,handongsuk,{}
yunzinseok,valorant,{}
faker,MenosTrece,{}
qcnb123,nagisatty,{}
qcnb123,ses836,{}
qcnb123,DreamAlt_,{}
qcnb123,k3soju,{}
qcnb123,insec13,{}
qcnb123,radersub,{}
qcnb123,Faker,{}
ses836,jdm2088,{}
ses836,gafallen,{}
ses836,Emiru,{}
ses836,box930205,{}
ses836,JLAmaru,{}
ses836,chodan_,{}
ses836,Luzu,{}
ses836,lol_woolf,{}
ses836,Staryuuki,{}
ses836,diegosaurs,{}
ses836,taxi2g,{}
ses836,dua3362,{}
ses836,dmf_kyochan,{}
ses836,academy,{}
ses836,mister903,{}
DreamAlt_,woowakgood,{}
DreamAlt_,pokimane,{}
DreamAlt_,oniyadayo,{}
DreamAlt_,rooftopcat99,{}
DreamAlt_,zilioner,{}
DreamAlt_,PlayHard,{}
DreamAlt_,bgirl_0,{}
DreamAlt_,shroud,{}
DreamAlt_,crylixblooom,{}
DreamAlt_,t1_ellim,{}
DreamAlt_,kimdduddi,{}
DreamAlt_,collet11,{}
DreamAlt_,karlnetwork,{}
DreamAlt_,fps_shaka,{}
DreamAlt_,ElSpreen,{}
DreamAlt_,nniru,{}
DreamAlt_,TinaKitten,{}
DreamAlt_,BadBoyHalo,{}
DreamAlt_,CaptainPuffy,{}
DreamAlt_,Tubbo,{}
DreamAlt_,RobertoCein,{}
DreamAlt_,ao_o5,{}
DreamAlt_,LeBouseuh,{}
DreamAlt_,juansguarnizo,{}
DreamAlt_,Sapnap,{}
DreamAlt_,runner0608,{}
DreamAlt_,bbonge_,{}
DreamAlt_,Antfrost,{}
DreamAlt_,shivfps,{}
DreamAlt_,aba4647,{}
DreamAlt_,dtn_mukai,{}
DreamAlt_,Nihachu,{}
DreamAlt_,ElMariana,{}
insec13,YoDa,{}
insec13,hm716,{}
insec13,mother3rd,{}
insec13,esstree,{}
insec13,jinu6734,{}
insec13,ljh0328,{}
insec13,VALORANT,{}
insec13,taxi2g,{}
insec13,fer,{}
insec13,DropsByPonk,{}
insec13,Asmongold,{}
insec13,dropped,{}
insec13,inecr7024,{}
insec13,Robleis,{}
insec13,killin9hit,{}
insec13,fnxLNTC,{}
insec13,kimnamsoon,{}
tmxk319,TheGrefg,{}
tmxk319,alanzoka,{}
tmxk319,noahreyli,{}
tmxk319,ClintStevens,{}
tmxk319,NOBRU,{}
TheGrefg,Gotaga,{}
TheGrefg,kumikomii,{}
TheGrefg,dda_ju,{}
TheGrefg,aminematue,{}
TheGrefg,komanche,{}
TheGrefg,yufuna,{}
TheGrefg,saddummy,{}
TheGrefg,NimuVT,{}
TheGrefg,Kamet0,{}
TheGrefg,bgirl_0,{}
TheGrefg,skeppy,{}
TheGrefg,sutanmi,{}
TheGrefg,radiyu,{}
TheGrefg,CaptainSparklez,{}
TheGrefg,ma_mwa,{}
TheGrefg,rooftopcat99,{}
TheGrefg,loud_coringa,{}
TheGrefg,karchez,{}
TheGrefg,gumayusi,{}
TheGrefg,shroud,{}
alanzoka,Squeezie,{}
alanzoka,Maghla,{}
alanzoka,karlnetwork,{}
alanzoka,awesamdude,{}
alanzoka,t1_keria,{}
chodan_,handongsuk,{}
chodan_,clozer_t1,{}
chodan_,jingburger,{}
chodan_,Emiru,{}
chodan_,guilty1223,{}
chodan_,Mayichi,{}
Emiru,juansguarnizo,{}
Emiru,wkgml,{}
Emiru,Tubbo,{}
Emiru,karljacobs,{}
Emiru,Squeezie,{}
Emiru,euriece,{}
Emiru,Purpled,{}
Emiru,TubboLIVE,{}
Emiru,ibai,{}
Emiru,JackManifoldTV,{}
Emiru,awesamdude,{}
Emiru,aminematue,{}
Emiru,tsm_imperialhal,{}
Emiru,fps_shaka,{}
Emiru,k4sen,{}
guilty1223,Mizkif,{}
guilty1223,Carola,{}
guilty1223,biyin_,{}
guilty1223,silphtv,{}
guilty1223,ju10506,{}
guilty1223,sah_yang,{}
guilty1223,leechunhyang,{}
guilty1223,iam_xq,{}
guilty1223,quanhaha79,{}
guilty1223,AlphaCast,{}
guilty1223,pikra10,{}
guilty1223,t1zeus_,{}
guilty1223,t1_keria,{}
guilty1223,ranboobutnot,{}
guilty1223,WankilStudio,{}
guilty1223,su_ning,{}
guilty1223,casimito,{}
Mayichi,omgvodka,{}
Mayichi,ElMariana,{}
Mayichi,sweetdreams,{}
