Source,Target,Weight
iam_xq,BENIJU03,{}
iam_xq,DreamAlt_,{}
iam_xq,natalan,{}
iam_xq,yamatonjp,{}
iam_xq,Fortnite,{}
iam_xq,WARDELL,{}
iam_xq,2chamcham2,{}
dua3362,zackrawrr,{}
dua3362,LuluLuvely,{}
dua3362,loud_coringa,{}
dua3362,bgirl_0,{}
woowakgood,tommyinnitalt,{}
woowakgood,handongsuk,{}
woowakgood,22karubi,{}
woowakgood,caedrel,{}
woowakgood,s1mple,{}
woowakgood,Alinity,{}
woowakgood,spygea,{}
woowakgood,Mayichi,{}
woowakgood,Froggen,{}
woowakgood,jiudau,{}
woowakgood,faker,{}
tommyinnitalt,Foolish_Gamers,{}
tommyinnitalt,WilburSoot,{}
tommyinnitalt,TinaKitten,{}
tommyinnitalt,Ponce,{}
tommyinnitalt,RanbooLive,{}
tommyinnitalt,Domingo,{}
tommyinnitalt,DropsByPonk,{}
tommyinnitalt,JackManifoldTV,{}
tommyinnitalt,Inoxtag,{}
tommyinnitalt,Kamet0,{}
tommyinnitalt,jasper7se,{}
tommyinnitalt,daltoosh,{}
tommyinnitalt,nanayango3o,{}
tommyinnitalt,aminematue,{}
tommyinnitalt,Sykkuno,{}
tommyinnitalt,dasoku_aniki,{}
tommyinnitalt,moistcr1tikal,{}
tommyinnitalt,shibuyahal,{}
tommyinnitalt,GeorgeNotFound,{}
tommyinnitalt,HasanAbi,{}
tommyinnitalt,ronaronakr,{}
tommyinnitalt,Doigby,{}
tommyinnitalt,pokimane,{}
tommyinnitalt,Quackity,{}
tommyinnitalt,Gotaga,{}
tommyinnitalt,Slimecicle,{}
tommyinnitalt,kato_junichi0817,{}
tommyinnitalt,t1_oner,{}
tommyinnitalt,Luzu,{}
tommyinnitalt,genburten,{}
s1mple,9ambler,{}
s1mple,jdm2088,{}
Alinity,tmxk319,{}
Alinity,lck_korea,{}
Alinity,dreamwastaken,{}
Alinity,faker,{}
Alinity,tommyinnit,{}
spygea,DanTDM,{}
spygea,ESL_CSGO,{}
spygea,qcnb123,{}
spygea,rhffkddl96,{}
spygea,swon5274,{}
spygea,hanjoudesu,{}
Mayichi,Philza,{}
Mayichi,Squeezie,{}
Mayichi,Bugha,{}
Mayichi,bgirl_0,{}
Mayichi,killin9hit,{}
Mayichi,Jelty,{}
Mayichi,collet11,{}
Mayichi,hanryang1125,{}
Mayichi,nodolly,{}
Mayichi,karljacobs,{}
Mayichi,esstree,{}
Mayichi,valorant_jpn,{}
Mayichi,skeppy,{}
Mayichi,Punz,{}
Mayichi,ibai,{}
Mayichi,ThisIsNotGeorgeNotFound,{}
Mayichi,Foolish_Gamers,{}
Mayichi,chodan_,{}
Mayichi,loud_coringa,{}
Mayichi,riotgames,{}
Mayichi,shroud,{}
Mayichi,Eret,{}
Mayichi,moistcr1tikal,{}
Mayichi,JeelTV,{}
Mayichi,FaZeSway,{}
faker,sujagg,{}
yapyap30,beryl0202,{}
yapyap30,shivfps,{}
yapyap30,Yassuo,{}
yapyap30,kennyS,{}
yapyap30,Vicens,{}
yapyap30,box930205,{}
yapyap30,marexlol,{}
yapyap30,qufl0,{}
yapyap30,t1_teddy,{}
yapyap30,SmallAnt,{}
yapyap30,gotaga,{}
yapyap30,xChocoBars,{}
yapyap30,RebeuDeter,{}
yapyap30,Sweet_Anita,{}
yapyap30,aram4519,{}
yapyap30,TimTheTatman,{}
yapyap30,Willyrex,{}
beryl0202,Asmongold,{}
beryl0202,byeongbyeongbyeong,{}
beryl0202,TheGrefg,{}
beryl0202,MoMaN,{}
beryl0202,woowakgood,{}
beryl0202,volibear_oyo,{}
beryl0202,dda_ju,{}
beryl0202,awesamdude,{}
beryl0202,Terracid,{}
beryl0202,mokouliszt1,{}
beryl0202,8ljaywalking,{}
beryl0202,dopa24,{}
beryl0202,kimnamsoon,{}
beryl0202,riotgames,{}
beryl0202,sodapoppin,{}
beryl0202,itsRyanHiga,{}
shivfps,leechunhyang,{}
shivfps,makiba7,{}
shivfps,ludwig,{}
shivfps,kanae_2434,{}
shivfps,AriGameplays,{}
shivfps,albralelie,{}
shivfps,stylishnoob4,{}
shivfps,crylixblooom,{}
box930205,TrumpSC,{}
box930205,NOBRU,{}
box930205,fr_zod,{}
box930205,wildriftesports,{}
box930205,diegosaurs,{}
box930205,crylixblooom,{}
box930205,baalzebb,{}
box930205,rooftopcat99,{}
box930205,kanetv8,{}
box930205,obly99,{}
box930205,dogdog,{}
box930205,sasatikk,{}
box930205,yeunda,{}
t1_teddy,RatedEpicz,{}
t1_teddy,Faker,{}
t1_teddy,ShivFPS,{}
t1_teddy,torona1,{}
t1_teddy,72hrs,{}
t1_teddy,stormen,{}
t1_teddy,nrg_hamlinz,{}
t1_teddy,traytonlol,{}
t1_teddy,Mushway,{}
SmallAnt,JustaMinx,{}
SmallAnt,fps_shaka,{}
SmallAnt,QuackityToo,{}
SmallAnt,faker,{}
SmallAnt,Philza,{}
SmallAnt,WilburSoot,{}
SmallAnt,lck_korea,{}
xChocoBars,dreamwastaken,{}
xChocoBars,fps_shaka,{}
xChocoBars,tommyinnit,{}
xChocoBars,tmxk319,{}
xChocoBars,Philza,{}
xChocoBars,faker,{}
xChocoBars,lck_korea,{}
xChocoBars,aba4647,{}
RebeuDeter,wkgml,{}
RebeuDeter,ZeratoR,{}
RebeuDeter,Robleis,{}
RebeuDeter,kato_junichi0817,{}
RebeuDeter,ibai,{}
RebeuDeter,fps_shaka,{}
RebeuDeter,Locklear,{}
RebeuDeter,Nihachu,{}
RebeuDeter,TheGrefg,{}
RebeuDeter,obm1025,{}
RebeuDeter,aba4647,{}
RebeuDeter,auronplay,{}
RebeuDeter,RanbooLive,{}
RebeuDeter,pokimane,{}
RebeuDeter,sapnapalt,{}
RebeuDeter,pjs9073,{}
RebeuDeter,TubboLIVE,{}
RebeuDeter,AriGameplays,{}
RebeuDeter,ludwig,{}
RebeuDeter,Sykkuno,{}
RebeuDeter,TinaKitten,{}
Sweet_Anita,aba4647,{}
Sweet_Anita,tommyinnit,{}
zilioner,pacific8815,{}
zilioner,ZeratoR,{}
zilioner,dreamwastaken,{}
zilioner,omgvodka,{}
zilioner,ScreaM,{}
zilioner,flowergam0326,{}
zilioner,pzzzang3,{}
zilioner,aparkha,{}
zilioner,sal_gu,{}
pacific8815,k4sen,{}
pacific8815,MissaSinfonia,{}
pacific8815,lyj0729,{}
pacific8815,JASONR,{}
pacific8815,Locklear,{}
pacific8815,Trainwreckstv,{}
pacific8815,myth,{}
pacific8815,genburten,{}
pacific8815,TheKAIRI78,{}
pacific8815,lazvell,{}
pacific8815,junior27015,{}
pacific8815,cherrypach,{}
pacific8815,Staryuuki,{}
pacific8815,karchez,{}
ZeratoR,xXxTheFocuSxXx,{}
ZeratoR,WilburSoot,{}
ZeratoR,ronaronakr,{}
ZeratoR,k4sen,{}
ZeratoR,LakshartNia,{}
ZeratoR,stylishnoob4,{}
ZeratoR,euriece,{}
ZeratoR,kumikomii,{}
ZeratoR,Tubbo,{}
ZeratoR,ElMariana,{}
ZeratoR,riotgames,{}
ZeratoR,Punz,{}
ZeratoR,JLAmaru,{}
ZeratoR,rkdwl12,{}
ZeratoR,t1_keria,{}
ZeratoR,awesamdude,{}
ZeratoR,aimsey,{}
ZeratoR,zilioner,{}
ZeratoR,TheGrefg,{}
ZeratoR,ludwig,{}
dreamwastaken,GeorgeNotFound,{}
dreamwastaken,agueppo,{}
dreamwastaken,awesamdude,{}
dreamwastaken,JLAmaru,{}
dreamwastaken,k4sen,{}
dreamwastaken,Sardoche,{}
dreamwastaken,hanryang1125,{}
dreamwastaken,kimddolbok,{}
dreamwastaken,paka9999,{}
dreamwastaken,qq102qq,{}
dreamwastaken,ElSpreen,{}
dreamwastaken,faker,{}
dreamwastaken,HasanAbi,{}
dreamwastaken,radiyu,{}
dreamwastaken,t1_oner,{}
dreamwastaken,dda_ju,{}
dreamwastaken,spygea,{}
dreamwastaken,Gaules,{}
dreamwastaken,2chamcham2,{}
dreamwastaken,ronaronakr,{}
dreamwastaken,biyin_,{}
omgvodka,alelu,{}
omgvodka,chodan_,{}
omgvodka,RebeuDeter,{}
omgvodka,dopa24,{}
omgvodka,alanzoka,{}
omgvodka,Sapnap,{}
omgvodka,Nmplol,{}
omgvodka,swon5274,{}
omgvodka,yunzinseok,{}
omgvodka,hanssama,{}
omgvodka,karlnetwork,{}
omgvodka,skeppy,{}
omgvodka,Alexby11,{}
omgvodka,AussieAntics,{}
omgvodka,JeelTV,{}
omgvodka,lita282,{}
omgvodka,FaZeSway,{}
omgvodka,xXxTheFocuSxXx,{}
flowergam0326,hongja1027,{}
flowergam0326,borinyam,{}
flowergam0326,zilioner,{}
flowergam0326,ok_ja,{}
flowergam0326,nrg_daequan,{}
flowergam0326,sah_yang,{}
flowergam0326,karlnetwork,{}
flowergam0326,mmange2,{}
flowergam0326,ratirl,{}
flowergam0326,ZeratoR,{}
flowergam0326,volibear_oyo,{}
flowergam0326,box930205,{}
flowergam0326,bebe872,{}
flowergam0326,ElSpreen,{}
flowergam0326,zoodasa,{}
flowergam0326,qcnb123,{}
pzzzang3,jschlatt,{}
pzzzang3,sorimcaster,{}
pzzzang3,hongja1027,{}
pzzzang3,cpt_sama,{}
pzzzang3,CaptainSparklez,{}
pzzzang3,ailee_official,{}
pzzzang3,Deujna,{}
pzzzang3,RanbooLive,{}
pzzzang3,Anas_Off,{}
pzzzang3,xkwhd,{}
sal_gu,woowakgood,{}
dopa24,chaeriri,{}
dopa24,Gaules,{}
dopa24,auronplay,{}
Gaules,QuarterJade,{}
Gaules,Antfrost,{}
Gaules,tmxk319,{}
Gaules,Jelty,{}
Gaules,kumikomii,{}
Gaules,xQcOW,{}
Gaules,Sardoche,{}
Gaules,RanbooLive,{}
auronplay,AriGameplays,{}
auronplay,ranboobutnot,{}
auronplay,gumayusi,{}
auronplay,karchez,{}
auronplay,hanjoudesu,{}
auronplay,crylixblooom,{}
auronplay,tempplex_,{}
auronplay,aminematue,{}
auronplay,t1_teddy,{}
auronplay,Mizkif,{}
auronplay,hannahxxrose,{}
auronplay,nodolly,{}
auronplay,iitztimmy,{}
auronplay,Reborn_Live,{}
paka9999,dasoku_aniki,{}
paka9999,BadBoyHalo,{}
paka9999,xqcow,{}
paka9999,rjsqn1109,{}
dasoku_aniki,DreamAlt_,{}
dasoku_aniki,Etoiles,{}
dasoku_aniki,sutanmi,{}
dasoku_aniki,rprx,{}
dasoku_aniki,magenta62,{}
dasoku_aniki,StableRonaldo,{}
dasoku_aniki,ludwig,{}
dasoku_aniki,som0322,{}
dasoku_aniki,dkwl025,{}
dasoku_aniki,Maya,{}
dasoku_aniki,Kamet0,{}
BadBoyHalo,Doigby,{}
BadBoyHalo,radiyu,{}
BadBoyHalo,euriece,{}
BadBoyHalo,ta1yo_tv,{}
BadBoyHalo,t1esports,{}
BadBoyHalo,WankilStudio,{}
BadBoyHalo,wkgml,{}
BadBoyHalo,shibuyahal,{}
BadBoyHalo,Mizkif,{}
BadBoyHalo,spygea,{}
BadBoyHalo,loltyler1,{}
BadBoyHalo,JLAmaru,{}
BadBoyHalo,Quackity,{}
BadBoyHalo,MissaSinfonia,{}
BadBoyHalo,stylishnoob4,{}
BadBoyHalo,Amouranth,{}
BadBoyHalo,tmxk319,{}
BadBoyHalo,Kamet0,{}
BadBoyHalo,bbonge_,{}
BadBoyHalo,aceu,{}
BadBoyHalo,michou_twitch,{}
BadBoyHalo,sinatraa,{}
BadBoyHalo,Rubius,{}
BadBoyHalo,collet11,{}
BadBoyHalo,TenZ,{}
BadBoyHalo,karlnetwork,{}
BadBoyHalo,gumayusi,{}
BadBoyHalo,awesamdude,{}
rjsqn1109,JaggerPrincesa,{}
rjsqn1109,LITkillah,{}
rjsqn1109,D3stri,{}
rjsqn1109,mondo23,{}
rjsqn1109,ailee_official,{}
rjsqn1109,Squeezie,{}
rjsqn1109,Alinity,{}
rjsqn1109,DreamAlt_,{}
rjsqn1109,kanetv8,{}
rjsqn1109,ranboobutnot,{}
qcnb123,dep_ow,{}
qcnb123,dfm_evi_lol,{}
qcnb123,MoMaN,{}
qcnb123,shroud,{}
qcnb123,jlamaru,{}
qcnb123,beryl0202,{}
qcnb123,Smajor,{}
dep_ow,alelu,{}
dep_ow,Punz,{}
dep_ow,ThisIsNotGeorgeNotFound,{}
dep_ow,ibai,{}
dep_ow,Emiru,{}
dep_ow,dmf_kyochan,{}
dep_ow,flowergam0326,{}
dep_ow,nanayango3o,{}
dep_ow,RobertoCein,{}
dep_ow,nubulswamp,{}
dep_ow,cherrypach,{}
dep_ow,kuiki771,{}
dep_ow,BarcaGamer,{}
dep_ow,magenta62,{}
dep_ow,2chamcham2,{}
dep_ow,lazvell,{}
dep_ow,snip3down,{}
dep_ow,JackManifoldTV,{}
dep_ow,QTCinderella,{}
dep_ow,hannahxxrose,{}
dep_ow,Robleis,{}
dep_ow,aceu,{}
dep_ow,QuarterJade,{}
dep_ow,lita282,{}
dep_ow,rainblue37,{}
dep_ow,yapyap30,{}
dep_ow,casimito,{}
dep_ow,box930205,{}
MoMaN,juansguarnizo,{}
MoMaN,BadBoyHalo,{}
MoMaN,tmxk319,{}
MoMaN,ludwig,{}
MoMaN,JackManifoldTV,{}
MoMaN,ZeratoR,{}
MoMaN,Philza,{}
MoMaN,karlnetwork,{}
MoMaN,Domingo,{}
MoMaN,obm1025,{}
MoMaN,LakshartNia,{}
MoMaN,faker,{}
MoMaN,Fundy,{}
MoMaN,tsm_imperialhal,{}
MoMaN,Squeezie,{}
MoMaN,lck_korea,{}
MoMaN,GeorgeNotFound,{}
MoMaN,Sykkuno,{}
MoMaN,Nihachu,{}
MoMaN,ThisIsNotGeorgeNotFound,{}
MoMaN,fps_shaka,{}
MoMaN,awesamdude,{}
MoMaN,Locklear,{}
shroud,kennyS,{}
shroud,ElMariana,{}
shroud,Markiplier,{}
shroud,sweetdreams,{}
shroud,selly55,{}
shroud,xkwhd,{}
shroud,som0322,{}
shroud,lpl,{}
shroud,maoruya,{}
Smajor,Tubbo,{}
Smajor,tommyinnit,{}
Smajor,kato_junichi0817,{}
Smajor,WilburSoot,{}
Smajor,faker,{}
Smajor,stylishnoob4,{}
Smajor,Fundy,{}
Smajor,lck_korea,{}
Smajor,fps_shaka,{}
Smajor,QuackityToo,{}
Smajor,BadBoyHalo,{}
Smajor,wkgml,{}
Smajor,CaptainPuffy,{}
Smajor,tommyinnitalt,{}
Smajor,tmxk319,{}
Smajor,ThisIsNotGeorgeNotFound,{}
Smajor,aba4647,{}
Smajor,Sykkuno,{}
Smajor,euriece,{}
Smajor,Philza,{}
Smajor,JustaMinx,{}
tmxk319,adolfz,{}
tmxk319,flowergam0326,{}
tmxk319,Staryuuki,{}
tmxk319,mokouliszt1,{}
tmxk319,AntoineDaniel,{}
adolfz,jaewon4915,{}
adolfz,michou_twitch,{}
adolfz,Technoblade,{}
adolfz,Gabi,{}
adolfz,nniru,{}
Staryuuki,ma_mwa,{}
Staryuuki,Domingo,{}
Staryuuki,TheGrefg,{}
Staryuuki,ElSpreen,{}
Staryuuki,auronplay,{}
Staryuuki,iam_xq,{}
Staryuuki,95pingman,{}
Staryuuki,CaptainPuffy,{}
Staryuuki,msmsms213,{}
Staryuuki,stansmith_jp,{}
Staryuuki,crylixblooom,{}
Staryuuki,tommyinnit,{}
Staryuuki,stylishnoob4,{}
Staryuuki,jasper7se,{}
Staryuuki,agueppo,{}
Staryuuki,a60426042,{}
Staryuuki,hm716,{}
Staryuuki,gongparipa,{}
Staryuuki,AsunaWEEB,{}
Staryuuki,t1_ellim,{}
Staryuuki,awesamdude,{}
mokouliszt1,dda_ju,{}
mokouliszt1,rtainjapan,{}
mokouliszt1,calango,{}
mokouliszt1,michaelreeves,{}
mokouliszt1,yukiofps14,{}
mokouliszt1,Bugha,{}
mokouliszt1,AlphaCast,{}
mokouliszt1,genburten,{}
mokouliszt1,rooftopcat99,{}
mokouliszt1,LakshartNia,{}
mokouliszt1,jinu6734,{}
mokouliszt1,woowakgood,{}
mokouliszt1,DreamAlt_,{}
mokouliszt1,ops1x,{}
mokouliszt1,rogue,{}
mokouliszt1,PipePunk,{}
AntoineDaniel,TinaKitten,{}
AntoineDaniel,pokimane,{}
AntoineDaniel,iitztimmy,{}
AntoineDaniel,rkdwl12,{}
AntoineDaniel,Robleis,{}
AntoineDaniel,Rubius,{}
AntoineDaniel,skeppy,{}
AntoineDaniel,shroud,{}
AntoineDaniel,TheGrefg,{}
AntoineDaniel,DropsByPonk,{}
AntoineDaniel,juansguarnizo,{}
AntoineDaniel,spygea,{}
AntoineDaniel,tsm_imperialhal,{}
AntoineDaniel,Fundy,{}
AntoineDaniel,Locklear,{}
AntoineDaniel,NimuVT,{}
AntoineDaniel,ibai,{}
AntoineDaniel,leechunhyang,{}
AntoineDaniel,Nihachu,{}
AntoineDaniel,JackManifoldTV,{}
chodan_,baalzebb,{}
chodan_,mizkif,{}
chodan_,johnwolfe,{}
chodan_,VALORANT,{}
chodan_,AdinRoss,{}
chodan_,CodeMiko,{}
baalzebb,zledisd,{}
baalzebb,TinaKitten,{}
baalzebb,yoshinama222,{}
baalzebb,ops1x,{}
baalzebb,elded,{}
baalzebb,IamCristinini,{}
baalzebb,zepher,{}
baalzebb,untara,{}
baalzebb,vinnie,{}
baalzebb,sah_yang,{}
baalzebb,Fresh,{}
baalzebb,39daph,{}
baalzebb,wnsldj0610,{}
baalzebb,kkoma,{}
baalzebb,mondo23,{}
baalzebb,Sykkuno,{}
VALORANT,aceu,{}
VALORANT,loud_coringa,{}
VALORANT,juansguarnizo,{}
VALORANT,QuarterJade,{}
VALORANT,stylishnoob4,{}
VALORANT,fr_zod,{}
VALORANT,agueppo,{}
VALORANT,lilypichu,{}
VALORANT,Sykkuno,{}
VALORANT,Corpse_Husband,{}
VALORANT,Mizkif,{}
VALORANT,kumikomii,{}
VALORANT,t1esports,{}
VALORANT,Alliege,{}
CodeMiko,tsm_imperialhal,{}
CodeMiko,LakshartNia,{}
CodeMiko,karlnetwork,{}
sunbaking,wkgml,{}
wkgml,cerross,{}
wkgml,jankos,{}
wkgml,tst1023,{}
wkgml,drlee_kor,{}
wkgml,Joueur_du_Grenier,{}
wkgml,spygea,{}
wkgml,mande,{}
wkgml,yunzinseok,{}
wkgml,nisqyy,{}
wkgml,Slimecicle,{}
wkgml,BrookeAB,{}
wkgml,Eret,{}
wkgml,dzukill,{}
wkgml,rogue,{}
wkgml,PRINCE__OFF,{}
wkgml,karljacobs,{}
loltyler1,yunzinseok,{}
loltyler1,ses836,{}
loltyler1,loud_coringa,{}
yunzinseok,Corpse_Husband,{}
yunzinseok,Etoiles,{}
yunzinseok,projektmelody,{}
yunzinseok,daltoosh,{}
yunzinseok,torona1,{}
yunzinseok,lilypichu,{}
yunzinseok,rkdwl12,{}
yunzinseok,makiba7,{}
yunzinseok,collet11,{}
yunzinseok,sodapoppin,{}
yunzinseok,Technoblade,{}
yunzinseok,kimnamsoon,{}
yunzinseok,Ninja,{}
yunzinseok,Robleis,{}
ses836,handongsuk,{}
ses836,AlphaCast,{}
ses836,omgvodka,{}
ses836,Perxitaa,{}
ses836,CDawgVA,{}
ses836,aXoZer,{}
ses836,LeBouseuh,{}
ses836,lululuvely,{}
ses836,t1_ellim,{}
ses836,agueppo,{}
ses836,ta1yo_tv,{}
ses836,pikra10,{}
ses836,peterparkTV,{}
ses836,jinu6734,{}
ses836,Deujna,{}
ses836,AsunaWEEB,{}
