Source,Target,Weight
aminematue,projektmelody,{}
aminematue,TheKAIRI78,{}
sah_yang,hanryang1125,{}
sah_yang,Eret,{}
sah_yang,syaruru3,{}
sah_yang,ronaronakr,{}
sah_yang,sleepground,{}
sah_yang,albralelie,{}
sah_yang,brtt,{}
sah_yang,AdinRoss,{}
sah_yang,nokokopuffs,{}
sah_yang,RanbooLive,{}
sah_yang,TimTheTatman,{}
sah_yang,krbobae,{}
sah_yang,Sommerset,{}
sah_yang,gratis150ml,{}
sah_yang,Anas_Off,{}
sah_yang,Technoblade,{}
sah_yang,dropped,{}
sah_yang,seoldam99,{}
sah_yang,MenosTrece,{}
sah_yang,WilburSoot,{}
sah_yang,portialyn,{}
sah_yang,BENIJU03,{}
sah_yang,jaewon4915,{}
sah_yang,ClintStevens,{}
sah_yang,ddahyoni,{}
sah_yang,sutanmi,{}
sah_yang,2chamcham2,{}
sah_yang,shibuyahal,{}
sah_yang,auronplay,{}
sah_yang,Ramee,{}
sah_yang,Carreraaa,{}
sah_yang,FlowPodcast,{}
lck_korea,Terracid,{}
lck_korea,yamatonjp,{}
lck_korea,nubulswamp,{}
lck_korea,gongparipa,{}
lck_korea,wildriftesports,{}
lck_korea,gutitubo,{}
lck_korea,hannahxxrose,{}
lck_korea,snow_hite,{}
Terracid,ibai,{}
Terracid,Nihachu,{}
Terracid,nniru,{}
Terracid,TinaKitten,{}
Terracid,QuackityToo,{}
Terracid,Tubbo,{}
Terracid,wkgml,{}
Terracid,iitztimmy,{}
Terracid,tommyinnit,{}
Terracid,Fundy,{}
Terracid,karljacobs,{}
Terracid,hannahxxrose,{}
Terracid,aba4647,{}
Terracid,tommyinnitalt,{}
Terracid,Technoblade,{}
Terracid,Sapnap,{}
Terracid,riotgames,{}
Terracid,alanzoka,{}
Terracid,Gaules,{}
Terracid,tmxk319,{}
Terracid,ludwig,{}
Terracid,dreamwastaken,{}
yamatonjp,ljh0328,{}
yamatonjp,dda_ju,{}
yamatonjp,kimdoe,{}
yamatonjp,ao_o5,{}
yamatonjp,jaewon4915,{}
yamatonjp,som0322,{}
yamatonjp,mmafu_,{}
yamatonjp,aminematue,{}
yamatonjp,tsm_imperialhal,{}
yamatonjp,39daph,{}
yamatonjp,euriece,{}
yamatonjp,lovelyyeon,{}
yamatonjp,PGL,{}
yamatonjp,mother3rd,{}
yamatonjp,LeBouseuh,{}
yamatonjp,gongparipa,{}
yamatonjp,AsunaWEEB,{}
nubulswamp,aimsey,{}
nubulswamp,kimnamsoon,{}
nubulswamp,fr_zod,{}
nubulswamp,8cho,{}
nubulswamp,pikra10,{}
nubulswamp,lck_korea,{}
nubulswamp,LeBouseuh,{}
nubulswamp,pjs9073,{}
nubulswamp,calango,{}
nubulswamp,itsRyanHiga,{}
nubulswamp,taxi2g,{}
nubulswamp,CaptainPuffy,{}
nubulswamp,BENIJU03,{}
nubulswamp,cr_rion,{}
nubulswamp,BarcaGamer,{}
nubulswamp,som0322,{}
nubulswamp,TheGrefg,{}
nubulswamp,rlgus1006,{}
nubulswamp,cidcidoso,{}
nubulswamp,stansmith_jp,{}
nubulswamp,Sykkuno,{}
nubulswamp,ZeratoR,{}
nubulswamp,gongparipa,{}
nubulswamp,silphtv,{}
nubulswamp,xXxTheFocuSxXx,{}
nubulswamp,Hiko,{}
gongparipa,uzuhama,{}
gongparipa,Mayichi,{}
gongparipa,IamCristinini,{}
gongparipa,fantabobshow,{}
gongparipa,aram4519,{}
gongparipa,so_urf,{}
gongparipa,ninja,{}
gongparipa,detonator_robin,{}
gongparipa,Rakin,{}
gongparipa,HBomb94,{}
gongparipa,snip3down,{}
wildriftesports,pacific8815,{}
hannahxxrose,ranboobutnot,{}
hannahxxrose,QuackityToo,{}
hannahxxrose,moistcr1tikal,{}
hannahxxrose,dopa24,{}
hannahxxrose,Robleis,{}
hannahxxrose,xXxTheFocuSxXx,{}
hannahxxrose,MoMaN,{}
hannahxxrose,alanzoka,{}
hannahxxrose,snow_hite,{}
hannahxxrose,Inoxtag,{}
hannahxxrose,yufuna,{}
hannahxxrose,awesamdude,{}
hannahxxrose,jschlatt,{}
hannahxxrose,skeppy,{}
hannahxxrose,aXoZer,{}
hannahxxrose,lck_korea,{}
hannahxxrose,Antfrost,{}
hannahxxrose,gongparipa,{}
hannahxxrose,zilioner,{}
hannahxxrose,GeorgeNotFound,{}
hannahxxrose,agueppo,{}
hannahxxrose,ludwig,{}
hannahxxrose,t1_teddy,{}
hannahxxrose,tommyinnit,{}
hannahxxrose,DreamAlt_,{}
hannahxxrose,cherrypach,{}
hannahxxrose,aceu,{}
hannahxxrose,kuiki771,{}
hannahxxrose,xkwhd,{}
hannahxxrose,leechunhyang,{}
hannahxxrose,RanbooLive,{}
hannahxxrose,wkgml,{}
hannahxxrose,jaewon4915,{}
hannahxxrose,Quackity,{}
hannahxxrose,riotgames,{}
hannahxxrose,NimuVT,{}
hannahxxrose,Locklear,{}
hannahxxrose,ThisIsNotGeorgeNotFound,{}
hannahxxrose,JackManifoldTV,{}
snow_hite,kranichhs,{}
snow_hite,BrookeAB,{}
snow_hite,wns1727,{}
snow_hite,swab85,{}
snow_hite,mother3rd,{}
snow_hite,yutapongo,{}
snow_hite,dua3362,{}
snow_hite,ops1x,{}
snow_hite,bakzera,{}
snow_hite,tfblade,{}
snow_hite,dda_ju,{}
snow_hite,sorammmm,{}
snow_hite,Laink,{}
snow_hite,asunaweeb,{}
snow_hite,michou_twitch,{}
snow_hite,BENIJU03,{}
snow_hite,e_saem,{}
snow_hite,mister903,{}
snow_hite,Cellbit,{}
snow_hite,loud_mob,{}
snow_hite,shibuyahal,{}
snow_hite,xXxTheFocuSxXx,{}
snow_hite,pijack11,{}
snow_hite,Maya,{}
snow_hite,t1_roach,{}
obm1025,karasmai,{}
obm1025,junior27015,{}
karasmai,swon5274,{}
karasmai,Antfrost,{}
karasmai,bjshaco,{}
karasmai,dasoku_aniki,{}
junior27015,Perxitaa,{}
junior27015,RobertoCein,{}
junior27015,VALORANT,{}
junior27015,k4sen,{}
junior27015,t1_oner,{}
junior27015,Rakin,{}
junior27015,ibai,{}
junior27015,kumikomii,{}
junior27015,shibuyahal,{}
junior27015,pikra10,{}
junior27015,cherrypach,{}
junior27015,aba4647,{}
junior27015,Gotaga,{}
junior27015,dtn_mukai,{}
junior27015,kuiki771,{}
junior27015,Antfrost,{}
junior27015,alanzoka,{}
junior27015,xkwhd,{}
junior27015,Staryuuki,{}
junior27015,Purpled,{}
junior27015,lubatv,{}
saddummy,dropped,{}
saddummy,Smzinho,{}
dropped,ao_o5,{}
dropped,Fundy,{}
dropped,valorant_jpn,{}
dropped,Amouranth,{}
dropped,5uppp,{}
dropped,Locklear,{}
dropped,esstree,{}
dropped,canna,{}
dropped,JackManifoldTV,{}
dropped,JASONR,{}
dropped,insec13,{}
dropped,auronplay,{}
dropped,runner0608,{}
dropped,sutanmi,{}
dropped,handongsuk,{}
dropped,Inoxtag,{}
dropped,tenz,{}
dropped,ironmouse,{}
dropped,fuslie,{}
Smzinho,skeppy,{}
Smzinho,loltyler1,{}
Smzinho,rngudwnswkd,{}
Smzinho,Emiru,{}
woowakgood,ma_mwa,{}
woowakgood,traytonlol,{}
woowakgood,qcnb123,{}
woowakgood,TheKAIRI78,{}
woowakgood,cidcidoso,{}
woowakgood,Pewdiepie,{}
woowakgood,jinu6734,{}
woowakgood,noahreyli,{}
woowakgood,VEGETTA777,{}
woowakgood,fnxLNTC,{}
woowakgood,timthetatman,{}
ma_mwa,effort,{}
ma_mwa,kato1126,{}
ma_mwa,rlawnsvy7,{}
ma_mwa,scarlet6942,{}
ma_mwa,miya728,{}
ma_mwa,sooflower,{}
ma_mwa,kimdduddi,{}
ma_mwa,coscu,{}
ma_mwa,Jirayalecochon,{}
ma_mwa,Baiano,{}
ma_mwa,CBLOL,{}
ma_mwa,AustinShow,{}
ma_mwa,Rakin,{}
ma_mwa,t1_oner,{}
ma_mwa,detonator_robin,{}
ma_mwa,NimuVT,{}
ma_mwa,gjtn9664,{}
ma_mwa,BoomerNA,{}
ma_mwa,xQcOW,{}
ma_mwa,Gotaga,{}
ma_mwa,elded,{}
ma_mwa,ras_sama,{}
ma_mwa,hanssama,{}
qcnb123,fer,{}
qcnb123,ranboolive,{}
qcnb123,lllllamar,{}
qcnb123,shibuyahal,{}
qcnb123,Fresh,{}
qcnb123,Snip3down,{}
qcnb123,ses836,{}
TheKAIRI78,Fundy,{}
TheKAIRI78,rkdwl12,{}
TheKAIRI78,Foolish_Gamers,{}
TheKAIRI78,aba4647,{}
TheKAIRI78,tmxk319,{}
TheKAIRI78,kato_junichi0817,{}
TheKAIRI78,QuackityToo,{}
TheKAIRI78,JustaMinx,{}
TheKAIRI78,WilburSoot,{}
TheKAIRI78,ZeratoR,{}
TheKAIRI78,BadBoyHalo,{}
TheKAIRI78,ibai,{}
TheKAIRI78,Mizkif,{}
TheKAIRI78,ludwig,{}
cidcidoso,Joueur_du_Grenier,{}
cidcidoso,TheGrefg,{}
cidcidoso,fuslie,{}
cidcidoso,FlowPodcast,{}
cidcidoso,collet11,{}
cidcidoso,kuiki771,{}
cidcidoso,radiyu,{}
cidcidoso,Fortnite,{}
Pewdiepie,lck_korea,{}
jinu6734,sn400ja,{}
jinu6734,Alinity,{}
jinu6734,Maghla,{}
jinu6734,8ljaywalking,{}
jinu6734,fps_shaka,{}
jinu6734,bbonge_,{}
jinu6734,Ninja,{}
jinu6734,xordn123456,{}
jinu6734,loud_babi,{}
jinu6734,insec13,{}
jinu6734,ibai,{}
jinu6734,Baiano,{}
jinu6734,baalzebb,{}
jinu6734,seoldam99,{}
jinu6734,darumaisgod,{}
jinu6734,aba4647,{}
jinu6734,AverageJonas,{}
jinu6734,flowergam0326,{}
jinu6734,moistcr1tikal,{}
fnxLNTC,ranboobutnot,{}
fnxLNTC,t1_teddy,{}
fnxLNTC,pjs9073,{}
fnxLNTC,riotgames,{}
fnxLNTC,Purpled,{}
fnxLNTC,aXoZer,{}
fnxLNTC,obm1025,{}
fnxLNTC,hanjoudesu,{}
fnxLNTC,ThisIsNotGeorgeNotFound,{}
fnxLNTC,MissaSinfonia,{}
timthetatman,tommyinnit,{}
timthetatman,Punz,{}
yapyap30,Emiru,{}
yapyap30,Rakin,{}
yapyap30,laurebv,{}
yapyap30,apryze,{}
yapyap30,RebeuDeter,{}
yapyap30,jiudau,{}
yapyap30,GeorgeNotFound,{}
yapyap30,loud_babi,{}
yapyap30,lec,{}
yapyap30,ras_sama,{}
yapyap30,moistcr1tikal,{}
yapyap30,hanryang1125,{}
yapyap30,RocketLeague,{}
yapyap30,smthlikeyou11,{}
yapyap30,borinyam,{}
yapyap30,DavyJones,{}
Emiru,leechunhyang,{}
Emiru,jschlatt,{}
Emiru,NimuVT,{}
Emiru,ElSpreen,{}
Emiru,woowakgood,{}
Emiru,tommyinnitalt,{}
Emiru,QuackityToo,{}
Emiru,Quackity,{}
Emiru,obm1025,{}
Emiru,xQcOW,{}
Emiru,TubboLIVE,{}
Emiru,nniru,{}
Emiru,Inoxtag,{}
Emiru,awesamdude,{}
Emiru,karlnetwork,{}
Emiru,aminematue,{}
Emiru,spygea,{}
Emiru,fps_shaka,{}
Rakin,bgirl_0,{}
Rakin,liok0485,{}
Rakin,TubboLIVE,{}
Rakin,aimsey,{}
Rakin,TheGrefg,{}
Rakin,Sapnap,{}
Rakin,faker,{}
Rakin,k4sen,{}
Rakin,JustaMinx,{}
Rakin,Maghla,{}
Rakin,JeelTV,{}
RebeuDeter,JustaMinx,{}
RebeuDeter,aXoZer,{}
RebeuDeter,ElMariana,{}
RebeuDeter,awesamdude,{}
RebeuDeter,xQcOW,{}
RebeuDeter,TheGrefg,{}
RebeuDeter,TubboLIVE,{}
RebeuDeter,pokimane,{}
RebeuDeter,Domingo,{}
RebeuDeter,shroud,{}
RebeuDeter,yufuna,{}
RebeuDeter,ranboobutnot,{}
RebeuDeter,stylishnoob4,{}
RebeuDeter,AntoineDaniel,{}
RebeuDeter,Nihachu,{}
RebeuDeter,elded,{}
RebeuDeter,BadBoyHalo,{}
RebeuDeter,Tubbo,{}
RebeuDeter,kato_junichi0817,{}
RebeuDeter,sapnapalt,{}
RebeuDeter,aimsey,{}
GeorgeNotFound,TubboLIVE,{}
GeorgeNotFound,JLAmaru,{}
GeorgeNotFound,TinaKitten,{}
GeorgeNotFound,aba4647,{}
GeorgeNotFound,xkwhd,{}
GeorgeNotFound,Nihachu,{}
GeorgeNotFound,fps_shaka,{}
GeorgeNotFound,genburten,{}
GeorgeNotFound,JackManifoldTV,{}
GeorgeNotFound,lck_korea,{}
GeorgeNotFound,Fundy,{}
GeorgeNotFound,som0322,{}
GeorgeNotFound,Jelty,{}
GeorgeNotFound,cherrypach,{}
GeorgeNotFound,8cho,{}
GeorgeNotFound,JLTomy,{}
GeorgeNotFound,awesamdude,{}
GeorgeNotFound,dtn_mukai,{}
GeorgeNotFound,tommyinnit,{}
GeorgeNotFound,CaptainPuffy,{}
GeorgeNotFound,Kamet0,{}
GeorgeNotFound,Purpled,{}
GeorgeNotFound,h920103,{}
GeorgeNotFound,kanae_2434,{}
GeorgeNotFound,ranboobutnot,{}
GeorgeNotFound,karlnetwork,{}
GeorgeNotFound,dopa24,{}
loud_babi,JustaMinx,{}
loud_babi,MissaSinfonia,{}
loud_babi,Jelty,{}
loud_babi,michou_twitch,{}
loud_babi,Staryuuki,{}
loud_babi,tsm_imperialhal,{}
loud_babi,Corpse_Husband,{}
loud_babi,lol_woolf,{}
loud_babi,2chamcham2,{}
loud_babi,ludwig,{}
loud_babi,iitztimmy,{}
loud_babi,Purpled,{}
lec,h0270,{}
lec,Sommerset,{}
lec,Bugha,{}
lec,yourragegaming,{}
lec,steelohs,{}
lec,nats,{}
lec,Doigby,{}
lec,mmange2,{}
lec,handongsuk,{}
lec,yamatonjp,{}
lec,k1ng,{}
ras_sama,pokimane,{}
ras_sama,Bugha,{}
ras_sama,aceu,{}
ras_sama,t1_keria,{}
ras_sama,PlayHard,{}
ras_sama,yapyap30,{}
ras_sama,yeunda,{}
ras_sama,Joueur_du_Grenier,{}
ras_sama,karljacobs,{}
ras_sama,awesamdude,{}
ras_sama,bakzera,{}
ras_sama,hanjoudesu,{}
ras_sama,handongsuk,{}
ras_sama,aXoZer,{}
ras_sama,lita282,{}
ras_sama,TenZ,{}
moistcr1tikal,Jelty,{}
moistcr1tikal,DisguisedToast,{}
moistcr1tikal,Gaules,{}
RocketLeague,TinaKitten,{}
zilioner,fgcounter,{}
zilioner,tttcheekyttt,{}
zilioner,oni_is_soto_,{}
zilioner,t1_teddy,{}
zilioner,liok0485,{}
zilioner,nagisatty,{}
zilioner,pikra10,{}
zilioner,sorimcaster,{}
zilioner,t1_ellim,{}
t1_teddy,BruceGrannec,{}
t1_teddy,Natsumiii,{}
t1_teddy,ricadam_lol,{}
t1_teddy,berry0314,{}
t1_teddy,dzukill,{}
t1_teddy,tanukininja,{}
t1_teddy,Willyrex,{}
t1_teddy,nnabi,{}
t1_teddy,Yassuo,{}
liok0485,osamintinus3sei,{}
liok0485,9ambler,{}
liok0485,Snip3down,{}
liok0485,rhffkddl96,{}
liok0485,bang,{}
liok0485,torona1,{}
liok0485,zackrawrr,{}
liok0485,dakchyo,{}
liok0485,rua_jp,{}
pikra10,Subroza,{}
pikra10,nokokopuffs,{}
pikra10,VioletaG,{}
pikra10,jasper7se,{}
pikra10,jingburger,{}
pikra10,portialyn,{}
pikra10,Inoxtag,{}
pikra10,wahahaha830,{}
pikra10,pianocatvr,{}
pikra10,alanzoka,{}
pikra10,yoshinama222,{}
t1_ellim,QTCinderella,{}
t1_ellim,nafengg,{}
t1_ellim,sunbaking,{}
t1_ellim,projektmelody,{}
t1_ellim,cpt_sama,{}
t1_ellim,lol_nemesis,{}
t1_ellim,gratis150ml,{}
t1_ellim,Ponce,{}
t1_ellim,slemf4062,{}
t1_ellim,Kyedae,{}
t1_ellim,zevent,{}
t1_ellim,kawashima_of_legend,{}
t1_ellim,jschlatt,{}
t1_ellim,kaito_hoso,{}
t1_ellim,Faker,{}
t1_ellim,adolfz,{}
dopa24,zed99_lol,{}
dopa24,albralelie,{}
dopa24,Carola,{}
zed99_lol,flurry1989,{}
zed99_lol,Emiru,{}
zed99_lol,mande,{}
zed99_lol,hptgrm,{}
zed99_lol,xQcOW,{}
zed99_lol,mokouliszt1,{}
zed99_lol,taxi2g,{}
albralelie,HasanAbi,{}
albralelie,shivfps,{}
albralelie,nodolly,{}
albralelie,jcw970,{}
albralelie,WankilStudio,{}
albralelie,rkdthdus930,{}
albralelie,kimdduddi,{}
Carola,Jelty,{}
Carola,sasatikk,{}
Carola,xkwhd,{}
Carola,flowergam0326,{}
Carola,bbonge_,{}
Carola,riotgames,{}
Carola,Etoiles,{}
Carola,inecr7024,{}
Carola,aimsey,{}
Carola,JackManifoldTV,{}
Carola,JeelTV,{}
Carola,aXoZer,{}
Carola,alelu,{}
Carola,dda_ju,{}
Carola,VALORANT,{}
Carola,sah_yang,{}
Carola,TenZ,{}
Carola,ranboobutnot,{}
Carola,HasanAbi,{}
Carola,calango,{}
Carola,ElMariana,{}
Carola,canna,{}
Carola,Mizkif,{}
Carola,SypherPK,{}
Carola,t1_oner,{}
Carola,bgirl_0,{}
Carola,lol_woolf,{}
Carola,pacific8815,{}
Carola,tmxk319,{}
Carola,Maghla,{}
Carola,casimito,{}
Carola,BoomerNA,{}
Carola,Inoxtag,{}
Carola,spygea,{}
Carola,Ponce,{}
faker,yeTz,{}
yeTz,Gaules,{}
yeTz,auronplay,{}
yeTz,s1032204,{}
yeTz,RebeuDeter,{}
yeTz,GeorgeNotFound,{}
yeTz,hm716,{}
yeTz,kanae_2434,{}
yeTz,Punz,{}
yeTz,DropsByPonk,{}
yeTz,LeBouseuh,{}
yeTz,Kamet0,{}
yeTz,ao_o5,{}
yeTz,Doigby,{}
paka9999,selly55,{}
paka9999,LOUD_Mii,{}
paka9999,aba4647,{}
paka9999,komanche,{}
selly55,TheGrefg,{}
selly55,Maya,{}
selly55,a60426042,{}
komanche,BoomerNA,{}
komanche,AntoineDaniel,{}
komanche,tenz,{}
komanche,karlnetwork,{}
komanche,riotgames,{}
komanche,selly55,{}
komanche,chodan_,{}
komanche,nanayango3o,{}
komanche,dda_ju,{}
komanche,aimsey,{}
komanche,oniyadayo,{}
komanche,biyin_,{}
komanche,sweetdreams,{}
komanche,auronplay,{}
komanche,Fortnite,{}
komanche,NimuVT,{}
komanche,t1_keria,{}
komanche,ma_mwa,{}
komanche,QuackityToo,{}
komanche,hm716,{}
komanche,rngudwnswkd,{}
komanche,TubboLIVE,{}
komanche,rlgus1006,{}
komanche,Doigby,{}
komanche,rprx,{}
komanche,Kyedae,{}
komanche,bgirl_0,{}
komanche,alstlr0215,{}
komanche,Carola,{}
komanche,Sykkuno,{}
komanche,fps_shaka,{}
komanche,alanzoka,{}
komanche,fr_zod,{}
fer,rkdwl12,{}
fer,ElMariana,{}
fer,Fortnite,{}
fer,QuackityToo,{}
fer,awesamdude,{}
fer,ta1yo_tv,{}
fer,bgirl_0,{}
fer,alelu,{}
fer,Locklear,{}
shibuyahal,yamatonjp,{}
shibuyahal,CBLOL,{}
shibuyahal,kumikomii,{}
shibuyahal,komanche,{}
shibuyahal,genburten,{}
shibuyahal,t1_teddy,{}
shibuyahal,mother3rd,{}
shibuyahal,jean_mago,{}
shibuyahal,ddahyoni,{}
shibuyahal,jdm2088,{}
shibuyahal,rainblue37,{}
shibuyahal,ljh0328,{}
shibuyahal,lol_woolf,{}
shibuyahal,AussieAntics,{}
shibuyahal,skeppy,{}
shibuyahal,a60426042,{}
Fresh,Sapnap,{}
Fresh,paka9999,{}
Fresh,juansguarnizo,{}
Fresh,karlnetwork,{}
Fresh,TubboLIVE,{}
Fresh,tommyinnitalt,{}
Fresh,euriece,{}
Fresh,hannahxxrose,{}
ses836,moistcr1tikal,{}
ses836,hannahxxrose,{}
ses836,t1_oner,{}
