Source,Target,Weight
NOBRU,nanayango3o,{}
NOBRU,sweetdreams,{}
NOBRU,ranboobutnot,{}
NOBRU,ronaronakr,{}
NOBRU,Locklear,{}
obm1025,bgirl_0,{}
obm1025,GeorgeNotFound,{}
bgirl_0,SmallAnt,{}
bgirl_0,109ace,{}
bgirl_0,Gotaga,{}
bgirl_0,Willyrex,{}
bgirl_0,kkoma,{}
bgirl_0,SypherPK,{}
bgirl_0,som0322,{}
bgirl_0,noahreyli,{}
bgirl_0,t1zeus_,{}
bgirl_0,tempplex_,{}
bgirl_0,jovirone,{}
bgirl_0,yufuna,{}
GeorgeNotFound,hannahxxrose,{}
GeorgeNotFound,DreamAlt_,{}
GeorgeNotFound,rkdwl12,{}
GeorgeNotFound,Tubbo,{}
GeorgeNotFound,Corpse_Husband,{}
GeorgeNotFound,kumikomii,{}
GeorgeNotFound,MoMaN,{}
GeorgeNotFound,Squeezie,{}
GeorgeNotFound,Slimecicle,{}
GeorgeNotFound,aXoZer,{}
GeorgeNotFound,lck_korea,{}
GeorgeNotFound,WankilStudio,{}
GeorgeNotFound,alanzoka,{}
GeorgeNotFound,biyin_,{}
GeorgeNotFound,casimito,{}
GeorgeNotFound,tommyinnit,{}
GeorgeNotFound,Rubius,{}
GeorgeNotFound,ZeratoR,{}
GeorgeNotFound,gumayusi,{}
GeorgeNotFound,liok0485,{}
GeorgeNotFound,JLAmaru,{}
GeorgeNotFound,ludwig,{}
GeorgeNotFound,AriGameplays,{}
GeorgeNotFound,handongsuk,{}
GeorgeNotFound,omgvodka,{}
GeorgeNotFound,Fortnite,{}
GeorgeNotFound,snow_hite,{}
saddummy,vinnie,{}
saddummy,ninja,{}
woowakgood,Alinity,{}
woowakgood,bakzera,{}
woowakgood,amouranth,{}
woowakgood,karchez,{}
woowakgood,tommyinnit,{}
woowakgood,alanzoka,{}
woowakgood,cabochardlol,{}
woowakgood,reitathefps,{}
woowakgood,Jirayalecochon,{}
woowakgood,shahzam,{}
woowakgood,kimnamsoon,{}
Alinity,lck_korea,{}
Alinity,QuackityToo,{}
Alinity,aba4647,{}
Alinity,spygea,{}
Alinity,tmxk319,{}
bakzera,ma_mwa,{}
bakzera,Ninja,{}
bakzera,k4sen,{}
bakzera,skeppy,{}
bakzera,loltyler1,{}
karchez,ironmouse,{}
karchez,RebeuDeter,{}
karchez,Masayoshi,{}
karchez,Ponce,{}
karchez,kumikomii,{}
karchez,LeBouseuh,{}
karchez,9ambler,{}
karchez,nodolly,{}
karchez,zilioner,{}
karchez,som0322,{}
karchez,ao_o5,{}
karchez,Inoxtag,{}
karchez,casimito,{}
karchez,t1_ellim,{}
karchez,t1esports,{}
karchez,DropsByPonk,{}
karchez,ddahyoni,{}
karchez,Reborn_Live,{}
karchez,rkdwl12,{}
karchez,hanjoudesu,{}
karchez,euriece,{}
karchez,JustaMinx,{}
karchez,gongparipa,{}
karchez,Locklear,{}
karchez,ranboobutnot,{}
tommyinnit,CaptainSparklez,{}
tommyinnit,nanayango3o,{}
tommyinnit,Doigby,{}
tommyinnit,nniru,{}
tommyinnit,Gotaga,{}
tommyinnit,dasoku_aniki,{}
tommyinnit,xkwhd,{}
tommyinnit,Kyedae,{}
tommyinnit,JustaMinx,{}
tommyinnit,jinu6734,{}
tommyinnit,t1_teddy,{}
tommyinnit,handongsuk,{}
tommyinnit,BoomerNA,{}
tommyinnit,aminematue,{}
tommyinnit,Punz,{}
tommyinnit,ZeratoR,{}
tommyinnit,Sardoche,{}
tommyinnit,sasatikk,{}
tommyinnit,obm1025,{}
tommyinnit,wkgml,{}
tommyinnit,karlnetwork,{}
alanzoka,Inoxtag,{}
alanzoka,LeBouseuh,{}
alanzoka,Technoblade,{}
alanzoka,mistermv,{}
alanzoka,kanae_2434,{}
reitathefps,junior27015,{}
reitathefps,NICKMERCS,{}
reitathefps,jungryeok,{}
reitathefps,byeongbyeongbyeong,{}
reitathefps,loud_thurzin,{}
reitathefps,jasper7se,{}
reitathefps,nodolly,{}
reitathefps,NickEh30,{}
reitathefps,Ponce,{}
reitathefps,Foolish_Gamers,{}
reitathefps,killin9hit,{}
reitathefps,Etoiles,{}
reitathefps,mmafu_,{}
reitathefps,sah_yang,{}
reitathefps,casimito,{}
reitathefps,LeBouseuh,{}
reitathefps,YoDa,{}
reitathefps,fps_shaka,{}
reitathefps,karlnetwork,{}
reitathefps,Punz,{}
reitathefps,Mongraal,{}
reitathefps,pikra10,{}
reitathefps,TheGrefg,{}
reitathefps,rhffkddl96,{}
reitathefps,ElMariana,{}
Jirayalecochon,CaptainPuffy,{}
Jirayalecochon,zilioner,{}
Jirayalecochon,Quackity,{}
Jirayalecochon,JackManifoldTV,{}
Jirayalecochon,Doigby,{}
Jirayalecochon,Inoxtag,{}
Jirayalecochon,auronplay,{}
Jirayalecochon,iitztimmy,{}
Jirayalecochon,dreamwastaken,{}
Jirayalecochon,ThisIsNotGeorgeNotFound,{}
Jirayalecochon,euriece,{}
Jirayalecochon,karljacobs,{}
Jirayalecochon,xQcOW,{}
Jirayalecochon,tommyinnitalt,{}
Jirayalecochon,aba4647,{}
Jirayalecochon,QuackityToo,{}
Jirayalecochon,fps_shaka,{}
Jirayalecochon,BadBoyHalo,{}
Jirayalecochon,qq102qq,{}
kimnamsoon,kato_junichi0817,{}
kimnamsoon,cidcidoso,{}
kimnamsoon,Deujna,{}
kimnamsoon,LakshartNia,{}
kimnamsoon,obly99,{}
kimnamsoon,nicewigg,{}
kimnamsoon,silphtv,{}
kimnamsoon,Fundy,{}
kimnamsoon,radiyu,{}
kimnamsoon,kanetv8,{}
kimnamsoon,Doigby,{}
kimnamsoon,Cellbit,{}
kimnamsoon,pijack11,{}
kimnamsoon,hannahxxrose,{}
kimnamsoon,JLTomy,{}
kimnamsoon,NimuVT,{}
kimnamsoon,tsm_imperialhal,{}
yapyap30,dua3362,{}
yapyap30,he0901,{}
yapyap30,Felps,{}
yapyap30,xordn123456,{}
yapyap30,QTCinderella,{}
yapyap30,Aydan,{}
yapyap30,zz5152zz,{}
yapyap30,doigby,{}
yapyap30,xChocoBars,{}
yapyap30,twitchpresentskr,{}
yapyap30,keanelol,{}
yapyap30,nanayango3o,{}
yapyap30,nats,{}
yapyap30,hiswattson,{}
yapyap30,smthlikeyou11,{}
yapyap30,mister903,{}
yapyap30,Laink,{}
dua3362,AlphaCast,{}
dua3362,michou_twitch,{}
dua3362,tmxk319,{}
dua3362,AustinShow,{}
xordn123456,AverageJonas,{}
xordn123456,darumaisgod,{}
xordn123456,DisguisedToast,{}
xordn123456,karlnetwork,{}
xordn123456,fer,{}
xordn123456,hongja1027,{}
xordn123456,Technoblade,{}
QTCinderella,qq102qq,{}
QTCinderella,tommyinnit,{}
QTCinderella,Tubbo,{}
QTCinderella,Jelty,{}
QTCinderella,lck_korea,{}
QTCinderella,Quackity,{}
QTCinderella,shroud,{}
QTCinderella,box930205,{}
QTCinderella,dasoku_aniki,{}
QTCinderella,aba4647,{}
QTCinderella,Perxitaa,{}
QTCinderella,skeppy,{}
QTCinderella,Fortnite,{}
QTCinderella,AntoineDaniel,{}
QTCinderella,k4sen,{}
QTCinderella,ronaronakr,{}
zz5152zz,StreamerHouse,{}
zz5152zz,cr_rion,{}
zz5152zz,Subroza,{}
zz5152zz,t1_cuzz,{}
zz5152zz,xordn123456,{}
zz5152zz,midbeast,{}
zz5152zz,Slimecicle,{}
zz5152zz,Jelty,{}
zz5152zz,Baiano,{}
zz5152zz,ma_mwa,{}
zz5152zz,sujagg,{}
zz5152zz,spygea,{}
zz5152zz,xqcow,{}
zz5152zz,TobiasFate,{}
zz5152zz,Chica,{}
xChocoBars,spygea,{}
xChocoBars,aba4647,{}
xChocoBars,tmxk319,{}
xChocoBars,Sykkuno,{}
xChocoBars,tommyinnit,{}
xChocoBars,QuackityToo,{}
xChocoBars,lck_korea,{}
nanayango3o,xChocoBars,{}
nanayango3o,kimdoe,{}
nanayango3o,ajehr,{}
nanayango3o,xQcOW,{}
nanayango3o,39daph,{}
nanayango3o,BLOU,{}
nanayango3o,pimpimenta,{}
nanayango3o,sn400ja,{}
nanayango3o,Mushway,{}
nanayango3o,bgirl_0,{}
nanayango3o,PRINCE__OFF,{}
nanayango3o,Sapnap,{}
nanayango3o,pacific8815,{}
nanayango3o,bebe872,{}
nanayango3o,aminematue,{}
nanayango3o,nokokopuffs,{}
nanayango3o,iitztimmy,{}
nanayango3o,edward2065,{}
nanayango3o,RocketLeague,{}
nanayango3o,raderaderader,{}
nanayango3o,cherrypach,{}
nanayango3o,QuarterJade,{}
nanayango3o,sinatraa,{}
nanayango3o,TaySon,{}
nanayango3o,makiba7,{}
nanayango3o,Mizkif,{}
nanayango3o,SypherPK,{}
nanayango3o,t1_ellim,{}
nanayango3o,mande,{}
mister903,pianocatvr,{}
mister903,daiantsuda514,{}
mister903,adolfz,{}
mister903,rlgus1006,{}
mister903,ggumong,{}
Laink,Tubbo,{}
Laink,Robleis,{}
Laink,ThisIsNotGeorgeNotFound,{}
Laink,dreamwastaken,{}
Laink,2chamcham2,{}
Laink,TinaKitten,{}
Laink,hannahxxrose,{}
Laink,iitztimmy,{}
Laink,xQcOW,{}
Laink,Sykkuno,{}
Laink,karlnetwork,{}
Laink,Locklear,{}
Laink,tmxk319,{}
Laink,faker,{}
Laink,QuackityToo,{}
Laink,lck_korea,{}
Laink,Doigby,{}
Laink,pokimane,{}
Laink,Squeezie,{}
Laink,ibai,{}
Laink,dopa24,{}
zilioner,hair_yeonhwa,{}
zilioner,JeelTV,{}
zilioner,loud_crusher,{}
zilioner,sn400ja,{}
zilioner,PRINCE__OFF,{}
zilioner,TenZ,{}
zilioner,daltoosh,{}
zilioner,scoped,{}
zilioner,xXxTheFocuSxXx,{}
JeelTV,alanzoka,{}
JeelTV,GeorgeNotFound,{}
JeelTV,Gotaga,{}
JeelTV,CaptainPuffy,{}
JeelTV,qq102qq,{}
JeelTV,xQcOW,{}
JeelTV,JackManifoldTV,{}
JeelTV,hannahxxrose,{}
JeelTV,aba4647,{}
JeelTV,Rubius,{}
JeelTV,gumayusi,{}
JeelTV,TubboLIVE,{}
JeelTV,paka9999,{}
JeelTV,ranboobutnot,{}
JeelTV,Domingo,{}
JeelTV,sapnapalt,{}
JeelTV,Doigby,{}
sn400ja,yamatonjp,{}
sn400ja,Mongraal,{}
sn400ja,Felps,{}
sn400ja,LakshartNia,{}
sn400ja,Carola,{}
sn400ja,karlnetwork,{}
sn400ja,zackrawrr,{}
sn400ja,natalan,{}
sn400ja,tempplex_,{}
sn400ja,riotgames,{}
sn400ja,d_obby,{}
sn400ja,MissaSinfonia,{}
PRINCE__OFF,iitztimmy,{}
PRINCE__OFF,dreamwastaken,{}
PRINCE__OFF,ludwig,{}
PRINCE__OFF,faker,{}
PRINCE__OFF,GeorgeNotFound,{}
PRINCE__OFF,Nihachu,{}
PRINCE__OFF,elded,{}
PRINCE__OFF,RanbooLive,{}
PRINCE__OFF,wkgml,{}
PRINCE__OFF,euriece,{}
PRINCE__OFF,ranboobutnot,{}
PRINCE__OFF,stylishnoob4,{}
PRINCE__OFF,paka9999,{}
PRINCE__OFF,ThisIsNotGeorgeNotFound,{}
PRINCE__OFF,Gotaga,{}
PRINCE__OFF,auronplay,{}
TenZ,saddummy,{}
TenZ,Locklear,{}
TenZ,AntoineDaniel,{}
TenZ,aXoZer,{}
TenZ,Sardoche,{}
TenZ,alanzoka,{}
TenZ,nniru,{}
TenZ,Staryuuki,{}
TenZ,NimuVT,{}
TenZ,obm1025,{}
daltoosh,killin9hit,{}
daltoosh,nokduro,{}
daltoosh,radiyu,{}
daltoosh,reitathefps,{}
daltoosh,Rubius,{}
daltoosh,lol_woolf,{}
daltoosh,Purpled,{}
daltoosh,calango,{}
daltoosh,flowergam0326,{}
daltoosh,pijack11,{}
daltoosh,juansguarnizo,{}
daltoosh,dreamwastaken,{}
daltoosh,ElSpreen,{}
daltoosh,jukes,{}
daltoosh,Cellbit,{}
daltoosh,lululuvely,{}
daltoosh,RanbooLive,{}
xXxTheFocuSxXx,rprx,{}
xXxTheFocuSxXx,paka9999,{}
xXxTheFocuSxXx,yamatonjp,{}
xXxTheFocuSxXx,hanjoudesu,{}
xXxTheFocuSxXx,fps_shaka,{}
xXxTheFocuSxXx,sah_yang,{}
xXxTheFocuSxXx,ludwig,{}
xXxTheFocuSxXx,NimuVT,{}
xXxTheFocuSxXx,Corpse_Husband,{}
xXxTheFocuSxXx,faide,{}
xXxTheFocuSxXx,iitztimmy,{}
xXxTheFocuSxXx,lck_korea,{}
xXxTheFocuSxXx,Punz,{}
xXxTheFocuSxXx,tsm_imperialhal,{}
xXxTheFocuSxXx,dkwl025,{}
xXxTheFocuSxXx,nanayango3o,{}
xXxTheFocuSxXx,RanbooLive,{}
xXxTheFocuSxXx,leechunhyang,{}
xXxTheFocuSxXx,LakshartNia,{}
xXxTheFocuSxXx,ThisIsNotGeorgeNotFound,{}
xXxTheFocuSxXx,juansguarnizo,{}
dopa24,doublelift,{}
dopa24,iq200yukaf,{}
dopa24,EmadGG,{}
EmadGG,TinaKitten,{}
EmadGG,tmxk319,{}
EmadGG,kato_junichi0817,{}
EmadGG,wkgml,{}
EmadGG,BadBoyHalo,{}
EmadGG,Philza,{}
EmadGG,dreamwastaken,{}
EmadGG,stylishnoob4,{}
faker,paulanobre,{}
paulanobre,Ponce,{}
paulanobre,box930205,{}
paulanobre,flowergam0326,{}
paulanobre,Sykkuno,{}
paulanobre,ShahZaM,{}
paulanobre,dopa24,{}
paulanobre,TinaKitten,{}
paulanobre,fps_shaka,{}
paulanobre,NimuVT,{}
paka9999,hm716,{}
paka9999,zilioner,{}
paka9999,a60426042,{}
paka9999,dunizuni,{}
hm716,Sardoche,{}
hm716,xXxTheFocuSxXx,{}
hm716,jinjalim,{}
hm716,Corpse_Husband,{}
hm716,aminematue,{}
hm716,QuackityToo,{}
hm716,aXoZer,{}
hm716,alanzoka,{}
hm716,akvl1229,{}
hm716,JLBichouu,{}
a60426042,cherrypach,{}
a60426042,jankos,{}
a60426042,lestream,{}
a60426042,summit1g,{}
a60426042,ju10506,{}
a60426042,crylixblooom,{}
a60426042,Doigby,{}
a60426042,Gemita,{}
a60426042,tsm_imperialhal,{}
a60426042,aXoZer,{}
a60426042,flowergam0326,{}
a60426042,LITkillah,{}
a60426042,tst1023,{}
dunizuni,PlayHard,{}
dunizuni,TinaKitten,{}
dunizuni,jinjalim,{}
dunizuni,pokimane,{}
dunizuni,AussieAntics,{}
dunizuni,5uppp,{}
dunizuni,mistermv,{}
dunizuni,mokouliszt1,{}
dunizuni,akakzldzhd,{}
dunizuni,Gaules,{}
dunizuni,radiyu,{}
dunizuni,Inoxtag,{}
dunizuni,genburten,{}
dunizuni,Mizkif,{}
dunizuni,scarlet6942,{}
dunizuni,magenta62,{}
dunizuni,jukes,{}
qcnb123,Ramee,{}
qcnb123,Chanzes,{}
qcnb123,SypherPK,{}
qcnb123,pzzzang3,{}
qcnb123,selly55,{}
qcnb123,skmgsysy,{}
qcnb123,rua_jp,{}
SypherPK,yamatonjp,{}
SypherPK,xkwhd,{}
SypherPK,killin9hit,{}
SypherPK,Inoxtag,{}
SypherPK,Purpled,{}
SypherPK,sasatikk,{}
SypherPK,Fortnite,{}
SypherPK,loltyler1,{}
SypherPK,mistermv,{}
pzzzang3,h3h3productions,{}
pzzzang3,Joueur_du_Grenier,{}
pzzzang3,dzukill,{}
pzzzang3,otplol_,{}
pzzzang3,Ranger,{}
pzzzang3,EASPORTSFIFA,{}
pzzzang3,michaelreeves,{}
pzzzang3,j1nu6734,{}
pzzzang3,auronplay,{}
pzzzang3,mondo23,{}
selly55,magenta62,{}
selly55,kato_junichi0817,{}
selly55,ao_o5,{}
rua_jp,jaewon4915,{}
rua_jp,agueppo,{}
rua_jp,SypherPK,{}
rua_jp,GeorgeNotFound,{}
rua_jp,kuiki771,{}
rua_jp,9ambler,{}
rua_jp,qq102qq,{}
rua_jp,Nihachu,{}
rua_jp,ranboobutnot,{}
rua_jp,Cellbit,{}
rua_jp,lilypichu,{}
rua_jp,xXxTheFocuSxXx,{}
rua_jp,tommyinnitalt,{}
rua_jp,QuarterJade,{}
rua_jp,alanzoka,{}
rua_jp,t1_keria,{}
rua_jp,CaptainPuffy,{}
rua_jp,tarik,{}
rua_jp,reitathefps,{}
rua_jp,msmsms213,{}
rua_jp,bgirl_0,{}
rua_jp,qcnb123,{}
rua_jp,woowakgood,{}
rua_jp,JustaMinx,{}
rua_jp,Ninja,{}
rua_jp,zoodasa,{}
tmxk319,TenZ,{}
tmxk319,skeppy,{}
tmxk319,dreamwastaken,{}
tmxk319,Reverse2k,{}
tmxk319,ludwig,{}
skeppy,woowakgood,{}
skeppy,pikra10,{}
skeppy,DropsByPonk,{}
skeppy,cherrypach,{}
skeppy,lck_korea,{}
skeppy,zilioner,{}
skeppy,RanbooLive,{}
skeppy,WilburSoot,{}
skeppy,Domingo,{}
skeppy,xXxTheFocuSxXx,{}
skeppy,tmxk319,{}
skeppy,TubboLIVE,{}
skeppy,sasatikk,{}
skeppy,chodan_,{}
skeppy,karljacobs,{}
skeppy,hanryang1125,{}
skeppy,pjs9073,{}
skeppy,Antfrost,{}
skeppy,Ponce,{}
skeppy,ao_o5,{}
skeppy,t1_keria,{}
skeppy,stylishnoob4,{}
skeppy,JustaMinx,{}
skeppy,juansguarnizo,{}
skeppy,mistermv,{}
skeppy,Locklear,{}
skeppy,fps_shaka,{}
skeppy,k4sen,{}
skeppy,Sardoche,{}
skeppy,TinaKitten,{}
skeppy,BadBoyHalo,{}
skeppy,Fundy,{}
skeppy,JackManifoldTV,{}
skeppy,Kamet0,{}
skeppy,biyin_,{}
dreamwastaken,karlnetwork,{}
dreamwastaken,Jelty,{}
dreamwastaken,karljacobs,{}
dreamwastaken,cherrypach,{}
dreamwastaken,ThisIsNotGeorgeNotFound,{}
dreamwastaken,kumikomii,{}
dreamwastaken,shroud,{}
dreamwastaken,ao_o5,{}
dreamwastaken,iam_xq,{}
dreamwastaken,kato_junichi0817,{}
dreamwastaken,iitztimmy,{}
dreamwastaken,Foolish_Gamers,{}
