Source,Target,Weight
Antfrost,pokimane,{}
Antfrost,ludwig,{}
Antfrost,zilioner,{}
Antfrost,casimito,{}
Antfrost,AntoineDaniel,{}
Antfrost,AriGameplays,{}
Antfrost,HasanAbi,{}
Antfrost,HBomb94,{}
Antfrost,Inoxtag,{}
Antfrost,som0322,{}
Antfrost,xQcOW,{}
Antfrost,shivfps,{}
Antfrost,JackManifoldTV,{}
Antfrost,Sapnap,{}
Antfrost,woowakgood,{}
Antfrost,lck_korea,{}
Antfrost,2chamcham2,{}
Antfrost,ElMariana,{}
Antfrost,loud_coringa,{}
Antfrost,BadBoyHalo,{}
Antfrost,cherrypach,{}
Antfrost,qcnb123,{}
Antfrost,Nihachu,{}
Antfrost,auronplay,{}
Antfrost,agueppo,{}
Antfrost,TubboLIVE,{}
Antfrost,shibuyahal,{}
Antfrost,xXxTheFocuSxXx,{}
Shiphtur,tmxk319,{}
Shiphtur,lck_korea,{}
toto02033,Tocata,{}
toto02033,RebeuDeter,{}
toto02033,Sommerset,{}
toto02033,hejin0_0,{}
toto02033,Gabi,{}
toto02033,QuackityToo,{}
toto02033,Terracid,{}
toto02033,xXxTheFocuSxXx,{}
toto02033,a60426042,{}
toto02033,nanayango3o,{}
toto02033,jingburger,{}
toto02033,snow_hite,{}
toto02033,VALORANT,{}
toto02033,albralelie,{}
toto02033,lck_korea,{}
toto02033,Robleis,{}
toto02033,Alliege,{}
toto02033,yamatonjp,{}
toto02033,kimddolbok,{}
toto02033,FaZeSway,{}
toto02033,lazvell,{}
toto02033,Tubbo,{}
toto02033,killin9hit,{}
toto02033,mokouliszt1,{}
toto02033,flamekr,{}
euriece,Jirayalecochon,{}
euriece,Emiru,{}
euriece,Alexby11,{}
euriece,Jelty,{}
euriece,Perxitaa,{}
euriece,nyanners,{}
euriece,ronaronakr,{}
euriece,Quackity,{}
euriece,GeorgeNotFound,{}
euriece,bakzera,{}
euriece,NimuVT,{}
euriece,rhffkddl96,{}
euriece,mmafu_,{}
euriece,bebe872,{}
euriece,ibai,{}
euriece,aminematue,{}
euriece,WilburSoot,{}
euriece,silphtv,{}
euriece,Alliege,{}
euriece,ElSpreen,{}
euriece,pzzzang3,{}
euriece,Kamet0,{}
euriece,sasatikk,{}
euriece,Sykkuno,{}
euriece,5uppp,{}
euriece,h920103,{}
TubboLIVE,Amouranth,{}
TubboLIVE,mokouliszt1,{}
TubboLIVE,Gaules,{}
TubboLIVE,mistermv,{}
TubboLIVE,TheGrefg,{}
TubboLIVE,HasanAbi,{}
TubboLIVE,JackManifoldTV,{}
TubboLIVE,Technoblade,{}
TubboLIVE,kato_junichi0817,{}
TubboLIVE,RebeuDeter,{}
TubboLIVE,euriece,{}
TubboLIVE,JustaMinx,{}
TubboLIVE,sutanmi,{}
TubboLIVE,handongsuk,{}
TubboLIVE,2chamcham2,{}
TubboLIVE,Joueur_du_Grenier,{}
TubboLIVE,pokimane,{}
TubboLIVE,hanryang1125,{}
TubboLIVE,shroud,{}
TubboLIVE,Nihachu,{}
TubboLIVE,tommyinnitalt,{}
TubboLIVE,fps_shaka,{}
TubboLIVE,nodolly,{}
TubboLIVE,Domingo,{}
TubboLIVE,iitztimmy,{}
TubboLIVE,MoMaN,{}
TubboLIVE,woowakgood,{}
TubboLIVE,jschlatt,{}
TubboLIVE,dda_ju,{}
TubboLIVE,pikra10,{}
GeorgeNotFound,Philza,{}
GeorgeNotFound,HasanAbi,{}
GeorgeNotFound,woowakgood,{}
GeorgeNotFound,qq102qq,{}
GeorgeNotFound,JeelTV,{}
GeorgeNotFound,dasoku_aniki,{}
GeorgeNotFound,jaewon4915,{}
GeorgeNotFound,sah_yang,{}
GeorgeNotFound,lazvell,{}
GeorgeNotFound,hanjoudesu,{}
GeorgeNotFound,gongparipa,{}
GeorgeNotFound,shroud,{}
GeorgeNotFound,JustaMinx,{}
GeorgeNotFound,Purpled,{}
GeorgeNotFound,radiyu,{}
GeorgeNotFound,dda_ju,{}
GeorgeNotFound,Gaules,{}
GeorgeNotFound,dkwl025,{}
GeorgeNotFound,wkgml,{}
GeorgeNotFound,xkwhd,{}
GeorgeNotFound,AntoineDaniel,{}
GeorgeNotFound,RanbooLive,{}
GeorgeNotFound,paka9999,{}
GeorgeNotFound,Fortnite,{}
GeorgeNotFound,kuiki771,{}
GeorgeNotFound,Slimecicle,{}
GeorgeNotFound,riotgames,{}
GeorgeNotFound,obm1025,{}
zilioner,auronplay,{}
zilioner,dreamingyume,{}
zilioner,ironmouse,{}
zilioner,byeongbyeongbyeong,{}
zilioner,liok0485,{}
zilioner,loud_crusher,{}
zilioner,Perxitaa,{}
zilioner,Kaceytron,{}
zilioner,Domingo,{}
auronplay,Quackity,{}
auronplay,dopa24,{}
auronplay,kimddolbok,{}
auronplay,yufuna,{}
auronplay,a60426042,{}
auronplay,loud_coringa,{}
auronplay,Technoblade,{}
auronplay,bgirl_0,{}
auronplay,lpl,{}
auronplay,cherrypach,{}
auronplay,crylixblooom,{}
auronplay,NickEh30,{}
auronplay,killin9hit,{}
auronplay,lol_ambition,{}
ironmouse,Joueur_du_Grenier,{}
ironmouse,dmf_kyochan,{}
byeongbyeongbyeong,ROSHTEIN,{}
byeongbyeongbyeong,magenta62,{}
byeongbyeongbyeong,Ponce,{}
byeongbyeongbyeong,zzamtiger0310,{}
byeongbyeongbyeong,jinu6734,{}
byeongbyeongbyeong,PlayHard,{}
byeongbyeongbyeong,riotgamesjp,{}
byeongbyeongbyeong,bbonge_,{}
byeongbyeongbyeong,swab85,{}
byeongbyeongbyeong,bbonyoss,{}
byeongbyeongbyeong,skeppy,{}
byeongbyeongbyeong,detonator_robin,{}
byeongbyeongbyeong,Mickalow,{}
byeongbyeongbyeong,snow_hite,{}
liok0485,Markiplier,{}
liok0485,dunizuni,{}
liok0485,lita282,{}
liok0485,Mickalow,{}
liok0485,tommyinnit,{}
liok0485,mokouliszt1,{}
liok0485,Subroza,{}
liok0485,jschlatt,{}
liok0485,mlchoins,{}
liok0485,AussieAntics,{}
Perxitaa,Domingo,{}
Perxitaa,95pingman,{}
Perxitaa,a60426042,{}
Perxitaa,RobertoCein,{}
Perxitaa,hanjoudesu,{}
Perxitaa,ta1yo_tv,{}
Perxitaa,Ninja,{}
Perxitaa,rlgus1006,{}
Perxitaa,karchez,{}
Perxitaa,8cho,{}
Perxitaa,magenta62,{}
Perxitaa,Mizkif,{}
Perxitaa,loud_coringa,{}
Perxitaa,Luzu,{}
Perxitaa,aceu,{}
Perxitaa,Alliege,{}
Perxitaa,Jelty,{}
Perxitaa,chodan_,{}
Perxitaa,Sommerset,{}
Domingo,ElSpreen,{}
Domingo,Quackity,{}
Domingo,cherrypach,{}
Domingo,AriGameplays,{}
Domingo,Mizkif,{}
Domingo,TinaKitten,{}
Domingo,karljacobs,{}
Domingo,fps_shaka,{}
Domingo,ZeratoR,{}
Domingo,JLAmaru,{}
Domingo,Purpled,{}
Domingo,ranboobutnot,{}
Domingo,NimuVT,{}
Domingo,JustaMinx,{}
Domingo,Gotaga,{}
Domingo,Inoxtag,{}
dopa24,scarlet6942,{}
dopa24,casimito,{}
dopa24,qq102qq,{}
casimito,ZeratoR,{}
casimito,yufuna,{}
casimito,mistermv,{}
casimito,NimuVT,{}
casimito,BENIJU03,{}
qq102qq,Ponce,{}
qq102qq,Emiru,{}
qq102qq,hannahxxrose,{}
qq102qq,BadBoyHalo,{}
qq102qq,ras_sama,{}
qq102qq,dzukill,{}
paka9999,ShivFPS,{}
paka9999,sujagg,{}
paka9999,AriaSaki,{}
paka9999,Clix,{}
AriaSaki,tommyinnitalt,{}
AriaSaki,TinaKitten,{}
AriaSaki,juansguarnizo,{}
AriaSaki,aXoZer,{}
AriaSaki,LeBouseuh,{}
AriaSaki,Sapnap,{}
AriaSaki,QuackityToo,{}
AriaSaki,AriGameplays,{}
AriaSaki,Kamet0,{}
AriaSaki,ThisIsNotGeorgeNotFound,{}
AriaSaki,pjs9073,{}
AriaSaki,qq102qq,{}
AriaSaki,Punz,{}
Clix,spygea,{}
Clix,Sykkuno,{}
Clix,pjs9073,{}
Clix,sapnapalt,{}
Clix,nniru,{}
Clix,stylishnoob4,{}
Clix,WilburSoot,{}
Clix,tmxk319,{}
Clix,Philza,{}
Clix,wkgml,{}
Clix,AriGameplays,{}
Clix,paka9999,{}
Clix,tommyinnit,{}
qcnb123,lcs,{}
qcnb123,YoDa,{}
qcnb123,NimuVT,{}
qcnb123,Pestily,{}
qcnb123,takayaspecial,{}
qcnb123,dasoku_aniki,{}
qcnb123,dep_ow,{}
lcs,noelmiller,{}
lcs,clutch_fii,{}
lcs,michou_twitch,{}
lcs,rlgus1006,{}
lcs,Tectone,{}
lcs,noizemasta,{}
lcs,jlamaru,{}
lcs,NRG_Hamlinz,{}
lcs,TubboLIVE,{}
YoDa,aminematue,{}
YoDa,Nihachu,{}
YoDa,oniyadayo,{}
YoDa,ma_mwa,{}
YoDa,BarcaGamer,{}
YoDa,ao_o5,{}
YoDa,jasper7se,{}
YoDa,riotgames,{}
YoDa,ddahyoni,{}
YoDa,gongparipa,{}
YoDa,faker,{}
NimuVT,rooftopcat99,{}
NimuVT,euriece,{}
NimuVT,gjtn9664,{}
NimuVT,rlgus1006,{}
NimuVT,QTCinderella,{}
NimuVT,bakzera,{}
NimuVT,loltyler1,{}
NimuVT,TinaKitten,{}
NimuVT,awesamdude,{}
NimuVT,fps_shaka,{}
NimuVT,Luzu,{}
NimuVT,casimito,{}
NimuVT,calango,{}
NimuVT,2chamcham2,{}
NimuVT,t1_cuzz,{}
NimuVT,karlnetwork,{}
NimuVT,riotgames,{}
NimuVT,Etoiles,{}
NimuVT,alelu,{}
NimuVT,cyr,{}
NimuVT,MissaSinfonia,{}
NimuVT,Slimecicle,{}
NimuVT,kanae_2434,{}
NimuVT,dmf_kyochan,{}
dasoku_aniki,CaptainSparklez,{}
dasoku_aniki,jasper7se,{}
dasoku_aniki,hanryang1125,{}
dasoku_aniki,RebeuDeter,{}
dasoku_aniki,cidcidoso,{}
dasoku_aniki,RanbooLive,{}
dasoku_aniki,snip3down,{}
dasoku_aniki,ljh0328,{}
dasoku_aniki,FaZeSway,{}
dasoku_aniki,t1_oner,{}
dasoku_aniki,yd0821,{}
dep_ow,Squeezie,{}
dep_ow,Luzu,{}
dep_ow,Slimecicle,{}
dep_ow,skeppy,{}
dep_ow,biyin_,{}
dep_ow,mmafu_,{}
dep_ow,Mayichi,{}
dep_ow,HasanAbi,{}
dep_ow,Domingo,{}
dep_ow,95pingman,{}
dep_ow,Punz,{}
dep_ow,komanche,{}
dep_ow,msmsms213,{}
dep_ow,moistcr1tikal,{}
dep_ow,lilypichu,{}
dep_ow,pikra10,{}
dep_ow,agueppo,{}
dep_ow,dkwl025,{}
dep_ow,euriece,{}
dep_ow,QTCinderella,{}
dep_ow,esstree,{}
dep_ow,lol_ambition,{}
dep_ow,MissaSinfonia,{}
dep_ow,ElMariana,{}
dep_ow,CodeMiko,{}
dep_ow,Staryuuki,{}
dep_ow,alanzoka,{}
dep_ow,TenZ,{}
dep_ow,Cellbit,{}
dep_ow,Alliege,{}
dep_ow,yufuna,{}
dep_ow,t1_oner,{}
tmxk319,kkoma,{}
tmxk319,VEGETTA777,{}
tmxk319,asunaweeb,{}
tmxk319,su_ning,{}
tmxk319,sykkuno,{}
kkoma,DropsByPonk,{}
kkoma,kumikomii,{}
kkoma,EsfandTV,{}
kkoma,krbobae,{}
kkoma,agueppo,{}
kkoma,SolaryFortnite,{}
kkoma,s1032204,{}
kkoma,Mizkif,{}
kkoma,yamatonjp,{}
kkoma,crylixblooom,{}
kkoma,sonycast_,{}
kkoma,kimdduddi,{}
kkoma,nlmiso95,{}
kkoma,RanbooLive,{}
kkoma,NOBRU,{}
kkoma,Amouranth,{}
kkoma,Gotaga,{}
kkoma,tfue,{}
kkoma,hanryang1125,{}
kkoma,Sardoche,{}
kkoma,Mongraal,{}
kkoma,SypherPK,{}
kkoma,rlgus1006,{}
kkoma,pikra10,{}
kkoma,caedrel,{}
kkoma,Nmplol,{}
kkoma,dropped,{}
kkoma,2chamcham2,{}
kkoma,wkgml,{}
kkoma,sapnapalt,{}
kkoma,Gabi,{}
kkoma,runner0608,{}
kkoma,sasatikk,{}
su_ning,aba4647,{}
su_ning,genburten,{}
su_ning,JustaMinx,{}
su_ning,awesamdude,{}
su_ning,Luzu,{}
su_ning,Reetlol,{}
su_ning,shivfps,{}
su_ning,pjs9073,{}
su_ning,ScreaM,{}
su_ning,WilburSoot,{}
su_ning,s1032204,{}
su_ning,tarik,{}
su_ning,auronplay,{}
su_ning,HasanAbi,{}
chodan_,necklet880707,{}
chodan_,portialyn,{}
chodan_,Philza,{}
chodan_,tommyinnitalt,{}
chodan_,Baiano,{}
chodan_,lazvell,{}
portialyn,lazvell,{}
portialyn,karchez,{}
portialyn,natalan,{}
portialyn,CBLOL,{}
portialyn,ZeratoR,{}
portialyn,rjsqn1109,{}
portialyn,YoDa,{}
portialyn,zed99_lol,{}
portialyn,sweetdreams,{}
portialyn,Tfue,{}
portialyn,loud_voltan,{}
portialyn,MrSavage,{}
portialyn,LakshartNia,{}
portialyn,Scarra,{}
portialyn,Smajor,{}
portialyn,MissaSinfonia,{}
portialyn,iiTzTimmy,{}
portialyn,shibuyahal,{}
portialyn,casimito,{}
portialyn,JustaMinx,{}
portialyn,canna,{}
Philza,mistermv,{}
Philza,Punz,{}
Philza,gumayusi,{}
Philza,fuslie,{}
Philza,VALORANT,{}
Philza,9ambler,{}
Philza,bakzera,{}
Philza,JustaMinx,{}
Philza,lck_korea,{}
Philza,t1_teddy,{}
Philza,ZeratoR,{}
Philza,iitztimmy,{}
Philza,GeorgeNotFound,{}
Philza,BadBoyHalo,{}
Philza,biyin_,{}
Philza,Squeezie,{}
Philza,sapnapalt,{}
Philza,hanjoudesu,{}
Philza,Gaules,{}
Philza,bbonge_,{}
Philza,Doigby,{}
Philza,Kyedae,{}
Philza,hannahxxrose,{}
Philza,pokimane,{}
Philza,Technoblade,{}
Philza,LakshartNia,{}
Philza,shroud,{}
tommyinnitalt,karljacobs,{}
tommyinnitalt,moistcr1tikal,{}
tommyinnitalt,alelu,{}
tommyinnitalt,juansguarnizo,{}
tommyinnitalt,Jelty,{}
tommyinnitalt,LakshartNia,{}
tommyinnitalt,AriGameplays,{}
tommyinnitalt,Purpled,{}
tommyinnitalt,bgirl_0,{}
tommyinnitalt,jinu6734,{}
tommyinnitalt,DreamAlt_,{}
tommyinnitalt,leechunhyang,{}
tommyinnitalt,aba4647,{}
tommyinnitalt,shivfps,{}
tommyinnitalt,box930205,{}
tommyinnitalt,CaptainPuffy,{}
tommyinnitalt,Squeezie,{}
tommyinnitalt,Fortnite,{}
tommyinnitalt,Eret,{}
tommyinnitalt,tsm_imperialhal,{}
tommyinnitalt,karlnetwork,{}
tommyinnitalt,flowergam0326,{}
tommyinnitalt,TenZ,{}
